@RELATION feature_runstatus_TSP_ECJ2017

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE pihera {ok, timeout, memout, presolved, crash, other}

@DATA
morphed_1000-10-50---1000-712,2,ok,ok,ok,ok
morphed_1000-10-50---1000-712,3,ok,ok,ok,ok
morphed_1000-10-50---1000-712,4,ok,ok,ok,ok
morphed_1000-10-50---1000-712,5,ok,ok,ok,ok
morphed_1000-10-50---1000-712,6,ok,ok,ok,ok
morphed_1000-10-50---1000-712,7,ok,ok,ok,ok
morphed_1000-10-50---1000-712,8,ok,ok,ok,ok
morphed_1000-10-50---1000-712,9,ok,ok,ok,ok
morphed_1000-10-6---1000-331,0,ok,ok,ok,ok
morphed_1000-10-6---1000-331,1,ok,ok,ok,ok
morphed_1000-10-6---1000-331,2,ok,ok,ok,ok
morphed_1000-10-6---1000-331,3,ok,ok,ok,ok
morphed_1000-10-6---1000-331,4,ok,ok,ok,ok
morphed_1000-10-6---1000-331,5,ok,ok,ok,ok
morphed_1000-10-6---1000-331,6,ok,ok,ok,ok
morphed_1000-10-6---1000-331,7,ok,ok,ok,ok
morphed_1000-10-6---1000-331,8,ok,ok,ok,ok
morphed_1000-10-6---1000-331,9,ok,ok,ok,ok
morphed_1000-10-7---1000-418,0,ok,ok,ok,ok
morphed_1000-10-7---1000-418,1,ok,ok,ok,ok
morphed_1000-10-7---1000-418,2,ok,ok,ok,ok
morphed_1000-10-7---1000-418,3,ok,ok,ok,ok
morphed_1000-10-7---1000-418,4,ok,ok,ok,ok
morphed_1000-10-7---1000-418,5,ok,ok,ok,ok
morphed_1000-10-7---1000-418,6,ok,ok,ok,ok
morphed_1000-10-7---1000-418,7,ok,ok,ok,ok
morphed_1000-10-7---1000-418,8,ok,ok,ok,ok
morphed_1000-10-7---1000-418,9,ok,ok,ok,ok
morphed_1000-10-8---1000-746,0,ok,ok,ok,ok
morphed_1000-10-8---1000-746,1,ok,ok,ok,ok
morphed_1000-10-8---1000-746,2,ok,ok,ok,ok
morphed_1000-10-8---1000-746,3,ok,ok,ok,ok
morphed_1000-10-8---1000-746,4,ok,ok,ok,ok
morphed_1000-10-8---1000-746,5,ok,ok,ok,ok
morphed_1000-10-8---1000-746,6,ok,ok,ok,ok
morphed_1000-10-8---1000-746,7,ok,ok,ok,ok
morphed_1000-10-8---1000-746,8,ok,ok,ok,ok
morphed_1000-10-8---1000-746,9,ok,ok,ok,ok
morphed_1000-10-9---1000-686,0,ok,ok,ok,ok
morphed_1000-10-9---1000-686,1,ok,ok,ok,ok
morphed_1000-10-9---1000-686,2,ok,ok,ok,ok
morphed_1000-10-9---1000-686,3,ok,ok,ok,ok
morphed_1000-10-9---1000-686,4,ok,ok,ok,ok
morphed_1000-10-9---1000-686,5,ok,ok,ok,ok
morphed_1000-10-9---1000-686,6,ok,ok,ok,ok
morphed_1000-10-9---1000-686,7,ok,ok,ok,ok
morphed_1000-10-9---1000-686,8,ok,ok,ok,ok
morphed_1000-10-9---1000-686,9,ok,ok,ok,ok
morphed_1000-2-1---1000-643,0,ok,ok,ok,ok
morphed_1000-2-1---1000-643,1,ok,ok,ok,ok
morphed_1000-2-1---1000-643,2,ok,ok,ok,ok
morphed_1000-2-1---1000-643,3,ok,ok,ok,ok
morphed_1000-2-1---1000-643,4,ok,ok,ok,ok
morphed_1000-2-1---1000-643,5,ok,ok,ok,ok
morphed_1000-2-1---1000-643,6,ok,ok,ok,ok
morphed_1000-2-1---1000-643,7,ok,ok,ok,ok
morphed_1000-2-1---1000-643,8,ok,ok,ok,ok
morphed_1000-2-1---1000-643,9,ok,ok,ok,ok
morphed_1000-2-10---1000-124,0,ok,ok,ok,ok
morphed_1000-2-10---1000-124,1,ok,ok,ok,ok
morphed_1000-2-10---1000-124,2,ok,ok,ok,ok
morphed_1000-2-10---1000-124,3,ok,ok,ok,ok
morphed_1000-2-10---1000-124,4,ok,ok,ok,ok
morphed_1000-2-10---1000-124,5,ok,ok,ok,ok
morphed_1000-2-10---1000-124,6,ok,ok,ok,ok
morphed_1000-2-10---1000-124,7,ok,ok,ok,ok
morphed_1000-2-10---1000-124,8,ok,ok,ok,ok
morphed_1000-2-10---1000-124,9,ok,ok,ok,ok
morphed_1000-2-11---1000-994,0,ok,ok,ok,ok
morphed_1000-2-11---1000-994,1,ok,ok,ok,ok
morphed_1000-2-11---1000-994,2,ok,ok,ok,ok
morphed_1000-2-11---1000-994,3,ok,ok,ok,ok
morphed_1000-2-11---1000-994,4,ok,ok,ok,ok
morphed_1000-2-11---1000-994,5,ok,ok,ok,ok
morphed_1000-2-11---1000-994,6,ok,ok,ok,ok
morphed_1000-2-11---1000-994,7,ok,ok,ok,ok
morphed_1000-2-11---1000-994,8,ok,ok,ok,ok
morphed_1000-2-11---1000-994,9,ok,ok,ok,ok
morphed_1000-2-12---1000-793,0,ok,ok,ok,ok
morphed_1000-2-12---1000-793,1,ok,ok,ok,ok
morphed_1000-2-12---1000-793,2,ok,ok,ok,ok
morphed_1000-2-12---1000-793,3,ok,ok,ok,ok
morphed_1000-2-12---1000-793,4,ok,ok,ok,ok
morphed_1000-2-12---1000-793,5,ok,ok,ok,ok
morphed_1000-2-12---1000-793,6,ok,ok,ok,ok
morphed_1000-2-12---1000-793,7,ok,ok,ok,ok
morphed_1000-2-12---1000-793,8,ok,ok,ok,ok
morphed_1000-2-12---1000-793,9,ok,ok,ok,ok
morphed_1000-2-13---1000-307,0,ok,ok,ok,ok
morphed_1000-2-13---1000-307,1,ok,ok,ok,ok
morphed_1000-2-13---1000-307,2,ok,ok,ok,ok
morphed_1000-2-13---1000-307,3,ok,ok,ok,ok
morphed_1000-2-13---1000-307,4,ok,ok,ok,ok
morphed_1000-2-13---1000-307,5,ok,ok,ok,ok
morphed_1000-2-13---1000-307,6,ok,ok,ok,ok
morphed_1000-2-13---1000-307,7,ok,ok,ok,ok
morphed_1000-2-13---1000-307,8,ok,ok,ok,ok
morphed_1000-2-13---1000-307,9,ok,ok,ok,ok
morphed_1000-2-14---1000-836,0,ok,ok,ok,ok
morphed_1000-2-14---1000-836,1,ok,ok,ok,ok
morphed_1000-2-14---1000-836,2,ok,ok,ok,ok
morphed_1000-2-14---1000-836,3,ok,ok,ok,ok
morphed_1000-2-14---1000-836,4,ok,ok,ok,ok
morphed_1000-2-14---1000-836,5,ok,ok,ok,ok
morphed_1000-2-14---1000-836,6,ok,ok,ok,ok
morphed_1000-2-14---1000-836,7,ok,ok,ok,ok
morphed_1000-2-14---1000-836,8,ok,ok,ok,ok
morphed_1000-2-14---1000-836,9,ok,ok,ok,ok
morphed_1000-2-15---1000-820,0,ok,ok,ok,ok
morphed_1000-2-15---1000-820,1,ok,ok,ok,ok
morphed_1000-2-15---1000-820,2,ok,ok,ok,ok
morphed_1000-2-15---1000-820,3,ok,ok,ok,ok
morphed_1000-2-15---1000-820,4,ok,ok,ok,ok
morphed_1000-2-15---1000-820,5,ok,ok,ok,ok
morphed_1000-2-15---1000-820,6,ok,ok,ok,ok
morphed_1000-2-15---1000-820,7,ok,ok,ok,ok
morphed_1000-2-15---1000-820,8,ok,ok,ok,ok
morphed_1000-2-15---1000-820,9,ok,ok,ok,ok
morphed_1000-2-16---1000-666,0,ok,ok,ok,ok
morphed_1000-2-16---1000-666,1,ok,ok,ok,ok
morphed_1000-2-16---1000-666,2,ok,ok,ok,ok
morphed_1000-2-16---1000-666,3,ok,ok,ok,ok
morphed_1000-2-16---1000-666,4,ok,ok,ok,ok
morphed_1000-2-16---1000-666,5,ok,ok,ok,ok
morphed_1000-2-16---1000-666,6,ok,ok,ok,ok
morphed_1000-2-16---1000-666,7,ok,ok,ok,ok
morphed_1000-2-16---1000-666,8,ok,ok,ok,ok
morphed_1000-2-16---1000-666,9,ok,ok,ok,ok
morphed_1000-2-17---1000-51,0,ok,ok,ok,ok
morphed_1000-2-17---1000-51,1,ok,ok,ok,ok
morphed_1000-2-17---1000-51,2,ok,ok,ok,ok
morphed_1000-2-17---1000-51,3,ok,ok,ok,ok
morphed_1000-2-17---1000-51,4,ok,ok,ok,ok
morphed_1000-2-17---1000-51,5,ok,ok,ok,ok
morphed_1000-2-17---1000-51,6,ok,ok,ok,ok
morphed_1000-2-17---1000-51,7,ok,ok,ok,ok
morphed_1000-2-17---1000-51,8,ok,ok,ok,ok
morphed_1000-2-17---1000-51,9,ok,ok,ok,ok
morphed_1000-2-18---1000-295,0,ok,ok,ok,ok
morphed_1000-2-18---1000-295,1,ok,ok,ok,ok
morphed_1000-2-18---1000-295,2,ok,ok,ok,ok
morphed_1000-2-18---1000-295,3,ok,ok,ok,ok
morphed_1000-2-18---1000-295,4,ok,ok,ok,ok
morphed_1000-2-18---1000-295,5,ok,ok,ok,ok
morphed_1000-2-18---1000-295,6,ok,ok,ok,ok
morphed_1000-2-18---1000-295,7,ok,ok,ok,ok
morphed_1000-2-18---1000-295,8,ok,ok,ok,ok
morphed_1000-2-18---1000-295,9,ok,ok,ok,ok
morphed_1000-2-19---1000-417,0,ok,ok,ok,ok
morphed_1000-2-19---1000-417,1,ok,ok,ok,ok
morphed_1000-2-19---1000-417,2,ok,ok,ok,ok
morphed_1000-2-19---1000-417,3,ok,ok,ok,ok
morphed_1000-2-19---1000-417,4,ok,ok,ok,ok
morphed_1000-2-19---1000-417,5,ok,ok,ok,ok
morphed_1000-2-19---1000-417,6,ok,ok,ok,ok
morphed_1000-2-19---1000-417,7,ok,ok,ok,ok
morphed_1000-2-19---1000-417,8,ok,ok,ok,ok
morphed_1000-2-19---1000-417,9,ok,ok,ok,ok
morphed_1000-2-2---1000-58,0,ok,ok,ok,ok
morphed_1000-2-2---1000-58,1,ok,ok,ok,ok
morphed_1000-2-2---1000-58,2,ok,ok,ok,ok
morphed_1000-2-2---1000-58,3,ok,ok,ok,ok
morphed_1000-2-2---1000-58,4,ok,ok,ok,ok
morphed_1000-2-2---1000-58,5,ok,ok,ok,ok
morphed_1000-2-2---1000-58,6,ok,ok,ok,ok
morphed_1000-2-2---1000-58,7,ok,ok,ok,ok
morphed_1000-2-2---1000-58,8,ok,ok,ok,ok
morphed_1000-2-2---1000-58,9,ok,ok,ok,ok
morphed_1000-2-20---1000-528,0,ok,ok,ok,ok
morphed_1000-2-20---1000-528,1,ok,ok,ok,ok
morphed_1000-2-20---1000-528,2,ok,ok,ok,ok
morphed_1000-2-20---1000-528,3,ok,ok,ok,ok
morphed_1000-2-20---1000-528,4,ok,ok,ok,ok
morphed_1000-2-20---1000-528,5,ok,ok,ok,ok
morphed_1000-2-20---1000-528,6,ok,ok,ok,ok
morphed_1000-2-20---1000-528,7,ok,ok,ok,ok
morphed_1000-2-20---1000-528,8,ok,ok,ok,ok
morphed_1000-2-20---1000-528,9,ok,ok,ok,ok
morphed_1000-2-21---1000-878,0,ok,ok,ok,ok
morphed_1000-2-21---1000-878,1,ok,ok,ok,ok
morphed_1000-2-21---1000-878,2,ok,ok,ok,ok
morphed_1000-2-21---1000-878,3,ok,ok,ok,ok
morphed_1000-2-21---1000-878,4,ok,ok,ok,ok
morphed_1000-2-21---1000-878,5,ok,ok,ok,ok
morphed_1000-2-21---1000-878,6,ok,ok,ok,ok
morphed_1000-2-21---1000-878,7,ok,ok,ok,ok
morphed_1000-2-21---1000-878,8,ok,ok,ok,ok
morphed_1000-2-21---1000-878,9,ok,ok,ok,ok
morphed_1000-2-22---1000-356,0,ok,ok,ok,ok
morphed_1000-2-22---1000-356,1,ok,ok,ok,ok
morphed_1000-2-22---1000-356,2,ok,ok,ok,ok
morphed_1000-2-22---1000-356,3,ok,ok,ok,ok
morphed_1000-2-22---1000-356,4,ok,ok,ok,ok
morphed_1000-2-22---1000-356,5,ok,ok,ok,ok
morphed_1000-2-22---1000-356,6,ok,ok,ok,ok
morphed_1000-2-22---1000-356,7,ok,ok,ok,ok
morphed_1000-2-22---1000-356,8,ok,ok,ok,ok
morphed_1000-2-22---1000-356,9,ok,ok,ok,ok
morphed_1000-2-23---1000-682,0,ok,ok,ok,ok
morphed_1000-2-23---1000-682,1,ok,ok,ok,ok
morphed_1000-2-23---1000-682,2,ok,ok,ok,ok
morphed_1000-2-23---1000-682,3,ok,ok,ok,ok
morphed_1000-2-23---1000-682,4,ok,ok,ok,ok
morphed_1000-2-23---1000-682,5,ok,ok,ok,ok
morphed_1000-2-23---1000-682,6,ok,ok,ok,ok
morphed_1000-2-23---1000-682,7,ok,ok,ok,ok
morphed_1000-2-23---1000-682,8,ok,ok,ok,ok
morphed_1000-2-23---1000-682,9,ok,ok,ok,ok
morphed_1000-2-24---1000-177,0,ok,ok,ok,ok
morphed_1000-2-24---1000-177,1,ok,ok,ok,ok
morphed_1000-2-24---1000-177,2,ok,ok,ok,ok
morphed_1000-2-24---1000-177,3,ok,ok,ok,ok
morphed_1000-2-24---1000-177,4,ok,ok,ok,ok
morphed_1000-2-24---1000-177,5,ok,ok,ok,ok
morphed_1000-2-24---1000-177,6,ok,ok,ok,ok
morphed_1000-2-24---1000-177,7,ok,ok,ok,ok
morphed_1000-2-24---1000-177,8,ok,ok,ok,ok
morphed_1000-2-24---1000-177,9,ok,ok,ok,ok
morphed_1000-2-25---1000-959,0,ok,ok,ok,ok
morphed_1000-2-25---1000-959,1,ok,ok,ok,ok
morphed_1000-2-25---1000-959,2,ok,ok,ok,ok
morphed_1000-2-25---1000-959,3,ok,ok,ok,ok
morphed_1000-2-25---1000-959,4,ok,ok,ok,ok
morphed_1000-2-25---1000-959,5,ok,ok,ok,ok
morphed_1000-2-25---1000-959,6,ok,ok,ok,ok
morphed_1000-2-25---1000-959,7,ok,ok,ok,ok
morphed_1000-2-25---1000-959,8,ok,ok,ok,ok
morphed_1000-2-25---1000-959,9,ok,ok,ok,ok
morphed_1000-2-26---1000-918,0,ok,ok,ok,ok
morphed_1000-2-26---1000-918,1,ok,ok,ok,ok
morphed_1000-2-26---1000-918,2,ok,ok,ok,ok
morphed_1000-2-26---1000-918,3,ok,ok,ok,ok
morphed_1000-2-26---1000-918,4,ok,ok,ok,ok
morphed_1000-2-26---1000-918,5,ok,ok,ok,ok
morphed_1000-2-26---1000-918,6,ok,ok,ok,ok
morphed_1000-2-26---1000-918,7,ok,ok,ok,ok
morphed_1000-2-26---1000-918,8,ok,ok,ok,ok
morphed_1000-2-26---1000-918,9,ok,ok,ok,ok
morphed_1000-2-27---1000-917,0,ok,ok,ok,ok
morphed_1000-2-27---1000-917,1,ok,ok,ok,ok
morphed_1000-2-27---1000-917,2,ok,ok,ok,ok
morphed_1000-2-27---1000-917,3,ok,ok,ok,ok
morphed_1000-2-27---1000-917,4,ok,ok,ok,ok
morphed_1000-2-27---1000-917,5,ok,ok,ok,ok
morphed_1000-2-27---1000-917,6,ok,ok,ok,ok
morphed_1000-2-27---1000-917,7,ok,ok,ok,ok
morphed_1000-2-27---1000-917,8,ok,ok,ok,ok
morphed_1000-2-27---1000-917,9,ok,ok,ok,ok
morphed_1000-2-28---1000-633,0,ok,ok,ok,ok
morphed_1000-2-28---1000-633,1,ok,ok,ok,ok
morphed_1000-2-28---1000-633,2,ok,ok,ok,ok
morphed_1000-2-28---1000-633,3,ok,ok,ok,ok
morphed_1000-2-28---1000-633,4,ok,ok,ok,ok
morphed_1000-2-28---1000-633,5,ok,ok,ok,ok
morphed_1000-2-28---1000-633,6,ok,ok,ok,ok
morphed_1000-2-28---1000-633,7,ok,ok,ok,ok
morphed_1000-2-28---1000-633,8,ok,ok,ok,ok
morphed_1000-2-28---1000-633,9,ok,ok,ok,ok
morphed_1000-2-29---1000-299,0,ok,ok,ok,ok
morphed_1000-2-29---1000-299,1,ok,ok,ok,ok
morphed_1000-2-29---1000-299,2,ok,ok,ok,ok
morphed_1000-2-29---1000-299,3,ok,ok,ok,ok
morphed_1000-2-29---1000-299,4,ok,ok,ok,ok
morphed_1000-2-29---1000-299,5,ok,ok,ok,ok
morphed_1000-2-29---1000-299,6,ok,ok,ok,ok
morphed_1000-2-29---1000-299,7,ok,ok,ok,ok
morphed_1000-2-29---1000-299,8,ok,ok,ok,ok
morphed_1000-2-29---1000-299,9,ok,ok,ok,ok
morphed_1000-2-3---1000-376,0,ok,ok,ok,ok
morphed_1000-2-3---1000-376,1,ok,ok,ok,ok
morphed_1000-2-3---1000-376,2,ok,ok,ok,ok
morphed_1000-2-3---1000-376,3,ok,ok,ok,ok
morphed_1000-2-3---1000-376,4,ok,ok,ok,ok
morphed_1000-2-3---1000-376,5,ok,ok,ok,ok
morphed_1000-2-3---1000-376,6,ok,ok,ok,ok
morphed_1000-2-3---1000-376,7,ok,ok,ok,ok
morphed_1000-2-3---1000-376,8,ok,ok,ok,ok
morphed_1000-2-3---1000-376,9,ok,ok,ok,ok
morphed_1000-2-30---1000-364,0,ok,ok,ok,ok
morphed_1000-2-30---1000-364,1,ok,ok,ok,ok
morphed_1000-2-30---1000-364,2,ok,ok,ok,ok
morphed_1000-2-30---1000-364,3,ok,ok,ok,ok
morphed_1000-2-30---1000-364,4,ok,ok,ok,ok
morphed_1000-2-30---1000-364,5,ok,ok,ok,ok
morphed_1000-2-30---1000-364,6,ok,ok,ok,ok
morphed_1000-2-30---1000-364,7,ok,ok,ok,ok
morphed_1000-2-30---1000-364,8,ok,ok,ok,ok
morphed_1000-2-30---1000-364,9,ok,ok,ok,ok
morphed_1000-2-31---1000-357,0,ok,ok,ok,ok
morphed_1000-2-31---1000-357,1,ok,ok,ok,ok
morphed_1000-2-31---1000-357,2,ok,ok,ok,ok
morphed_1000-2-31---1000-357,3,ok,ok,ok,ok
morphed_1000-2-31---1000-357,4,ok,ok,ok,ok
morphed_1000-2-31---1000-357,5,ok,ok,ok,ok
morphed_1000-2-31---1000-357,6,ok,ok,ok,ok
morphed_1000-2-31---1000-357,7,ok,ok,ok,ok
morphed_1000-2-31---1000-357,8,ok,ok,ok,ok
morphed_1000-2-31---1000-357,9,ok,ok,ok,ok
morphed_1000-2-32---1000-780,0,ok,ok,ok,ok
morphed_1000-2-32---1000-780,1,ok,ok,ok,ok
morphed_1000-2-32---1000-780,2,ok,ok,ok,ok
morphed_1000-2-32---1000-780,3,ok,ok,ok,ok
morphed_1000-2-32---1000-780,4,ok,ok,ok,ok
morphed_1000-2-32---1000-780,5,ok,ok,ok,ok
morphed_1000-2-32---1000-780,6,ok,ok,ok,ok
morphed_1000-2-32---1000-780,7,ok,ok,ok,ok
morphed_1000-2-32---1000-780,8,ok,ok,ok,ok
morphed_1000-2-32---1000-780,9,ok,ok,ok,ok
morphed_1000-2-33---1000-637,0,ok,ok,ok,ok
morphed_1000-2-33---1000-637,1,ok,ok,ok,ok
morphed_1000-2-33---1000-637,2,ok,ok,ok,ok
morphed_1000-2-33---1000-637,3,ok,ok,ok,ok
morphed_1000-2-33---1000-637,4,ok,ok,ok,ok
morphed_1000-2-33---1000-637,5,ok,ok,ok,ok
morphed_1000-2-33---1000-637,6,ok,ok,ok,ok
morphed_1000-2-33---1000-637,7,ok,ok,ok,ok
morphed_1000-2-33---1000-637,8,ok,ok,ok,ok
morphed_1000-2-33---1000-637,9,ok,ok,ok,ok
morphed_1000-2-34---1000-179,0,ok,ok,ok,ok
morphed_1000-2-34---1000-179,1,ok,ok,ok,ok
morphed_1000-2-34---1000-179,2,ok,ok,ok,ok
morphed_1000-2-34---1000-179,3,ok,ok,ok,ok
morphed_1000-2-34---1000-179,4,ok,ok,ok,ok
morphed_1000-2-34---1000-179,5,ok,ok,ok,ok
morphed_1000-2-34---1000-179,6,ok,ok,ok,ok
morphed_1000-2-34---1000-179,7,ok,ok,ok,ok
morphed_1000-2-34---1000-179,8,ok,ok,ok,ok
morphed_1000-2-34---1000-179,9,ok,ok,ok,ok
morphed_1000-2-35---1000-765,0,ok,ok,ok,ok
morphed_1000-2-35---1000-765,1,ok,ok,ok,ok
morphed_1000-2-35---1000-765,2,ok,ok,ok,ok
morphed_1000-2-35---1000-765,3,ok,ok,ok,ok
morphed_1000-2-35---1000-765,4,ok,ok,ok,ok
morphed_1000-2-35---1000-765,5,ok,ok,ok,ok
morphed_1000-2-35---1000-765,6,ok,ok,ok,ok
morphed_1000-2-35---1000-765,7,ok,ok,ok,ok
morphed_1000-2-35---1000-765,8,ok,ok,ok,ok
morphed_1000-2-35---1000-765,9,ok,ok,ok,ok
morphed_1000-2-36---1000-514,0,ok,ok,ok,ok
morphed_1000-2-36---1000-514,1,ok,ok,ok,ok
morphed_1000-2-36---1000-514,2,ok,ok,ok,ok
morphed_1000-2-36---1000-514,3,ok,ok,ok,ok
morphed_1000-2-36---1000-514,4,ok,ok,ok,ok
morphed_1000-2-36---1000-514,5,ok,ok,ok,ok
morphed_1000-2-36---1000-514,6,ok,ok,ok,ok
morphed_1000-2-36---1000-514,7,ok,ok,ok,ok
morphed_1000-2-36---1000-514,8,ok,ok,ok,ok
morphed_1000-2-36---1000-514,9,ok,ok,ok,ok
morphed_1000-2-37---1000-312,0,ok,ok,ok,ok
morphed_1000-2-37---1000-312,1,ok,ok,ok,ok
morphed_1000-2-37---1000-312,2,ok,ok,ok,ok
morphed_1000-2-37---1000-312,3,ok,ok,ok,ok
morphed_1000-2-37---1000-312,4,ok,ok,ok,ok
morphed_1000-2-37---1000-312,5,ok,ok,ok,ok
morphed_1000-2-37---1000-312,6,ok,ok,ok,ok
morphed_1000-2-37---1000-312,7,ok,ok,ok,ok
morphed_1000-2-37---1000-312,8,ok,ok,ok,ok
morphed_1000-2-37---1000-312,9,ok,ok,ok,ok
morphed_1000-2-38---1000-744,0,ok,ok,ok,ok
morphed_1000-2-38---1000-744,1,ok,ok,ok,ok
morphed_1000-2-38---1000-744,2,ok,ok,ok,ok
morphed_1000-2-38---1000-744,3,ok,ok,ok,ok
morphed_1000-2-38---1000-744,4,ok,ok,ok,ok
morphed_1000-2-38---1000-744,5,ok,ok,ok,ok
morphed_1000-2-38---1000-744,6,ok,ok,ok,ok
morphed_1000-2-38---1000-744,7,ok,ok,ok,ok
morphed_1000-2-38---1000-744,8,ok,ok,ok,ok
morphed_1000-2-38---1000-744,9,ok,ok,ok,ok
morphed_1000-2-39---1000-908,0,ok,ok,ok,ok
morphed_1000-2-39---1000-908,1,ok,ok,ok,ok
morphed_1000-2-39---1000-908,2,ok,ok,ok,ok
morphed_1000-2-39---1000-908,3,ok,ok,ok,ok
morphed_1000-2-39---1000-908,4,ok,ok,ok,ok
morphed_1000-2-39---1000-908,5,ok,ok,ok,ok
morphed_1000-2-39---1000-908,6,ok,ok,ok,ok
morphed_1000-2-39---1000-908,7,ok,ok,ok,ok
morphed_1000-2-39---1000-908,8,ok,ok,ok,ok
morphed_1000-2-39---1000-908,9,ok,ok,ok,ok
morphed_1000-2-4---1000-270,0,ok,ok,ok,ok
morphed_1000-2-4---1000-270,1,ok,ok,ok,ok
morphed_1000-2-4---1000-270,2,ok,ok,ok,ok
morphed_1000-2-4---1000-270,3,ok,ok,ok,ok
morphed_1000-2-4---1000-270,4,ok,ok,ok,ok
morphed_1000-2-4---1000-270,5,ok,ok,ok,ok
morphed_1000-2-4---1000-270,6,ok,ok,ok,ok
morphed_1000-2-4---1000-270,7,ok,ok,ok,ok
morphed_1000-2-4---1000-270,8,ok,ok,ok,ok
morphed_1000-2-4---1000-270,9,ok,ok,ok,ok
morphed_1000-2-40---1000-169,0,ok,ok,ok,ok
morphed_1000-2-40---1000-169,1,ok,ok,ok,ok
morphed_1000-2-40---1000-169,2,ok,ok,ok,ok
morphed_1000-2-40---1000-169,3,ok,ok,ok,ok
morphed_1000-2-40---1000-169,4,ok,ok,ok,ok
morphed_1000-2-40---1000-169,5,ok,ok,ok,ok
morphed_1000-2-40---1000-169,6,ok,ok,ok,ok
morphed_1000-2-40---1000-169,7,ok,ok,ok,ok
morphed_1000-2-40---1000-169,8,ok,ok,ok,ok
morphed_1000-2-40---1000-169,9,ok,ok,ok,ok
morphed_1000-2-41---1000-896,0,ok,ok,ok,ok
morphed_1000-2-41---1000-896,1,ok,ok,ok,ok
morphed_1000-2-41---1000-896,2,ok,ok,ok,ok
morphed_1000-2-41---1000-896,3,ok,ok,ok,ok
morphed_1000-2-41---1000-896,4,ok,ok,ok,ok
morphed_1000-2-41---1000-896,5,ok,ok,ok,ok
morphed_1000-2-41---1000-896,6,ok,ok,ok,ok
morphed_1000-2-41---1000-896,7,ok,ok,ok,ok
morphed_1000-2-41---1000-896,8,ok,ok,ok,ok
morphed_1000-2-41---1000-896,9,ok,ok,ok,ok
morphed_1000-2-42---1000-370,0,ok,ok,ok,ok
morphed_1000-2-42---1000-370,1,ok,ok,ok,ok
morphed_1000-2-42---1000-370,2,ok,ok,ok,ok
morphed_1000-2-42---1000-370,3,ok,ok,ok,ok
morphed_1000-2-42---1000-370,4,ok,ok,ok,ok
morphed_1000-2-42---1000-370,5,ok,ok,ok,ok
morphed_1000-2-42---1000-370,6,ok,ok,ok,ok
morphed_1000-2-42---1000-370,7,ok,ok,ok,ok
morphed_1000-2-42---1000-370,8,ok,ok,ok,ok
morphed_1000-2-42---1000-370,9,ok,ok,ok,ok
morphed_1000-2-43---1000-374,0,ok,ok,ok,ok
morphed_1000-2-43---1000-374,1,ok,ok,ok,ok
morphed_1000-2-43---1000-374,2,ok,ok,ok,ok
morphed_1000-2-43---1000-374,3,ok,ok,ok,ok
morphed_1000-2-43---1000-374,4,ok,ok,ok,ok
morphed_1000-2-43---1000-374,5,ok,ok,ok,ok
morphed_1000-2-43---1000-374,6,ok,ok,ok,ok
morphed_1000-2-43---1000-374,7,ok,ok,ok,ok
morphed_1000-2-43---1000-374,8,ok,ok,ok,ok
morphed_1000-2-43---1000-374,9,ok,ok,ok,ok
morphed_1000-2-44---1000-896,0,ok,ok,ok,ok
morphed_1000-2-44---1000-896,1,ok,ok,ok,ok
morphed_1000-2-44---1000-896,2,ok,ok,ok,ok
morphed_1000-2-44---1000-896,3,ok,ok,ok,ok
morphed_1000-2-44---1000-896,4,ok,ok,ok,ok
morphed_1000-2-44---1000-896,5,ok,ok,ok,ok
morphed_1000-2-44---1000-896,6,ok,ok,ok,ok
morphed_1000-2-44---1000-896,7,ok,ok,ok,ok
morphed_1000-2-44---1000-896,8,ok,ok,ok,ok
morphed_1000-2-44---1000-896,9,ok,ok,ok,ok
morphed_1000-2-45---1000-206,0,ok,ok,ok,ok
morphed_1000-2-45---1000-206,1,ok,ok,ok,ok
morphed_1000-2-45---1000-206,2,ok,ok,ok,ok
morphed_1000-2-45---1000-206,3,ok,ok,ok,ok
morphed_1000-2-45---1000-206,4,ok,ok,ok,ok
morphed_1000-2-45---1000-206,5,ok,ok,ok,ok
morphed_1000-2-45---1000-206,6,ok,ok,ok,ok
morphed_1000-2-45---1000-206,7,ok,ok,ok,ok
morphed_1000-2-45---1000-206,8,ok,ok,ok,ok
morphed_1000-2-45---1000-206,9,ok,ok,ok,ok
morphed_1000-2-46---1000-87,0,ok,ok,ok,ok
morphed_1000-2-46---1000-87,1,ok,ok,ok,ok
morphed_1000-2-46---1000-87,2,ok,ok,ok,ok
morphed_1000-2-46---1000-87,3,ok,ok,ok,ok
morphed_1000-2-46---1000-87,4,ok,ok,ok,ok
morphed_1000-2-46---1000-87,5,ok,ok,ok,ok
morphed_1000-2-46---1000-87,6,ok,ok,ok,ok
morphed_1000-2-46---1000-87,7,ok,ok,ok,ok
morphed_1000-2-46---1000-87,8,ok,ok,ok,ok
morphed_1000-2-46---1000-87,9,ok,ok,ok,ok
morphed_1000-2-47---1000-603,0,ok,ok,ok,ok
