@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC

@DATA
sat/rbcl_xits_13_UNKNOWN.cnf,1,2058,133055,1298,132150,0.585516179,0.006848278,0.69,0.009822172,0.425287678,0.541543568,0,1,0.565781229,0.003274551,1.197136953,0.001540832,0.030046225,0.432216709,0,0.023072266,0.929784336,0.02,0.003274551,1.057671783,6.8104E-05,0.011358305,3.861757031,0.246839895,0.310703302,0,0.881773399,2.432357951,0.002131187,0.800897757,5.297E-05,0.005773742,3.695359933,0.929784336,0.001763265,0.963955354,6.0537E-05,0.005319712,0.04,-1,0,-1,0,-512,-1,0,-1,0,0,29.07
sat/rpoc_xits_08_UNSAT.cnf,1,1278,74789,763,73888,0.674967235,0.012194132,0.51,0.01032644,0.498533817,0.576333951,0,1,0.761608852,0.005662692,0.973759386,0.002621232,0.031454784,0.578911889,0,0.025565721,0.890875379,0.01,0.005662692,1.139251571,9.4738E-05,0.018785188,4.125532939,0.291899795,0.278286251,0,0.930348259,2.65425362,0.00346928,0.90543768,8.1204E-05,0.009527934,3.960892009,0.890875379,0.002224861,0.894172986,8.1204E-05,0.006076765,0.03,-1,0,-1,0,-512,-1,0,-1,0,0,21.22
sat/rpoc_xits_09_UNSAT.cnf,1,1430,87044,871,86161,0.641791045,0.010248256,0.57,0.010108982,0.488764908,0.576184222,0,1,0.739480425,0.004973747,1.039853435,0.002296211,0.030998852,0.54242439,0,0.02436137,0.901463539,0.01,0.004973747,1.13643245,9.2849E-05,0.016643261,4.085010381,0.267208996,0.290754452,0,0.920987654,2.361865776,0.003076957,0.893994607,6.9637E-05,0.008426086,4.193730132,0.901463539,0.002070031,0.914346417,8.1243E-05,0.005779877,0.03,-1,0,-1,0,-512,-1,0,-1,0,0,25.36
sat/rpoc_xits_10_UNKNOWN.cnf,1,1584,100116,958,99290,0.653444676,0.008319065,0.64,0.009648504,0.481243048,0.574519669,0,1,0.712318692,0.00452463,1.100606635,0.002087683,0.03131524,0.508442233,0,0.023708329,0.910655655,0.01,0.00452463,1.109416149,9.0644E-05,0.014956189,4.091547185,0.273030103,0.290173849,0,0.911764706,2.502446322,0.002826992,0.859625573,7.0501E-05,0.007593917,3.888599333,0.910655655,0.001977989,0.90907078,8.0572E-05,0.005499043,0.03,-1,0,-1,0,-512,-1,0,-1,0,0,24.77
sat/rpoc_xits_11_UNKNOWN.cnf,1,1740,114011,1091,113182,0.594867094,0.007324486,0.71,0.009639342,0.472965152,0.573991979,0,1,0.69484236,0.003973524,1.156320185,0.001833181,0.030247479,0.480986332,0,0.022874662,0.917866799,0.01,0.003973524,1.127588119,6.1847E-05,0.013509215,3.910355363,0.264278495,0.295169568,0,0.902676399,2.520880685,0.002502957,0.872289318,5.3012E-05,0.006847379,3.822408733,0.917866799,0.00181436,0.946769573,5.3012E-05,0.005248184,0.04,-1,0,-1,0,-512,-1,0,-1,0,0,23.01
sat/rpoc_xits_14_UNKNOWN.cnf,1,2220,160694,1437,159558,0.544885177,0.007119668,0.94,0.009006129,0.45499257,0.567659887,0,1,0.638250255,0.003009802,1.301975471,0.001391788,0.029227557,0.412665318,0,0.0206696,0.934155605,0.01,0.003009802,1.116675741,4.3871E-05,0.010328533,3.750976084,0.246579973,0.31889194,0,0.876190476,2.356249661,0.001935837,0.846222433,3.7604E-05,0.005183068,3.666783705,0.934155605,0.001532923,0.984575236,3.7604E-05,0.004631545,0.07,-1,0,-1,0,-512,-1,0,-1,0,0,25.31
sat/safe-30-h29-unsat.cnf,1,130928,437794,6952,164704,17.833141542,1.658065378,6.86,0.042209054,0.374298737,0.936968488,0,1,2.123338946,0.000974176,1.220995113,0.000287687,0.008774453,2.200205389,0,0.384210462,0.641344473,0.02,0.000974176,1.823795026,4.25E-05,0.009732611,5.17113282,0.37746374,0.28909238,0,0.90625,4.102512871,0.000760724,2.197048293,1.8214E-05,0.009052603,4.442805681,0.662157568,0.000675802,0.831574076,4.25E-05,0.004480765,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/safe009_pso.oepc_true-unreach-call.i-cbmc-u2.cnf,1,44822,232559,25595,181102,0.751201407,0.284132699,1.95,0.141329196,0.533125404,0.562270648,0,1,1.883558399,0.000164899,0.751162448,7.814E-05,0.002578629,1.681166158,0,0.152720566,0.563997085,0.03,0.000164899,5.520108494,3.8652E-05,0.038464512,2.087782902,0.275473456,0.25735394,0,1,2.132582442,7.5316E-05,8.997206371,5.522E-06,0.034047112,2.175697278,0.511755806,0.000134011,3.106016417,2.7609E-05,0.011181544,1.07,-1,0,-1,0,-512,-1,0,-1,0,0,20.15
sat/safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,1,74047,396752,45478,319159,0.628193852,0.243117067,3.74,0.14249324,0.535747657,0.545025043,0,1,1.86712299,9.4244E-05,0.80382894,4.3977E-05,0.00147324,1.677157636,0,0.14292876,0.56247513,0.04,9.4244E-05,6.776492571,2.1933E-05,0.035480748,1.981412677,0.270146481,0.257670642,0,1,2.01044155,4.415E-05,11.469166589,3.133E-06,0.032309914,2.061550144,0.514740302,8.0153E-05,3.496801078,1.5666E-05,0.008923452,3.33,-1,0,-1,0,-512,-1,0,-1,0,0,27.09
sat/safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf,1,49955,263629,28809,206776,0.734006734,0.274949704,2.61,0.13932468,0.537073186,0.561046125,0,1,1.911914636,0.000149347,0.775276627,6.9423E-05,0.002290951,1.714653455,0,0.154781019,0.560756567,0.03,0.000149347,6.235039938,3.3853E-05,0.044173405,2.088508752,0.276606769,0.258417938,0,1,2.134489089,7.048E-05,10.414538501,4.836E-06,0.0399321,2.175373976,0.517381127,0.000120774,3.250472562,2.4181E-05,0.011452006,1.35,-1,0,-1,0,-512,-1,0,-1,0,0,24.54
sat/safe029_power.opt_false-unreach-call.i-cbmc-u2.cnf,1,65203,310200,41044,251557,0.588612221,0.233120128,2.51,0.163159841,0.50101479,0.55268765,0,1,1.816202592,0.000105892,0.775024714,4.8728E-05,0.000974564,1.594209602,0,0.108512186,0.562902245,0.04,0.000105892,5.759089941,3.975E-06,0.03865923,2.169381967,0.282836525,0.275321495,0,1,2.033334344,3.6837E-05,5.838228112,3.975E-06,0.013221656,2.133347913,0.444010701,8.7152E-05,3.902611333,3.975E-06,0.020321438,2.7,-1,0,-1,0,-512,-1,0,-1,0,0,20.85
sat/sat_prob_143.cnf,1,6811,23258,4280,19589,0.59135514,0.187298994,0.15,0.218489969,0.360294043,0.704585279,0,1,1.171980001,0.000724837,0.200447513,0.00046729,0.001401869,0.941290471,0,0.137270917,0.770534484,0,0.000724837,1.608739022,0.000408392,0.052325285,2.474039659,0.054005982,0.060123205,0,0.285714286,1.798170392,0.00031481,1.685292463,5.1049E-05,0.024605646,2.175755697,0.457859003,0.000367529,1.714717979,0.000255245,0.027056001,0.05,0.003733703,2.162114491,0.000357343,0.050079126,3.815851188,0.297078876,0.417241976,0.014354067,0.561904762,3.556685635,15.23
sat/sat_prob_23.cnf,1,95968,362236,42870,231491,1.238581759,0.564795176,1.47,0.185190785,0.368837564,0.615811409,0,1,1.425432354,8.0485E-05,0.311267737,4.6653E-05,0.000303242,1.249567367,0,0.089394404,0.664341162,0.04,8.0485E-05,1.918396794,3.0239E-05,0.012047985,2.78522909,0.071011163,0.090568657,0,0.968253968,2.181209418,3.1031E-05,1.23944986,0,0.003058434,2.442588223,0.431036196,4.7039E-05,1.931631779,1.7279E-05,0.00753377,2.91,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
sat/sat_prob_3.cnf,1,4498,16324,2858,14014,0.573827852,0.164835165,0.11,0.203938918,0.379595574,0.603252026,0,1,1.178485214,0.00110776,0.206501095,0.00069979,0.002449265,0.946764226,0,0.10475239,0.759597545,0,0.00110776,0.749659999,0.0004995,0.012772941,2.5472181,0.055870799,0.054153469,0,0.851851852,1.881330423,0.000492834,0.929657442,0,0.00613672,2.252626901,0.46746111,0.000577649,0.870436849,0.000285429,0.007492507,0.03,0.002273084,1.05528269,0.000285429,0.023191095,3.90144295,0.290305483,0.374339696,0.030555556,0.549531,3.669950597,0.95
sat/sat_prob_63.cnf,1,6830,25702,4838,23542,0.411740389,0.091750913,0.16,0.205505055,0.401135559,0.564356275,0,1,1.121801113,0.000665747,0.174437267,0.000413394,0.001033485,0.842427045,0,0.068091071,0.714722623,0,0.000665747,0.700176836,0.000339818,0.005989296,2.604648429,0.047840339,0.048229388,0,0.272727273,1.74049251,0.000284513,0.770865111,8.4955E-05,0.002633591,2.2532561,0.437685838,0.000301661,0.525848092,0.000169909,0.002293773,0.05,0.001341284,0.710516515,0.000297341,0.007093705,4.039804442,0.293458858,0.290625549,0.054326923,0.573529412,3.445844271,1.12
sat/sat_prob_83.cnf,1,2672,9242,1769,8040,0.510457886,0.149502488,0.05,0.220024876,0.410663826,0.434794938,0,1,1.052447599,0.001911373,0.180072717,0.001130582,0.006218202,0.866723545,0,0.030348259,0.61181592,0,0.001911373,0.77685985,0.000248756,0.059825871,2.277619535,0.024506588,0.063651272,0,1,1.026587209,0.000808001,0.413879059,0.000124378,0.003606965,2.032996971,0.426616915,0.000882529,1.605580413,0.000248756,0.059328358,0,0.002693869,0.842763727,0.000746269,0.068159204,3.053083135,0.357826206,0.221860659,0.006699802,0.822222222,3.278296051,0.23
sat/schup-l2s-bc56s-1-k391.cnf,1,561371,1778987,151801,813247,2.698071818,1.187511297,7.6,0.186660387,0.414049651,0.74877425,0,1,1.33208731,2.2003E-05,1.139599073,1.3175E-05,0.002443989,1.151923156,0,0.201917745,0.834505384,0.08,2.2003E-05,1.194058886,7.378E-06,0.000328314,2.92527899,0.179758697,0.181757967,0,0.886363636,2.52831611,1.0266E-05,1.246768918,1.23E-06,0.000164772,2.474672281,0.550856013,3.8375E-05,1.254251439,6.148E-06,0.000558256,36.23,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sat/servers_slapd_a_vc149923.cnf,1,106856,322046,48795,220341,1.189896506,0.461580006,1.18,0.221452204,0.394981415,0.633888894,0,1,0.860158804,6.1635E-05,0.126777603,4.0988E-05,0.00010247,0.511518194,0,0.067481767,0.926559288,0.01,6.1635E-05,0.489430762,3.6307E-05,0.000599071,1.834476679,0.080019003,0.035235035,0,0.272727273,1.73219464,2.1762E-05,0.615049665,9.077E-06,0.000313151,1.692007187,0.36755302,3.4603E-05,0.445971963,1.8154E-05,0.000449304,3.76,9.7051E-05,0.483925969,3.1769E-05,0.000494688,3.306335693,0.262704034,0.288547469,0.046530612,0.543859649,3.228094275,3.64
sat/sin2.c.2.smt2-cvc4.cnf,1,196412,789256,84349,554988,1.328563468,0.422113631,4.56,0.151983466,0.33622609,0.778509965,0,1,1.43630551,4.1077E-05,0.74771453,2.3711E-05,0.001327817,1.287173754,0,0.133774064,0.667327942,0.06,4.1077E-05,3.978785886,1.0811E-05,0.011510159,2.597142015,0.082042599,0.115277417,0,0.945945946,2.171275485,1.6964E-05,3.576272018,1.802E-06,0.005445163,1.781282308,0.474821077,3.1301E-05,3.039999152,9.009E-06,0.005738863,11.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.1
sat/sin2.c.20.smt2-cvc4.cnf,1,1962963,7954731,867927,5647374,1.26166832,0.408571665,45.24,0.153686829,0.338990746,0.789078154,0,1,1.431191103,3.997E-06,0.896910938,2.304E-06,0.000129043,1.278165917,0,0.139179378,0.679908928,0.62,3.997E-06,4.458434481,1.062E-06,0.007512872,2.525816467,0.096337825,0.127390745,0,0.949860724,2.133483983,1.697E-06,4.202486498,1.77E-07,0.003843379,1.791711022,0.491288163,3.957E-06,3.127886982,8.85E-07,0.0055617,1181.19,-1,0,-1,0,-512,-1,0,-1,0,0,20.25
sat/slp-synthesis-aes-top21.cnf,1,51138,162526,18664,95209,1.739927132,0.707044502,0.54,0.196031888,0.394384718,0.6702074,0,1,1.275211078,0.00018056,0.540652065,0.000107158,0.002250321,1.155471868,0,0.158157317,0.833083007,0.01,0.00018056,1.847946315,6.3019E-05,0.004474367,2.174467098,0.156825073,0.180145124,0,0.892473118,2.123339168,7.0047E-05,1.730448685,1.0503E-05,0.001564978,1.989065461,0.423646924,0.000197344,1.550851573,6.3019E-05,0.003676123,0.56,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/slp-synthesis-aes-top23.cnf,1,60823,193450,22269,113554,1.731285644,0.703594765,0.65,0.19610934,0.391068837,0.668072751,0,1,1.261114299,0.000151561,0.545944906,8.9811E-05,0.001975841,1.145868684,0,0.152570583,0.833444881,0.01,0.000151561,1.934736383,5.2838E-05,0.004103774,2.137400943,0.159264915,0.18198099,0,0.875,2.097832831,5.854E-05,1.815224749,8.806E-06,0.00143544,1.974830414,0.42367508,0.00016587,1.608454979,5.2838E-05,0.003390457,0.79,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/slp-synthesis-aes-top26.cnf,1,76943,245006,28296,144146,1.719218264,0.699707241,0.84,0.196300973,0.386201568,0.663810408,0,1,1.247708043,0.000119485,0.558054278,7.0681E-05,0.001661012,1.131470603,0,0.147121668,0.835652741,0.01,0.000119485,2.058990392,4.1624E-05,0.003649078,2.103500745,0.160368731,0.1820638,0,0.926605505,2.084703197,4.6011E-05,1.934391501,6.937E-06,0.001276484,1.947454803,0.42447241,0.000131992,1.685745113,4.1624E-05,0.003274458,1.27,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,1,257030,769313,106410,532922,1.415468471,0.443575232,2.91,0.199672748,0.350633426,0.898908634,0,1,1.357608359,2.7874E-05,0.265466382,1.8795E-05,4.6988E-05,1.143664673,0,0.305200386,0.751017973,0.06,2.7874E-05,2.144001582,1.5012E-05,0.002103497,1.924222431,0.11041418,0.090471164,0,0.444444444,1.980365932,1.1191E-05,2.290869864,5.629E-06,0.000962617,1.820067621,0.476718919,1.9838E-05,2.505895936,9.382E-06,0.001985281,17.77,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/smulo128.cnf,1,188473,564650,97638,423113,0.930324259,0.334513475,1.75,0.23076105,0.344870723,0.836830901,0,1,1.169759071,2.8805E-05,0.272235119,2.0484E-05,0.001321207,0.979851937,0,0.327858043,0.862426822,0.05,2.8805E-05,2.316510101,1.8907E-05,0.002396523,1.367942549,0.139954699,0.06226148,0,0.939849624,1.57924229,1.2423E-05,2.701427852,4.727E-06,0.001484237,1.407951927,0.500608584,2.2482E-05,2.902824665,1.1817E-05,0.00201601,14.97,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/snw_13_8_CCSEncnopre.cnf,1,21109,346073,16011,291778,0.318406096,0.186083255,0.99,0.054873911,0.375656373,0.792130302,0,1,1.580850272,0.000223504,0.448490825,0.000124914,0.001498969,1.362135392,0,0.153133547,0.560278705,0.03,0.000223504,2.887405244,3.0845E-05,0.008074632,3.714420911,0.123173062,0.083578487,0,0.847953216,3.33698048,0.000133258,2.405564555,1.3709E-05,0.004030462,3.696626282,0.700155598,0.00018993,2.337102068,1.7136E-05,0.005702966,0.47,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
sat/snw_13_8_CCSpreOptEncpre.cnf,1,47537,882214,46094,872183,0.031305593,0.011501027,2.15,0.052849001,0.386784531,0.776209163,0,1,1.586178056,7.8097E-05,0.464295967,4.339E-05,0.000650844,1.348858765,0,0.135867129,0.57120696,0.11,7.8097E-05,4.422323706,9.172E-06,0.00774952,3.951833058,0.131384432,0.089045106,0,0.913486005,3.423309877,4.6284E-05,3.675120636,4.586E-06,0.00387304,3.789195972,0.697988839,6.628E-05,3.539169464,6.879E-06,0.005326864,3.52,-1,0,-1,0,-512,-1,0,-1,0,0,20.15
sat/snw_13_8_CCSpreOptnopre.cnf,1,27605,825570,26682,813852,0.034592609,0.014398195,1.85,0.032784831,0.366279468,0.716041153,0,1,1.315767972,0.000139412,0.642396438,7.4957E-05,0.000899483,1.157412036,0,0.115391988,0.669566457,0.08,0.000139412,3.739772019,1.2287E-05,0.00522208,2.37092137,0.135384852,0.088888924,0,0.958139535,3.027148301,9.0367E-05,2.883710463,8.601E-06,0.002595066,3.507033558,0.797025749,8.171E-05,2.656265399,9.83E-06,0.002209247,1.28,-1,0,-1,0,-512,-1,0,-1,0,0,20.14
sat/snw_13_8_CCSpreOptpre.cnf,1,12521,359380,12445,358320,0.00610687,0.00295825,0.77,0.034731525,0.39515488,0.705714852,0,1,1.260706832,0.000295788,0.712195298,0.000160707,0.001928485,1.134669959,0,0.151548895,0.763130721,0.03,0.000295788,2.909440939,3.349E-05,0.010127819,3.848855722,0.125008444,0.100328348,0,0.432835821,3.384762818,0.000194966,2.16249882,1.9536E-05,0.005059723,3.797630873,0.830827194,0.000171697,2.313101075,1.9536E-05,0.004392722,0.31,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/snw_13_8_pre.cnf,1,20446,689272,20368,687893,0.003829537,0.002004672,1.48,0.029609256,0.379446455,0.718436152,0,1,1.249227156,0.000181867,0.693571335,9.8193E-05,0.000687353,1.102243117,0,0.133634155,0.728511556,0.08,0.000181867,3.036104373,5.9602E-05,0.005668033,3.137045329,0.129186454,0.108304941,0,0.555555556,3.455404301,0.000118642,2.308509343,5.2334E-05,0.002850734,3.646280324,0.814439164,0.000105249,2.192564405,3.925E-05,0.002299776,0.79,-1,0,-1,0,-512,-1,0,-1,0,0,20.08
sat/snw_13_9_CCSEncpre.cnf,1,20515,372931,19481,366498,0.053077357,0.01755262,0.79,0.053154451,0.371644904,0.771907163,0,1,1.566321778,0.000186448,0.445481739,0.000102664,0.00123197,1.329839407,0,0.121002025,0.547896578,0.04,0.000186448,2.838074741,2.4557E-05,0.00643114,3.593327589,0.125676717,0.085800945,0,0.850574713,3.350844041,0.000110372,2.361931904,1.0914E-05,0.003211477,3.705023678,0.694328482,0.00015946,2.293203593,1.3643E-05,0.004548456,0.67,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/snw_13_9_CCSpre.cnf,1,19612,620744,19523,618963,0.004558726,0.002877393,1.38,0.031541465,0.376552352,0.703090381,0,1,1.25348799,0.000190849,0.688311097,0.000102443,0.001229319,1.115738199,0,0.121163947,0.721708729,0.07,0.000190849,3.112011541,1.9387E-05,0.00633802,3.627415306,0.115993825,0.097245171,0,0.470588235,3.352803679,0.000124475,2.345649775,1.1309E-05,0.003168202,3.803644375,0.813843477,0.000111717,2.355771093,1.1309E-05,0.002719064,0.72,-1,0,-1,0,-512,-1,0,-1,0,0,20.11
sat/snw_13_9_Encpre.cnf,1,20515,372931,19481,366498,0.053077357,0.01755262,0.8,0.053154451,0.371644904,0.771907163,0,1,1.566321778,0.000186448,0.445481739,0.000102664,0.00123197,1.329839407,0,0.121002025,0.547896578,0.04,0.000186448,2.838074741,2.4557E-05,0.00643114,3.593327589,0.125676717,0.085800945,0,0.850574713,3.350844041,0.000110372,2.361931904,1.0914E-05,0.003211477,3.705023678,0.694328482,0.00015946,2.293203593,1.3643E-05,0.004548456,0.66,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/snw_13_9_pre.cnf,1,24517,830517,24426,828929,0.003725538,0.001915725,1.96,0.029466939,0.373593085,0.697816394,0,1,1.218489899,0.00015284,0.685934433,8.188E-05,0.00057316,1.072247307,0,0.111933591,0.72078067,0.09,0.00015284,3.031306472,4.9461E-05,0.00470366,3.047928278,0.118479306,0.103000537,0,0.555555556,3.371627821,9.996E-05,2.299606383,4.343E-05,0.002365703,3.607177538,0.814248265,8.8187E-05,2.192392199,3.2572E-05,0.001908487,1.11,-1,0,-1,0,-512,-1,0,-1,0,0,20.11
sat/snw_13_9_preOpt_pre.cnf,1,18769,596820,18678,595334,0.004872042,0.002496078,1.26,0.031373985,0.385023178,0.681353852,0,1,1.181058337,0.000199117,0.707927796,0.000107078,0.000749545,1.051946488,0,0.121343649,0.757789745,0.07,0.000199117,2.780881735,4.8712E-05,0.006055424,3.158246094,0.116902999,0.105378879,0,0.475409836,3.325728101,0.000132407,2.070967788,4.1993E-05,0.003045349,3.594668408,0.83459537,0.000113144,2.114677967,4.5353E-05,0.002479281,0.66,-1,0,-1,0,-512,-1,0,-1,0,0,20.07
sat/snw_13_9_preOptEncpre.cnf,1,19144,296202,18075,288970,0.059142462,0.025026819,0.58,0.062549746,0.37762275,0.757755031,0,1,1.564897195,0.000198459,0.37781639,0.00011065,0.000719225,1.317282709,0,0.113423539,0.54719175,0.04,0.000198459,2.609253324,3.1145E-05,0.00720144,3.58952921,0.133793022,0.085538044,0,0.785714286,3.361437934,0.000117434,2.216719019,1.3842E-05,0.003637056,3.678836443,0.684846178,0.000166875,2.050319182,2.4224E-05,0.004844794,0.56,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/snw_16_8_nopre.cnf,1,103136,4673415,103030,4668966,0.001028827,0.000952888,10.86,0.022066984,0.372782922,0.732475168,0,1,1.267520323,3.6385E-05,0.762618555,1.9412E-05,0.000165,1.082116627,0,0.118911553,0.693243857,0.52,3.6385E-05,5.345294518,1.5849E-05,0.002745576,1.46052608,0.138328843,0.108196355,0,0.564102564,3.141342893,2.3427E-05,4.136617066,9.638E-06,0.001375679,3.545705162,0.800391136,2.1434E-05,3.655735417,1.2208E-05,0.001102814,17.65,-1,0,-1,0,-512,-1,0,-1,0,0,21.2
sat/snw_16_8_pre.cnf,1,76006,3192315,75910,3188695,0.001264656,0.001135261,7.58,0.023805977,0.37830188,0.717034355,0,1,1.224256169,4.9199E-05,0.793967763,2.6347E-05,0.000223949,1.069183135,0,0.131533119,0.737245174,0.35,4.9199E-05,4.899078808,1.2858E-05,0.003863336,3.190326022,0.127460773,0.107985146,0,0.527777778,3.455287016,3.2289E-05,3.715657186,9.722E-06,0.001935902,3.734833226,0.82492493,2.8438E-05,3.549859556,1.0349E-05,0.0015533,9.8,-1,0,-1,0,-512,-1,0,-1,0,0,20.2
sat/snw_16_8_preOpt_pre.cnf,1,60746,2435854,60650,2432964,0.001582852,0.001187852,5.79,0.024928441,0.382123545,0.707196062,0,1,1.19213967,6.1429E-05,0.813393092,3.2976E-05,0.000280297,1.053807325,0,0.139417188,0.765250123,0.29,6.1429E-05,4.521289702,1.4386E-05,0.004698384,3.424551694,0.131487242,0.111456915,0,0.492537313,3.442557801,4.0804E-05,3.384555557,1.2742E-05,0.002354741,3.758225827,0.840473184,3.5086E-05,3.406937623,1.3564E-05,0.001897685,6.38,-1,0,-1,0,-512,-1,0,-1,0,0,20.27
sat/snw_16_9_CCSpre.cnf,1,70899,2799064,70789,2793922,0.001553914,0.001840424,6.84,0.025336785,0.376039285,0.70897901,0,1,1.22920563,5.2913E-05,0.787245767,2.8253E-05,0.000423795,1.080972475,0,0.123944763,0.732539419,0.32,5.2913E-05,5.003746901,5.011E-06,0.004419952,3.663754166,0.116351437,0.09873828,0,0.481481481,3.380024365,3.4736E-05,3.773036163,2.505E-06,0.002209439,3.932395414,0.824641132,3.0723E-05,3.718414789,3.221E-06,0.001825749,8.54,-1,0,-1,0,-512,-1,0,-1,0,0,20.34
sat/snw_16_9_CCSpreOptpre.cnf,1,58423,2182265,58313,2178688,0.001886372,0.001641814,5.51,0.026765191,0.378133732,0.690547407,0,1,1.186795782,6.4233E-05,0.802344818,3.4298E-05,0.000514465,1.056787859,0,0.122935914,0.758747466,0.25,6.4233E-05,4.654394838,5.508E-06,0.005260505,3.86357629,0.116392237,0.098931271,0,0.45,3.351579185,4.2673E-05,3.464003408,3.213E-06,0.002629564,3.924412617,0.838908095,3.688E-05,3.609329239,3.213E-06,0.002187096,5.89,-1,0,-1,0,-512,-1,0,-1,0,0,20.45
sat/snw_16_9_Encpre.cnf,1,72327,1641152,70733,1627328,0.02253545,0.008494907,4.09,0.04346573,0.372256954,0.779010486,0,1,1.55786689,5.1843E-05,0.489785475,2.8275E-05,0.00042413,1.310750438,0,0.116562856,0.552151134,0.2,5.1843E-05,4.653473253,5.531E-06,0.004552862,3.61035656,0.12283616,0.082018187,0,0.938095238,3.335270143,3.0935E-05,3.854155479,2.458E-06,0.002275509,3.787373523,0.705248727,4.4097E-05,3.669365565,4.302E-06,0.003122296,8.23,-1,0,-1,0,-512,-1,0,-1,0,0,20.17
sat/snw_16_9_pre.cnf,1,91180,3847333,91068,3843485,0.00122985,0.001001175,9.07,0.023694121,0.371508916,0.696357857,0,1,1.192408393,4.1324E-05,0.785486325,2.1962E-05,0.000186674,1.038651557,0,0.109571392,0.729467918,0.44,4.1324E-05,4.892105396,1.0667E-05,0.003205164,3.098753643,0.11675722,0.102655132,0,0.527777778,3.370234214,2.7188E-05,3.702495673,8.066E-06,0.001606094,3.696558546,0.824568328,2.3813E-05,3.550071728,8.586E-06,0.001288934,13.93,-1,0,-1,0,-512,-1,0,-1,0,0,20.35
