@RELATION ALGORITHM_RUNS_QBF-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
k_lin_p-14,1,qsts,0.04,ok
k_lin_p-14,1,rareqs,0.03,ok
k_lin_p-14,1,iprover-QBF-bloqqer,18000,timeout
k_lin_p-14,1,xb-bid-qsts,0.25,ok
k_lin_p-14,1,xb-qsts,0.25,ok
k_lin_p-14,1,depqbf-v2,0.41,ok
k_lin_p-14,1,aqua-s2v,0.07,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,qestos,0.01,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,ghostq-plain,0.07,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,depqbf-v3,0.01,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,aqua-f3v,0,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,caqe-minisat,0.03,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,hiqqer3,0.04,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,struqs-10,0,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,aqua-s3o,0,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,ghostq-cegar,0.07,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,iprover-QBF,0.24,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,squeezebf+struqs,0.01,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,AIGSolve,0,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,depqbf-v1,0.02,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,hiqqer1,0.04,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,caqe-picosat,0.03,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,hiqqer1ldsq,0.02,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,qesto,0.01,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,qsts,0,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,rareqs,0,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,iprover-QBF-bloqqer,0.06,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,xb-bid-qsts,0.03,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,xb-qsts,0.03,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,depqbf-v2,0.08,ok
z4ml.blif_0.10_0.20_0_1_inp_exact,1,aqua-s2v,0,ok
rewriting_k_50,1,qestos,0,ok
rewriting_k_50,1,ghostq-plain,0.27,ok
rewriting_k_50,1,depqbf-v3,0.01,ok
rewriting_k_50,1,aqua-f3v,0.31,ok
rewriting_k_50,1,caqe-minisat,0.01,ok
rewriting_k_50,1,hiqqer3,0.04,ok
rewriting_k_50,1,struqs-10,18000,timeout
rewriting_k_50,1,aqua-s3o,0.31,ok
rewriting_k_50,1,ghostq-cegar,0.29,ok
rewriting_k_50,1,iprover-QBF,0.68,ok
rewriting_k_50,1,squeezebf+struqs,18000,timeout
rewriting_k_50,1,AIGSolve,0.01,ok
rewriting_k_50,1,depqbf-v1,1.71,ok
rewriting_k_50,1,hiqqer1,0.04,ok
rewriting_k_50,1,caqe-picosat,0.01,ok
rewriting_k_50,1,hiqqer1ldsq,0.02,ok
rewriting_k_50,1,qesto,0,ok
rewriting_k_50,1,qsts,18000,timeout
rewriting_k_50,1,rareqs,0,ok
rewriting_k_50,1,iprover-QBF-bloqqer,18000,timeout
rewriting_k_50,1,xb-bid-qsts,0.02,ok
rewriting_k_50,1,xb-qsts,0.01,ok
rewriting_k_50,1,depqbf-v2,0.02,ok
rewriting_k_50,1,aqua-s2v,0.31,ok
query31_reachqu_1344n,1,qestos,18000,timeout
query31_reachqu_1344n,1,ghostq-plain,18000,timeout
query31_reachqu_1344n,1,depqbf-v3,18000,timeout
query31_reachqu_1344n,1,aqua-f3v,489.31,ok
query31_reachqu_1344n,1,caqe-minisat,8.27,ok
query31_reachqu_1344n,1,hiqqer3,18000,timeout
query31_reachqu_1344n,1,struqs-10,18000,timeout
query31_reachqu_1344n,1,aqua-s3o,531.79,ok
query31_reachqu_1344n,1,ghostq-cegar,18000,timeout
query31_reachqu_1344n,1,iprover-QBF,18000,timeout
query31_reachqu_1344n,1,squeezebf+struqs,18000,timeout
query31_reachqu_1344n,1,AIGSolve,18000,timeout
query31_reachqu_1344n,1,depqbf-v1,18000,timeout
query31_reachqu_1344n,1,hiqqer1,18000,timeout
query31_reachqu_1344n,1,caqe-picosat,22.7,ok
query31_reachqu_1344n,1,hiqqer1ldsq,18000,timeout
query31_reachqu_1344n,1,qesto,44.78,ok
query31_reachqu_1344n,1,qsts,160.06,ok
query31_reachqu_1344n,1,rareqs,13.73,ok
query31_reachqu_1344n,1,iprover-QBF-bloqqer,18000,timeout
query31_reachqu_1344n,1,xb-bid-qsts,18000,timeout
query31_reachqu_1344n,1,xb-qsts,18000,timeout
query31_reachqu_1344n,1,depqbf-v2,18000,timeout
query31_reachqu_1344n,1,aqua-s2v,505.46,ok
ev-pr-8x8-15-7-0-1-2-lg,1,qestos,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,ghostq-plain,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,depqbf-v3,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,aqua-f3v,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,caqe-minisat,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,hiqqer3,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,struqs-10,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,aqua-s3o,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,ghostq-cegar,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,iprover-QBF,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,squeezebf+struqs,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,AIGSolve,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,depqbf-v1,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,hiqqer1,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,caqe-picosat,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,hiqqer1ldsq,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,qesto,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,qsts,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,rareqs,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,iprover-QBF-bloqqer,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,xb-bid-qsts,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,xb-qsts,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,depqbf-v2,18000,timeout
ev-pr-8x8-15-7-0-1-2-lg,1,aqua-s2v,18000,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,qestos,0.26,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,ghostq-plain,2.06,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,depqbf-v3,3.07,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,aqua-f3v,0.26,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,caqe-minisat,18000,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,hiqqer3,196.59,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,struqs-10,18000,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,aqua-s3o,0.26,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,ghostq-cegar,2.1,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,iprover-QBF,103.53,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,squeezebf+struqs,18000,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,AIGSolve,0.96,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,depqbf-v1,3.22,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,hiqqer1,194.13,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,caqe-picosat,10.23,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,hiqqer1ldsq,193.42,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,qesto,18000,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,qsts,18000,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,rareqs,0.22,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,iprover-QBF-bloqqer,35.57,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,xb-bid-qsts,3.95,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,xb-qsts,3.64,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,depqbf-v2,4.6,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,aqua-s2v,0.26,ok
ken.oop^2.C-d3,1,qestos,18000,timeout
ken.oop^2.C-d3,1,ghostq-plain,18000,timeout
ken.oop^2.C-d3,1,depqbf-v3,18000,timeout
ken.oop^2.C-d3,1,aqua-f3v,18000,timeout
ken.oop^2.C-d3,1,caqe-minisat,18000,timeout
ken.oop^2.C-d3,1,hiqqer3,18000,timeout
ken.oop^2.C-d3,1,struqs-10,18000,timeout
ken.oop^2.C-d3,1,aqua-s3o,18000,timeout
ken.oop^2.C-d3,1,ghostq-cegar,18000,timeout
ken.oop^2.C-d3,1,iprover-QBF,18000,timeout
ken.oop^2.C-d3,1,squeezebf+struqs,18000,timeout
ken.oop^2.C-d3,1,AIGSolve,4.63,ok
ken.oop^2.C-d3,1,depqbf-v1,18000,timeout
ken.oop^2.C-d3,1,hiqqer1,18000,timeout
ken.oop^2.C-d3,1,caqe-picosat,18000,timeout
ken.oop^2.C-d3,1,hiqqer1ldsq,18000,timeout
ken.oop^2.C-d3,1,qesto,18000,timeout
ken.oop^2.C-d3,1,qsts,18000,timeout
ken.oop^2.C-d3,1,rareqs,18000,timeout
ken.oop^2.C-d3,1,iprover-QBF-bloqqer,18000,timeout
ken.oop^2.C-d3,1,xb-bid-qsts,18000,timeout
ken.oop^2.C-d3,1,xb-qsts,18000,timeout
ken.oop^2.C-d3,1,depqbf-v2,18000,timeout
ken.oop^2.C-d3,1,aqua-s2v,18000,timeout
Core1108_tbm_21.tex.module.000008,1,qestos,18000,timeout
Core1108_tbm_21.tex.module.000008,1,ghostq-plain,18000,timeout
Core1108_tbm_21.tex.module.000008,1,depqbf-v3,578.87,ok
Core1108_tbm_21.tex.module.000008,1,aqua-f3v,18000,timeout
Core1108_tbm_21.tex.module.000008,1,caqe-minisat,18000,timeout
Core1108_tbm_21.tex.module.000008,1,hiqqer3,66.84,ok
Core1108_tbm_21.tex.module.000008,1,struqs-10,18000,timeout
Core1108_tbm_21.tex.module.000008,1,aqua-s3o,18000,timeout
Core1108_tbm_21.tex.module.000008,1,ghostq-cegar,18000,timeout
Core1108_tbm_21.tex.module.000008,1,iprover-QBF,18000,timeout
Core1108_tbm_21.tex.module.000008,1,squeezebf+struqs,18000,timeout
Core1108_tbm_21.tex.module.000008,1,AIGSolve,18000,timeout
Core1108_tbm_21.tex.module.000008,1,depqbf-v1,587.42,ok
Core1108_tbm_21.tex.module.000008,1,hiqqer1,62.91,ok
Core1108_tbm_21.tex.module.000008,1,caqe-picosat,448.9,ok
Core1108_tbm_21.tex.module.000008,1,hiqqer1ldsq,63.34,ok
Core1108_tbm_21.tex.module.000008,1,qesto,18000,timeout
Core1108_tbm_21.tex.module.000008,1,qsts,15.77,ok
Core1108_tbm_21.tex.module.000008,1,rareqs,18000,timeout
Core1108_tbm_21.tex.module.000008,1,iprover-QBF-bloqqer,18000,timeout
Core1108_tbm_21.tex.module.000008,1,xb-bid-qsts,15.8,ok
Core1108_tbm_21.tex.module.000008,1,xb-qsts,13.99,ok
Core1108_tbm_21.tex.module.000008,1,depqbf-v2,18000,timeout
Core1108_tbm_21.tex.module.000008,1,aqua-s2v,18000,timeout
k_dum_p-20,1,qestos,0.02,ok
k_dum_p-20,1,ghostq-plain,0.36,ok
k_dum_p-20,1,depqbf-v3,1.06,ok
k_dum_p-20,1,aqua-f3v,18000,timeout
k_dum_p-20,1,caqe-minisat,0.15,ok
k_dum_p-20,1,hiqqer3,0.05,ok
k_dum_p-20,1,struqs-10,12.13,ok
k_dum_p-20,1,aqua-s3o,18000,timeout
k_dum_p-20,1,ghostq-cegar,0.45,ok
k_dum_p-20,1,iprover-QBF,20.59,ok
k_dum_p-20,1,squeezebf+struqs,12.21,ok
k_dum_p-20,1,AIGSolve,0.19,ok
k_dum_p-20,1,depqbf-v1,46.71,ok
k_dum_p-20,1,hiqqer1,0.05,ok
k_dum_p-20,1,caqe-picosat,0.15,ok
k_dum_p-20,1,hiqqer1ldsq,0.04,ok
k_dum_p-20,1,qesto,0.02,ok
k_dum_p-20,1,qsts,0.04,ok
k_dum_p-20,1,rareqs,0.02,ok
k_dum_p-20,1,iprover-QBF-bloqqer,18000,timeout
k_dum_p-20,1,xb-bid-qsts,0.15,ok
k_dum_p-20,1,xb-qsts,0.14,ok
k_dum_p-20,1,depqbf-v2,0.21,ok
k_dum_p-20,1,aqua-s2v,18000,timeout
CHAIN12v.13,1,qestos,0,ok
CHAIN12v.13,1,ghostq-plain,1.07,ok
CHAIN12v.13,1,depqbf-v3,0.02,ok
CHAIN12v.13,1,aqua-f3v,0.01,ok
CHAIN12v.13,1,caqe-minisat,0.03,ok
CHAIN12v.13,1,hiqqer3,0.04,ok
CHAIN12v.13,1,struqs-10,0.02,ok
CHAIN12v.13,1,aqua-s3o,0.01,ok
CHAIN12v.13,1,ghostq-cegar,1.24,ok
CHAIN12v.13,1,iprover-QBF,0.45,ok
CHAIN12v.13,1,squeezebf+struqs,0.02,ok
CHAIN12v.13,1,AIGSolve,0,ok
CHAIN12v.13,1,depqbf-v1,0.61,ok
CHAIN12v.13,1,hiqqer1,0.05,ok
CHAIN12v.13,1,caqe-picosat,0.03,ok
CHAIN12v.13,1,hiqqer1ldsq,0.03,ok
CHAIN12v.13,1,qesto,0,ok
CHAIN12v.13,1,qsts,0.01,ok
CHAIN12v.13,1,rareqs,0,ok
CHAIN12v.13,1,iprover-QBF-bloqqer,0.06,ok
CHAIN12v.13,1,xb-bid-qsts,0.07,ok
CHAIN12v.13,1,xb-qsts,0.03,ok
CHAIN12v.13,1,depqbf-v2,0.11,ok
CHAIN12v.13,1,aqua-s2v,0.01,ok
k_poly_n-6,1,qestos,0,ok
k_poly_n-6,1,ghostq-plain,0.17,ok
k_poly_n-6,1,depqbf-v3,0.11,ok
k_poly_n-6,1,aqua-f3v,0.01,ok
k_poly_n-6,1,caqe-minisat,0.04,ok
k_poly_n-6,1,hiqqer3,0.04,ok
k_poly_n-6,1,struqs-10,0.12,ok
k_poly_n-6,1,aqua-s3o,0.01,ok
k_poly_n-6,1,ghostq-cegar,0.19,ok
k_poly_n-6,1,iprover-QBF,4.7,ok
k_poly_n-6,1,squeezebf+struqs,0.12,ok
k_poly_n-6,1,AIGSolve,0.04,ok
k_poly_n-6,1,depqbf-v1,18000,timeout
k_poly_n-6,1,hiqqer1,0.04,ok
k_poly_n-6,1,caqe-picosat,0.04,ok
k_poly_n-6,1,hiqqer1ldsq,0.02,ok
k_poly_n-6,1,qesto,0,ok
k_poly_n-6,1,qsts,0.03,ok
k_poly_n-6,1,rareqs,0,ok
k_poly_n-6,1,iprover-QBF-bloqqer,0.07,ok
k_poly_n-6,1,xb-bid-qsts,0.04,ok
k_poly_n-6,1,xb-qsts,0.04,ok
k_poly_n-6,1,depqbf-v2,0.11,ok
k_poly_n-6,1,aqua-s2v,0.01,ok
k_grz_n-20,1,qestos,0.08,ok
k_grz_n-20,1,ghostq-plain,1.28,ok
k_grz_n-20,1,depqbf-v3,0.66,ok
k_grz_n-20,1,aqua-f3v,18000,timeout
k_grz_n-20,1,caqe-minisat,0.54,ok
k_grz_n-20,1,hiqqer3,0.12,ok
k_grz_n-20,1,struqs-10,18000,timeout
k_grz_n-20,1,aqua-s3o,18000,timeout
k_grz_n-20,1,ghostq-cegar,1.04,ok
k_grz_n-20,1,iprover-QBF,112.87,ok
k_grz_n-20,1,squeezebf+struqs,18000,timeout
k_grz_n-20,1,AIGSolve,2.83,ok
k_grz_n-20,1,depqbf-v1,207.83,ok
k_grz_n-20,1,hiqqer1,0.12,ok
k_grz_n-20,1,caqe-picosat,0.54,ok
k_grz_n-20,1,hiqqer1ldsq,0.1,ok
k_grz_n-20,1,qesto,0.08,ok
k_grz_n-20,1,qsts,0.04,ok
k_grz_n-20,1,rareqs,0.08,ok
k_grz_n-20,1,iprover-QBF-bloqqer,0.57,ok
k_grz_n-20,1,xb-bid-qsts,0.54,ok
k_grz_n-20,1,xb-qsts,0.54,ok
k_grz_n-20,1,depqbf-v2,0.61,ok
k_grz_n-20,1,aqua-s2v,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,qestos,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,ghostq-plain,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,depqbf-v3,24.45,ok
arbiter-10-comp-error01-qbf-hardness-depth-22,1,aqua-f3v,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,caqe-minisat,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,hiqqer3,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,struqs-10,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,aqua-s3o,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,ghostq-cegar,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,iprover-QBF,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,squeezebf+struqs,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,AIGSolve,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,depqbf-v1,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,hiqqer1,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,caqe-picosat,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,hiqqer1ldsq,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,qesto,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,qsts,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,rareqs,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,iprover-QBF-bloqqer,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,xb-bid-qsts,20.24,ok
arbiter-10-comp-error01-qbf-hardness-depth-22,1,xb-qsts,15.97,ok
arbiter-10-comp-error01-qbf-hardness-depth-22,1,depqbf-v2,18000,timeout
arbiter-10-comp-error01-qbf-hardness-depth-22,1,aqua-s2v,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,qestos,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,ghostq-plain,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,depqbf-v3,9.51,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,aqua-f3v,0.39,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,caqe-minisat,184.08,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,hiqqer3,10.73,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,struqs-10,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,aqua-s3o,0.38,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,ghostq-cegar,154.6,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,iprover-QBF,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,squeezebf+struqs,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,AIGSolve,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,depqbf-v1,52.91,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,hiqqer1,6.59,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,caqe-picosat,10.07,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,hiqqer1ldsq,6.4,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,qesto,476,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,qsts,8.61,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,rareqs,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,iprover-QBF-bloqqer,18000,timeout
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,xb-bid-qsts,20.05,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,xb-qsts,13.79,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,depqbf-v2,3.51,ok
Core1108_tbm_03.tex.moduleQ3.2S.000002,1,aqua-s2v,0.39,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,qestos,0.25,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,ghostq-plain,0.45,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,depqbf-v3,0.47,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,aqua-f3v,0.09,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,caqe-minisat,0.72,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,hiqqer3,0.34,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,struqs-10,18000,timeout
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,aqua-s3o,0.08,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,ghostq-cegar,0.48,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,iprover-QBF,18000,timeout
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,squeezebf+struqs,18000,timeout
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,AIGSolve,0.43,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,depqbf-v1,0.11,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,hiqqer1,0.33,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,caqe-picosat,0.7,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,hiqqer1ldsq,0.32,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,qesto,0.32,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,qsts,0.27,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,rareqs,0.17,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,iprover-QBF-bloqqer,0.72,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,xb-bid-qsts,0.69,ok
