@RELATION GROUND_TRUTH_COP-MZN-2013

@ATTRIBUTE instance_id STRING
@ATTRIBUTE info {opt,sat,uns,?}
@ATTRIBUTE best_bound NUMERIC

@DATA
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_1.dzn,sat,2.0
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_10_20_1.dzn,opt,6.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_ksd15_d/j3029_8.dzn,opt,594.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_11_5.dzn,opt,49.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_1.dzn,opt,81.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_ksd15_d/j3045_9.dzn,opt,461.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_80_1.dzn,opt,3.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack020.dzn,sat,63.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_26_5.dzn,opt,74.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_10_7.dzn,opt,69.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_100_7.dzn,sat,22.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_1.dzn,opt,61.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_31_5.dzn,opt,79.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_60_4.dzn,opt,3.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_1_5.dzn,opt,87.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_17_8.dzn,opt,113.0
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/P-n55-k10.vrp.dzn,sat,870.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st27/st27_27.dzn,opt,57.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_5.dzn,opt,59.0
benchmarks/talent_scheduling/talent_scheduling_alt.mzn_AND_benchmarks/talent_scheduling/medium/film117.dzn,opt,938.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_10_8.dzn,opt,54.0
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz6.dzn,opt,943.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_2.dzn,opt,7.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_57_7.dzn,sat,180.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_6.dzn,sat,132.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_21_2.dzn,sat,120.0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4Ships.dzn,opt,105540.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_ksd15_d/j3037_7.dzn,opt,679.0
mznc12-problems/parity-learning/parity-learning.mzn_AND_mznc12-problems/parity-learning/48_24_6.2.dzn,opt,5.0
mznc12-problems/league/league.mzn_AND_mznc12-problems/league/model90-18-20.dzn,sat,2059930.0
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-7-20.dzn,opt,25.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la01_x3.dzn,sat,668.0
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n32-k5.vrp.dzn,sat,868.0
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-4.dzn,opt,13.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_100_3.dzn,sat,4.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_22_4.dzn,opt,73.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type03_TEST6.dzn,opt,20.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_4.dzn,sat,162.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack023.dzn,sat,51.0
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-0.dzn,opt,1.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_11_2.dzn,opt,56.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack028.dzn,sat,65.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_37_6.dzn,opt,73.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_10.dzn,opt,2.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_7.dzn,opt,109.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_38_3.dzn,sat,166.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_ksd15_d/j3027_4.dzn,opt,277.0
mznc12-problems/train/train.mzn_AND_mznc12-problems/train/instance.6.dzn,opt,28290.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_60_1.dzn,opt,3.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_1/Class1_40_1.dzn,opt,10.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la28_x2.dzn,sat,1373.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_3.dzn,sat,132.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_37_1.dzn,opt,79.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack055.dzn,opt,2628.0
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_15_30_1.dzn,opt,4.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_80_7.dzn,opt,21.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_7.dzn,sat,94.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_7.dzn,opt,4.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_8.dzn,opt,13.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_9.dzn,sat,191.0
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1479-line1099.dzn,opt,1908.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_10.dzn,sat,153.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_7.dzn,opt,66.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_8.dzn,opt,110.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_40_9.dzn,opt,8.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack033.dzn,opt,78.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_5.dzn,opt,12.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_1.dzn,sat,19.0
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz9.dzn,sat,731.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st51/st51_32.dzn,opt,138.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_2.dzn,sat,64.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_2/Class2_20_1.dzn,opt,1.0
mznc12-problems/ship-schedule/ship-schedule.cp.mzn_AND_mznc12-problems/ship-schedule/7ShipsMixedUnconst.dzn,opt,188700.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_40_7.dzn,opt,8.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_51_2.dzn,sat,247.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_40_1.dzn,opt,25.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_9_10.dzn,opt,84.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type10_TEST8.dzn,sat,716.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_52_10.dzn,sat,162.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_4.dzn,sat,220.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_46_6.dzn,sat,191.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_2.dzn,opt,13.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_2.dzn,sat,11.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la23_x2.dzn,sat,1032.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_2.dzn,opt,5.0
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_15_15_1.dzn,opt,7.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_10.dzn,opt,75.0
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/easy/concert.dzn,opt,111.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_60_1.dzn,opt,46.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_20_5.dzn,opt,5.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/01.dzn,opt,68.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_2.dzn,opt,99.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_4.dzn,sat,126.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la14_x2.dzn,opt,1292.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_9.dzn,opt,95.0
mznc12-problems/tpp/tpp.mzn_AND_mznc12-problems/tpp/tpp_5_5_20_1.dzn,opt,115.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_1.dzn,opt,122.0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsMixed.dzn,opt,113210.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type08_TEST4.dzn,sat,297.0
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb09.dzn,opt,934.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_1.dzn,sat,217.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_10.dzn,sat,207.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_3.dzn,sat,161.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_40_7.dzn,opt,91.0
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n53-k7.vrp.dzn,sat,1385.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_3.dzn,sat,7.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_49_10.dzn,sat,98.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_9.dzn,sat,112.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_6.dzn,sat,144.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/08.dzn,sat,108.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_9.dzn,sat,187.0
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_6.dzn,sat,1222.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_10.dzn,opt,2.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_bl/Bl2516.dzn,opt,20.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_100_6.dzn,opt,4.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la12_x2.dzn,sat,1045.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_1.dzn,sat,105.0
benchmarks/sugiyama/sugiyama2-mznchallenge2010.mzn_AND_benchmarks/sugiyama/g4_7_7_7_7.dzn,opt,9.0
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j30_123.dzn,sat,151.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_ksd15_d/j309_4.dzn,opt,392.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_2.dzn,opt,106.0
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-8-16.dzn,opt,34.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_9_1.dzn,opt,88.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_41_5.dzn,opt,99.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_9.dzn,opt,94.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_8_5.dzn,sat,110.0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsMixedUnconst.dzn,opt,24000.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_2.dzn,opt,2.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_40_1.dzn,sat,83.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_3.dzn,opt,5.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_1.dzn,opt,10.0
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/rat99_5.dzn,opt,107.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_80_2.dzn,sat,26.0
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp18_false.dzn,opt,2139.0
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la16.dzn,opt,945.0
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_10_20_1.dzn,opt,5.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_40_3.dzn,sat,88.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_1.dzn,sat,158.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la19_x3.dzn,sat,819.0
mznc12-problems/league/league.mzn_AND_mznc12-problems/league/model30-4-6.dzn,opt,79973.0
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la08.dzn,sat,863.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_4.dzn,sat,106.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_60_8.dzn,sat,103.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST4.dzn,sat,100.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_5.dzn,opt,2.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_39_4.dzn,sat,102.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la15_x3.dzn,sat,1298.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_9.dzn,sat,7.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_6.dzn,sat,93.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_37_9.dzn,sat,156.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_13_3.dzn,opt,76.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack024.dzn,sat,1666.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_36_1.dzn,sat,230.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_56_8.dzn,sat,320.0
benchmarks/talent_scheduling/talent_scheduling.mzn_AND_benchmarks/talent_scheduling/medium/film117.dzn,sat,1260.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_9.dzn,opt,101.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_14_4.dzn,opt,50.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_8.dzn,opt,83.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_3.dzn,sat,105.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST6.dzn,sat,733.0
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_10_30_1.dzn,opt,6.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_100_2.dzn,opt,4.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_1.dzn,opt,110.0
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.09.dzn,sat,2995.0
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-5.dzn,opt,54.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_3.dzn,sat,155.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_3.dzn,opt,101.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_1/Class1_60_10.dzn,opt,24.0
benchmarks/golomb/golomb.mzn_AND_benchmarks/golomb/11.dzn,opt,72.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_8.dzn,sat,98.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_29_6.dzn,opt,92.0
mznc12-problems/parity-learning/parity-learning.mzn_AND_mznc12-problems/parity-learning/52_26_6.1.dzn,opt,5.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_40_8.dzn,opt,7.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_37_8.dzn,sat,193.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_9.dzn,opt,2.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST2.dzn,sat,639.0
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_2_3.dzn,opt,16.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_60_10.dzn,opt,3.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la03_x2.dzn,sat,657.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_2/Class2_20_9.dzn,opt,1.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type09_TEST10.dzn,sat,98.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_8.dzn,sat,108.0
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-0.dzn,opt,22.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_10.dzn,opt,13.0
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.03.dzn,sat,991.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_49_9.dzn,opt,97.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_la_x/la25_x3.dzn,sat,1043.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_1/Class1_20_7.dzn,opt,6.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_60_9.dzn,opt,101.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_7.dzn,opt,103.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack041.dzn,opt,10.0
benchmarks/bacp/bacp-20.mzn_AND_NODATA,opt,30.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_31_2.dzn,sat,215.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_9.dzn,opt,9.0
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la04.dzn,opt,590.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_9.dzn,opt,82.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_3.dzn,opt,80.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_19.dzn,opt,300.0
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/01.dzn,opt,370.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_5.dzn,sat,179.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn,opt,52.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_3.dzn,sat,95.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack040.dzn,opt,3024.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_1/Class1_20_2.dzn,opt,5.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_59_7.dzn,sat,118.0
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_2/Class2_20_7.dzn,opt,1.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_42_9.dzn,opt,104.0
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-3.dzn,opt,47.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_60_7.dzn,sat,11.0
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_d_301.dzn,uns,?
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack036.dzn,sat,2191.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_10.dzn,sat,119.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_100_3.dzn,opt,3.0
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff76.dzn,opt,310.0
benchmarks/bus_scheduling/bus_scheduling.mzn_AND_benchmarks/bus_scheduling/c1.dzn,opt,26.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_40_4.dzn,opt,7.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_38_6.dzn,sat,128.0
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/04.dzn,opt,636.0
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j10_33.dzn,opt,70.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_29.dzn,opt,224.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_100_2.dzn,sat,17.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_ksd15_d/j3025_5.dzn,opt,720.0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_5.dzn,sat,95.0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_100_8.dzn,opt,29.0
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type02_TEST9.dzn,sat,114.0
