@RELATION FEATURE_VALUES_COP-MZN-2013

@ATTRIBUTE instance_id string
@ATTRIBUTE repetition numeric
@ATTRIBUTE c_avg_deg_cons numeric
@ATTRIBUTE c_avg_dom_cons numeric
@ATTRIBUTE c_avg_domdeg_cons numeric
@ATTRIBUTE c_bounds_d numeric
@ATTRIBUTE c_bounds_r numeric
@ATTRIBUTE c_bounds_z numeric
@ATTRIBUTE c_cv_deg_cons numeric
@ATTRIBUTE c_cv_dom_cons numeric
@ATTRIBUTE c_cv_domdeg_cons numeric
@ATTRIBUTE c_domain numeric
@ATTRIBUTE c_ent_deg_cons numeric
@ATTRIBUTE c_ent_dom_cons numeric
@ATTRIBUTE c_ent_domdeg_cons numeric
@ATTRIBUTE c_logprod_deg_cons numeric
@ATTRIBUTE c_logprod_dom_cons numeric
@ATTRIBUTE c_max_deg_cons numeric
@ATTRIBUTE c_max_dom_cons numeric
@ATTRIBUTE c_max_domdeg_cons numeric
@ATTRIBUTE c_min_deg_cons numeric
@ATTRIBUTE c_min_dom_cons numeric
@ATTRIBUTE c_min_domdeg_cons numeric
@ATTRIBUTE c_num_cons numeric
@ATTRIBUTE c_priority numeric
@ATTRIBUTE c_ratio_cons numeric
@ATTRIBUTE c_sum_ari_cons numeric
@ATTRIBUTE c_sum_dom_cons numeric
@ATTRIBUTE c_sum_domdeg_cons numeric
@ATTRIBUTE d_array_cons numeric
@ATTRIBUTE d_bool_cons numeric
@ATTRIBUTE d_bool_vars numeric
@ATTRIBUTE d_float_cons numeric
@ATTRIBUTE d_float_vars numeric
@ATTRIBUTE d_int_cons numeric
@ATTRIBUTE d_int_vars numeric
@ATTRIBUTE d_ratio_array_cons numeric
@ATTRIBUTE d_ratio_bool_cons numeric
@ATTRIBUTE d_ratio_bool_vars numeric
@ATTRIBUTE d_ratio_float_cons numeric
@ATTRIBUTE d_ratio_float_vars numeric
@ATTRIBUTE d_ratio_int_cons numeric
@ATTRIBUTE d_ratio_int_vars numeric
@ATTRIBUTE d_ratio_set_cons numeric
@ATTRIBUTE d_ratio_set_vars numeric
@ATTRIBUTE d_set_cons numeric
@ATTRIBUTE d_set_vars numeric
@ATTRIBUTE gc_all_diff numeric
@ATTRIBUTE gc_all_equal numeric
@ATTRIBUTE gc_among numeric
@ATTRIBUTE gc_array_int numeric
@ATTRIBUTE gc_array_set numeric
@ATTRIBUTE gc_at_least_most numeric
@ATTRIBUTE gc_bin_packing numeric
@ATTRIBUTE gc_bool_lin numeric
@ATTRIBUTE gc_circuit numeric
@ATTRIBUTE gc_count numeric
@ATTRIBUTE gc_cumulative numeric
@ATTRIBUTE gc_decr_inc numeric
@ATTRIBUTE gc_diffn numeric
@ATTRIBUTE gc_disjoint numeric
@ATTRIBUTE gc_global_card numeric
@ATTRIBUTE gc_global_cons numeric
@ATTRIBUTE gc_inverse numeric
@ATTRIBUTE gc_link_set numeric
@ATTRIBUTE gc_max_min_int numeric
@ATTRIBUTE gc_member numeric
@ATTRIBUTE gc_nvalue numeric
@ATTRIBUTE gc_precede numeric
@ATTRIBUTE gc_range numeric
@ATTRIBUTE gc_ratio_globs numeric
@ATTRIBUTE gc_regular numeric
@ATTRIBUTE gc_schedule numeric
@ATTRIBUTE gc_set_weights numeric
@ATTRIBUTE gc_sort numeric
@ATTRIBUTE gc_table numeric
@ATTRIBUTE gr_avg_clust_cg numeric
@ATTRIBUTE gr_avg_deg_cg numeric
@ATTRIBUTE gr_avg_deg_vg numeric
@ATTRIBUTE gr_avg_diam_vg numeric
@ATTRIBUTE gr_cv_clust_cg numeric
@ATTRIBUTE gr_cv_deg_cg numeric
@ATTRIBUTE gr_cv_deg_vg numeric
@ATTRIBUTE gr_cv_diam_vg numeric
@ATTRIBUTE gr_ent_clust_cg numeric
@ATTRIBUTE gr_ent_deg_cg numeric
@ATTRIBUTE gr_ent_deg_vg numeric
@ATTRIBUTE gr_ent_diam_vg numeric
@ATTRIBUTE gr_max_clust_cg numeric
@ATTRIBUTE gr_max_deg_cg numeric
@ATTRIBUTE gr_max_deg_vg numeric
@ATTRIBUTE gr_max_diam_vg numeric
@ATTRIBUTE gr_min_clust_cg numeric
@ATTRIBUTE gr_min_deg_cg numeric
@ATTRIBUTE gr_min_deg_vg numeric
@ATTRIBUTE gr_min_diam_vg numeric
@ATTRIBUTE o_de numeric
@ATTRIBUTE o_de_di numeric
@ATTRIBUTE o_deg numeric
@ATTRIBUTE o_deg_avg numeric
@ATTRIBUTE o_deg_cons numeric
@ATTRIBUTE o_deg_std numeric
@ATTRIBUTE o_di numeric
@ATTRIBUTE o_di_de numeric
@ATTRIBUTE o_dom numeric
@ATTRIBUTE o_dom_avg numeric
@ATTRIBUTE o_dom_deg numeric
@ATTRIBUTE o_dom_std numeric
@ATTRIBUTE s_bool_search numeric
@ATTRIBUTE s_first_fail numeric
@ATTRIBUTE s_goal numeric
@ATTRIBUTE s_indomain_max numeric
@ATTRIBUTE s_indomain_min numeric
@ATTRIBUTE s_input_order numeric
@ATTRIBUTE s_int_search numeric
@ATTRIBUTE s_labeled_vars numeric
@ATTRIBUTE s_other_val numeric
@ATTRIBUTE s_other_var numeric
@ATTRIBUTE s_set_search numeric
@ATTRIBUTE v_avg_deg_vars numeric
@ATTRIBUTE v_avg_dom_vars numeric
@ATTRIBUTE v_avg_domdeg_vars numeric
@ATTRIBUTE v_cv_deg_vars numeric
@ATTRIBUTE v_cv_dom_vars numeric
@ATTRIBUTE v_cv_domdeg_vars numeric
@ATTRIBUTE v_def_vars numeric
@ATTRIBUTE v_ent_deg_vars numeric
@ATTRIBUTE v_ent_dom_vars numeric
@ATTRIBUTE v_ent_domdeg_vars numeric
@ATTRIBUTE v_intro_vars numeric
@ATTRIBUTE v_logprod_deg_vars numeric
@ATTRIBUTE v_logprod_dom_vars numeric
@ATTRIBUTE v_max_deg_vars numeric
@ATTRIBUTE v_max_dom_vars numeric
@ATTRIBUTE v_max_domdeg_vars numeric
@ATTRIBUTE v_min_deg_vars numeric
@ATTRIBUTE v_min_dom_vars numeric
@ATTRIBUTE v_min_domdeg_vars numeric
@ATTRIBUTE v_num_aliases numeric
@ATTRIBUTE v_num_consts numeric
@ATTRIBUTE v_num_vars numeric
@ATTRIBUTE v_ratio_bounded numeric
@ATTRIBUTE v_ratio_vars numeric
@ATTRIBUTE v_sum_deg_vars numeric
@ATTRIBUTE v_sum_dom_vars numeric
@ATTRIBUTE v_sum_domdeg_vars numeric
@ATTRIBUTE dy_sols numeric
@ATTRIBUTE dy_props numeric
@ATTRIBUTE dy_nodes numeric
@ATTRIBUTE dy_fails numeric
@ATTRIBUTE dy_depth numeric
@ATTRIBUTE dy_peak numeric
@ATTRIBUTE dy_ratio_props numeric
@ATTRIBUTE dy_ratio_nodes numeric
@ATTRIBUTE dy_fzn_time numeric
@ATTRIBUTE dy_static_time numeric
@ATTRIBUTE dy_tot_time numeric

@DATA
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_20_8.dzn,1,11.463733650416172,11.467767321549083,1.0001920795777577,0,0,0,0.52393519852088077,0.52440817548029117,0.0055659259523678584,0,4.3743450364590695,4.3824098502448567,-5.8980598183211441e-17,2709.6189330679322,2709.8349705697424,21,24.39231742277876,1.1615389248942267,1,1,1,841,0,0.18199523912573037,2523,9644.3923174227784,841.16153892489422,0,0,0,0,0,841,4621,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21449169109040578,12.889417360285375,28.396450984635361,-1,0.80500584030292532,0.56307245682183527,0.20566976235400469,-1,0.3709179590715565,4.421218956243874,4.145647026768243,-1,1,41,40,-1,0,2,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.086344946981173,2.0041116641419605,0.97547428406549519,0.13499309215438637,0.13944941751057682,0.31692946395742017,1,0.38173775406820687,0.0029466626924384703,0.0029466626924384703,1,4853.9850002884941,4624.3923174227784,3,21,21,0,2,0.66666666666666663,0,40,4621,0.0086561350357065563,5.4946492271105827,9641,9261,4507.6666666666533,0,659143,34170,16898,388,18334,802.854,0.494527,0.18,2.14,4.38
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_60_5.dzn,1,1.6554958564793734,40.151563352157268,24.253496736346278,0,0,0,3.067601316166968,3.0676013161669786,3.7350300998342655e-07,0,0.27861688425795605,0.27861688425795605,-1.1015494072452725e-15,1099.7839861092552,51613.71111740679,61,1479.4633009171232,24.253496736346289,1,24.253496736346285,24.253496736346282,10981,0,1.5249270934592418,22203,440904.31717003899,266327.64766181848,0,0,0,0,0,10981,7201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40.982919039022356,116.2062213581447,-1,-1,1.0169326544908781,0.98334671809813468,-1,-1,3.8839213630142595,1.7074862120485812,-1,-1,120,233,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5245104846549089,20000001,8279868.9507707264,0.21052019594005858,-1,0.20673292697250098,1,0.99099276811404158,5.3516219233884499e-16,1.1060916254217796,1,9389.9371775547042,174649.42999842961,4,20000001,20000001,0,20000001,5000000.25,0,120,7201,0.016664352173309263,0.65576905564156274,18179,144020007201,59623336314.5,0,337643,20613,10275,166,11726,1494,0.498472,0.32,7.14,9.52
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_60_6.dzn,1,1.6555869228667699,40.153772030486778,24.253496736346278,0,0,0,3.0674417277608801,3.0674417277608912,3.7350300998342655e-07,0,0.27865008050389051,0.27865008050389051,-1.1015494072452725e-15,1100.3689486099765,51614.296079907515,61,1479.4633009171232,24.253496736346289,1,24.253496736346285,24.253496736346282,10981,0,1.5249270934592418,22203,440928.57066677534,266327.64766181848,0,0,0,0,0,10981,7201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40.983474517428135,116.20594361894182,-1,-1,1.0169341614733818,0.98334670918733369,-1,-1,3.8828941304517399,1.7068328159199992,-1,-1,120,233,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5246493542563533,20000001,8279637.5014234139,0.21060954675102628,-1,0.20677865449686711,1,0.99167342439151795,5.3516219233884499e-16,1.106772281699256,1,9390.3522150539829,174649.42999842961,4,20000001,20000001,0,20000001,5000000.25,0,120,7201,0.016664352173309263,0.65576905564156274,18180,144020007201,59621669647.75,0,303281,22161,11040,146,10189,1330.18,0.498172,0.32,7.08,9.47
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_100_3.dzn,1,1.6600442229629384,40.261877143806593,24.253496736329602,0,0,0,3.9762307573268862,3.976230757328528,1.2558959350153483e-06,0,0.18816085244059175,0.18816085244059175,1.2576745200831851e-16,2112.3763961257405,141500.6384856962,101,2449.6031703709746,24.253496736346289,1,24.253496736346285,24.253496736346282,30301,0,1.5149742512874356,61003,1219975.1393344835,734905.20460752328,0,0,0,0,0,30301,20001,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,67.666616669166544,196.2230388480576,-1,-1,1.02254025778396,0.99000345923182886,-1,-1,4.2280776011395051,1.6378430071694732,-1,-1,200,393,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5149242537873104,20000001,8300585.3857807107,0.20656533118556597,-1,0.20397760389243824,1,0.99509134160544388,-1.2281842209915794e-15,1.071526081766184,1,25991.128757140697,485094.18822366209,4,20000001,20000001,0,20000001,5000000.25,0,200,20001,0.0099995000249987493,0.66007722517408662,50301,400020020001,166020008301,0,156693,5488,2634,293,51991,394.693,0.479956,1.11,59.29,62.54
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_8.dzn,1,1.6500711237553343,40.01999461473924,24.253496736346282,0,0,0,2.4919610430996193,2.4919610430996202,1.3520713888118513e-07,0,0.37547457388172734,0.37547457388172734,6.3143934525555778e-16,647.31473742992534,23284.509474989729,41,994.39336619019753,24.253496736346289,1,24.253496736346285,24.253496736346282,4921,0,1.5373320837238362,10003,196938.39349913181,119351.45743956005,0,0,0,0,0,4921,3201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33598125777916071,2.7299329404592561,27.64198687910028,76.185254607935022,1.4002582041383049,3.1549177781429214,1.0098871493296386,0.97504119119409394,0.9190391385736848,1.3962931150978457,3.6169913872529582,1.7825973466620817,1,119,80,153,0,1,0,0,40,40,1,0.39421182266009858,0.000203210729526519,-2.8120262706112698,1,0.025000000000000001,20000001,1,20000001,0,0,0,2,0,0,0,0,0,0,0,0,2.53670727897532,20000001,8254191.8112308653,0.21542763795311809,9.9590219895348091e-09,0.21049655887580052,1,0.98805141851093847,-5.4210108624275222e-16,1.1460502462494557,1,4192.1264636258102,77635.443053044466,4,20000001,20000001,0,20000001,5000000.25,0,80,3201,0.024992189940643551,0.65047754521438728,8120,64020003201,26421667987.75,0,482219,47324,23626,127,6027,3280.4,0.499239,0.12,1.09,3.26
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_60_8.dzn,1,1.6555869228667699,40.153772030486778,24.253496736346278,0,0,0,3.0674417277608801,3.0674417277608912,3.7350300998342655e-07,0,0.27865008050389051,0.27865008050389051,-1.1015494072452725e-15,1100.3689486099765,51614.296079907515,61,1479.4633009171232,24.253496736346289,1,24.253496736346285,24.253496736346282,10981,0,1.5249270934592418,22203,440928.57066677534,266327.64766181848,0,0,0,0,0,10981,7201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40.983474517428135,116.20594361894182,-1,-1,1.0169341614733818,0.98334670918733369,-1,-1,3.8828941304517399,1.7068328159199992,-1,-1,120,233,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5246493542563533,20000001,8279637.5014234139,0.21060954675102628,-1,0.20677865449686711,1,0.99167342439151795,5.3516219233884499e-16,1.106772281699256,1,9390.3522150539829,174649.42999842961,4,20000001,20000001,0,20000001,5000000.25,0,120,7201,0.016664352173309263,0.65576905564156274,18180,144020007201,59621669647.75,0,263037,21261,10601,86,8200,1133.78,0.498612,0.33,7.11,9.51
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_80_10.dzn,1,1.6582480325086157,40.218313244500685,24.253496736346278,0,0,0,3.5510942481321028,3.5510942481320797,4.26959979649278e-07,0,0.22377438255870408,0.22377438255870408,1.3253287356462806e-15,1591.4925606677414,91022.442142628584,81,1964.5332356440488,24.253496736346289,1,24.253496736346285,24.253496736346282,19441,0,1.5187094758222013,39203,781884.22778633784,471512.230051308,0,0,0,0,0,19441,12801,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,54.319818764159052,156.2169361768612,-1,-1,1.0205322434191779,0.98750618325362804,-1,-1,4.0784703457957798,1.6657007873513012,-1,-1,160,313,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5183970002343568,20000001,8292972.3178853216,0.20798212482482761,-1,0.20494923394788522,1,0.99277524169075759,9.1246454836380053e-16,1.0842921931150193,1,16655.717892060609,310469.01172196883,4,20000001,20000001,0,20000001,5000000.25,0,160,12801,0.012499023513787986,0.65845378324160275,32238,256020012801,106158338641.25,0,207039,8526,4174,235,28436,838.215,0.489561,0.63,22.46,25.19
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_20_5.dzn,1,11.463733650416172,11.467767321549083,1.0001920795777577,0,0,0,0.52393519852088077,0.52440817548029117,0.0055659259523678584,0,4.3743450364590695,4.3824098502448567,-5.8980598183211441e-17,2709.6189330679322,2709.8349705697424,21,24.39231742277876,1.1615389248942267,1,1,1,841,0,0.18199523912573037,2523,9644.3923174227784,841.16153892489422,0,0,0,0,0,841,4621,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21449169109040578,12.889417360285375,28.396450984635361,-1,0.80500584030292532,0.56307245682183527,0.20566976235400469,-1,0.3709179590715565,4.421218956243874,4.145647026768243,-1,1,41,40,-1,0,2,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.086344946981173,2.0041116641419605,0.97547428406549519,0.13499309215438637,0.13944941751057682,0.31692946395742017,1,0.38173775406820687,0.0029466626924384703,0.0029466626924384703,1,4853.9850002884941,4624.3923174227784,3,21,21,0,2,0.66666666666666663,0,40,4621,0.0086561350357065563,5.4946492271105827,9641,9261,4507.6666666666533,0,732970,33529,16580,381,17630,892.777,0.494497,0.18,2.14,4.38
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_80_1.dzn,1,1.6583509078751093,40.220808331866188,24.253496736346278,0,0,0,3.5512146515572174,3.5512146515571943,4.26959979649278e-07,0,0.22381188350789455,0.22381188350789455,1.3253287356462806e-15,1591.9131363505614,91022.8627183114,81,1964.5332356440488,24.253496736346289,1,24.253496736346285,24.253496736346282,19441,0,1.5187094758222013,39203,781932.73477981053,471512.230051308,0,0,0,0,0,19441,12801,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,54.330286696351848,156.21662370127333,-1,-1,1.0204677182086281,0.9875061774765076,-1,-1,4.0770526679487755,1.6648970381167147,-1,-1,160,313,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5185532380282791,20000001,8292711.9215490976,0.20808543839224442,-1,0.20500110358595977,1,0.99360680081858532,9.1246454836380053e-16,1.0851237522428492,1,16656.547967059167,310469.01172196883,4,20000001,20000001,0,20000001,5000000.25,0,160,12801,0.012499023513787986,0.65845378324160275,32240,256020012801,106155005307.75,0,356732,11243,5542,195,23631,1316.35,0.492929,0.63,22.46,25.21
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_80_2.dzn,1,1.6584023455583561,40.222055875548932,24.253496736346278,0,0,0,3.5511984707749855,3.5511984707749633,4.26959979649278e-07,0,0.22383063398248979,0.22383063398248979,1.3253287356462806e-15,1591.9871369320051,91022.936718892845,81,1964.5332356440488,24.253496736346289,1,24.253496736346285,24.253496736346282,19441,0,1.5187094758222013,39203,781956.98827654682,471512.230051308,0,0,0,0,0,19441,12801,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,54.33325521443637,156.2164674634794,-1,-1,1.0204663284132072,0.98750617458492895,-1,-1,4.0764745733033267,1.6644931503302058,-1,-1,160,313,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5186313569252401,20000001,8292581.7233809857,0.20813705910390456,-1,0.20502703404739261,1,0.99402148816515568,9.1246454836380053e-16,1.0855384395894172,1,16656.963004558445,310469.01172196883,4,20000001,20000001,0,20000001,5000000.25,0,160,12801,0.012499023513787986,0.65845378324160275,32241,256020012801,106153338641,0,277195,10870,5382,124,17291,982.961,0.495124,0.63,22.47,25.21
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_60_1.dzn,1,1.6556779892541662,40.155980708816287,24.253496736346278,0,0,0,3.0678994381444964,3.0678994381445071,3.7350300998342655e-07,0,0.2786832767498249,0.2786832767498249,-1.1015494072452725e-15,1100.3931961562232,51614.320327453759,61,1479.4633009171232,24.253496736346289,1,24.253496736346285,24.253496736346282,10981,0,1.5249270934592418,22203,440952.82416351169,266327.64766181848,0,0,0,0,0,10981,7201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40.999861130398557,116.20566587973893,-1,-1,1.0169975852778153,0.98334663751741191,-1,-1,3.8837799979475656,1.7059552700745002,-1,-1,120,233,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5247882238577977,20000001,8279406.0520761004,0.21069882503146597,-1,0.20682437308285304,1,0.99235234048619592,5.3516219233884499e-16,1.1074511977939341,1,9390.7672525532616,174649.42999842961,4,20000001,20000001,0,20000001,5000000.25,0,120,7201,0.016664352173309263,0.65576905564156274,18181,144020007201,59620002981,0,145726,21410,10657,113,9931,991.333,0.497758,0.31,7.17,9.56
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_20_2.dzn,1,11.463733650416172,11.467767321549083,1.0001920795777577,0,0,0,0.52393519852088077,0.52440817548029117,0.0055659259523678584,0,4.3743450364590695,4.3824098502448567,-5.8980598183211441e-17,2709.6189330679322,2709.8349705697424,21,24.39231742277876,1.1615389248942267,1,1,1,841,0,0.18199523912573037,2523,9644.3923174227784,841.16153892489422,0,0,0,0,0,841,4621,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21449169109040578,12.889417360285375,28.396450984635361,-1,0.80500584030292532,0.56307245682183527,0.20566976235400469,-1,0.3709179590715565,4.421218956243874,4.145647026768243,-1,1,41,40,-1,0,2,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.086344946981173,2.0041116641419605,0.97547428406549519,0.13499309215438637,0.13944941751057682,0.31692946395742017,1,0.38173775406820687,0.0029466626924384703,0.0029466626924384703,1,4853.9850002884941,4624.3923174227784,3,21,21,0,2,0.66666666666666663,0,40,4621,0.0086561350357065563,5.4946492271105827,9641,9261,4507.6666666666533,0,613579,35088,17359,383,16990,806.28,0.494728,0.18,2.14,4.37
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_60_9.dzn,1,1.6554958564793734,40.151563352157268,24.253496736346278,0,0,0,3.0669946720802508,3.0669946720802614,3.7350300998342655e-07,0,0.27865008050389051,0.27865008050389051,-1.1015494072452725e-15,1100.3442865557422,51614.271417853277,61,1479.4633009171232,24.253496736346289,1,24.253496736346285,24.253496736346282,10981,0,1.5249270934592418,22203,440904.31717003899,266327.64766181848,0,0,0,0,0,10981,7201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40.9673656436606,116.20594361894182,-1,-1,1.0168713978729003,0.98334670918733369,-1,-1,3.8821779540873202,1.7068328159199992,-1,-1,120,233,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5245104846549089,20000001,8279868.9507707264,0.21052019594005858,-1,0.20673292697250065,1,0.99099276811404158,5.3516219233884499e-16,1.1060916254217796,1,9389.9371775547042,174649.42999842961,4,20000001,20000001,0,20000001,5000000.25,0,120,7201,0.016664352173309263,0.65576905564156274,18179,144020007201,59623336314.5,0,277031,22076,10971,175,13072,1259.23,0.496965,0.32,7.16,9.55
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_80_5.dzn,1,1.6584023455583561,40.222055875548932,24.253496736346278,0,0,0,3.5511984707749855,3.5511984707749633,4.26959979649278e-07,0,0.22383063398248979,0.22383063398248979,1.3253287356462806e-15,1591.9871369320051,91022.936718892845,81,1964.5332356440488,24.253496736346289,1,24.253496736346285,24.253496736346282,19441,0,1.5187094758222013,39203,781956.98827654682,471512.230051308,0,0,0,0,0,19441,12801,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,54.33325521443637,156.2164674634794,-1,-1,1.0204663284132072,0.98750617458492895,-1,-1,4.0764745733033267,1.6644931503302058,-1,-1,160,313,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5186313569252401,20000001,8292581.7233809857,0.20813705910390456,-1,0.20502703404739261,1,0.99402148816515568,9.1246454836380053e-16,1.0855384395894172,1,16656.963004558445,310469.01172196883,4,20000001,20000001,0,20000001,5000000.25,0,160,12801,0.012499023513787986,0.65845378324160275,32241,256020012801,106153338641,0,227358,12130,5948,246,30741,717.218,0.490354,0.62,22.42,25.15
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_60_2.dzn,1,1.6552226573171842,40.14493731716874,24.253496736346278,0,0,0,3.0668232089048049,3.0668232089048155,3.7350300998342655e-07,0,0.27756153784225274,0.27756153784225274,-1.1015494072452725e-15,1099.1492705733372,51613.076401870872,61,1479.4633009171232,24.253496736346289,1,24.253496736346285,24.253496736346282,10981,0,1.5249270934592418,22203,440831.55667982996,266327.64766181848,0,0,0,0,0,10981,7201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40.949034856269961,116.20677683655047,-1,-1,1.0168062359709089,0.98334675680067052,-1,-1,3.883142481476745,1.7086728871068717,-1,-1,120,233,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2.5240938758505762,20000001,8280563.298812665,0.2102517073005562,-1,0.20659569070993497,1,0.98894021443699676,5.3516219233884499e-16,1.1040390717447348,1,9388.6920650568682,174649.42999842961,4,20000001,20000001,0,20000001,5000000.25,0,120,7201,0.016664352173309263,0.65576905564156274,18176,144020007201,59628336314.75,0,504122,21027,10461,160,10189,2377.93,0.497503,0.32,7.06,9.46
