@RELATION feature_runstatus_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE eax_probing {ok, timeout, memout, presolved, crash, other}

@DATA
rue_1000-148,2,ok,ok,ok,ok
rue_1000-148,3,ok,ok,ok,ok
rue_1000-148,4,ok,ok,ok,ok
rue_1000-148,5,ok,ok,ok,ok
rue_1000-148,6,ok,ok,ok,ok
rue_1000-148,7,ok,ok,ok,ok
rue_1000-148,8,ok,ok,ok,ok
rue_1000-148,9,ok,ok,ok,ok
rue_1000-148,10,ok,ok,ok,ok
rue_1000-149,1,ok,ok,ok,ok
rue_1000-149,2,ok,ok,ok,ok
rue_1000-149,3,ok,ok,ok,ok
rue_1000-149,4,ok,ok,ok,ok
rue_1000-149,5,ok,ok,ok,ok
rue_1000-149,6,ok,ok,ok,ok
rue_1000-149,7,ok,ok,ok,ok
rue_1000-149,8,ok,ok,ok,ok
rue_1000-149,9,ok,ok,ok,ok
rue_1000-149,10,ok,ok,ok,ok
rue_1000-15,1,ok,ok,ok,ok
rue_1000-15,2,ok,ok,ok,ok
rue_1000-15,3,ok,ok,ok,ok
rue_1000-15,4,ok,ok,ok,ok
rue_1000-15,5,ok,ok,ok,ok
rue_1000-15,6,ok,ok,ok,ok
rue_1000-15,7,ok,ok,ok,ok
rue_1000-15,8,ok,ok,ok,ok
rue_1000-15,9,ok,ok,ok,ok
rue_1000-15,10,ok,ok,ok,ok
rue_1000-150,1,ok,ok,ok,ok
rue_1000-150,2,ok,ok,ok,ok
rue_1000-150,3,ok,ok,ok,ok
rue_1000-150,4,ok,ok,ok,ok
rue_1000-150,5,ok,ok,ok,ok
rue_1000-150,6,ok,ok,ok,ok
rue_1000-150,7,ok,ok,ok,ok
rue_1000-150,8,ok,ok,ok,ok
rue_1000-150,9,ok,ok,ok,ok
rue_1000-150,10,ok,ok,ok,ok
rue_1000-151,1,ok,ok,ok,ok
rue_1000-151,2,ok,ok,ok,ok
rue_1000-151,3,ok,ok,ok,ok
rue_1000-151,4,ok,ok,ok,ok
rue_1000-151,5,ok,ok,ok,ok
rue_1000-151,6,ok,ok,ok,ok
rue_1000-151,7,ok,ok,ok,ok
rue_1000-151,8,ok,ok,ok,ok
rue_1000-151,9,ok,ok,ok,ok
rue_1000-151,10,ok,ok,ok,ok
rue_1000-152,1,ok,ok,ok,ok
rue_1000-152,2,ok,ok,ok,ok
rue_1000-152,3,ok,ok,ok,ok
rue_1000-152,4,ok,ok,ok,ok
rue_1000-152,5,ok,ok,ok,ok
rue_1000-152,6,ok,ok,ok,ok
rue_1000-152,7,ok,ok,ok,ok
rue_1000-152,8,ok,ok,ok,ok
rue_1000-152,9,ok,ok,ok,ok
rue_1000-152,10,ok,ok,ok,ok
rue_1000-153,1,ok,ok,ok,ok
rue_1000-153,2,ok,ok,ok,ok
rue_1000-153,3,ok,ok,ok,ok
rue_1000-153,4,ok,ok,ok,ok
rue_1000-153,5,ok,ok,ok,ok
rue_1000-153,6,ok,ok,ok,ok
rue_1000-153,7,ok,ok,ok,ok
rue_1000-153,8,ok,ok,ok,ok
rue_1000-153,9,ok,ok,ok,ok
rue_1000-153,10,ok,ok,ok,ok
rue_1000-154,1,ok,ok,ok,ok
rue_1000-154,2,ok,ok,ok,ok
rue_1000-154,3,ok,ok,ok,ok
rue_1000-154,4,ok,ok,ok,ok
rue_1000-154,5,ok,ok,ok,ok
rue_1000-154,6,ok,ok,ok,ok
rue_1000-154,7,ok,ok,ok,ok
rue_1000-154,8,ok,ok,ok,ok
rue_1000-154,9,ok,ok,ok,ok
rue_1000-154,10,ok,ok,ok,ok
rue_1000-155,1,ok,ok,ok,ok
rue_1000-155,2,ok,ok,ok,ok
rue_1000-155,3,ok,ok,ok,ok
rue_1000-155,4,ok,ok,ok,ok
rue_1000-155,5,ok,ok,ok,ok
rue_1000-155,6,ok,ok,ok,ok
rue_1000-155,7,ok,ok,ok,ok
rue_1000-155,8,ok,ok,ok,ok
rue_1000-155,9,ok,ok,ok,ok
rue_1000-155,10,ok,ok,ok,ok
rue_1000-156,1,ok,ok,ok,ok
rue_1000-156,2,ok,ok,ok,ok
rue_1000-156,3,ok,ok,ok,ok
rue_1000-156,4,ok,ok,ok,ok
rue_1000-156,5,ok,ok,ok,ok
rue_1000-156,6,ok,ok,ok,ok
rue_1000-156,7,ok,ok,ok,ok
rue_1000-156,8,ok,ok,ok,ok
rue_1000-156,9,ok,ok,ok,ok
rue_1000-156,10,ok,ok,ok,ok
rue_1000-157,1,ok,ok,ok,ok
rue_1000-157,2,ok,ok,ok,ok
rue_1000-157,3,ok,ok,ok,ok
rue_1000-157,4,ok,ok,ok,ok
rue_1000-157,5,ok,ok,ok,ok
rue_1000-157,6,ok,ok,ok,ok
rue_1000-157,7,ok,ok,ok,ok
rue_1000-157,8,ok,ok,ok,ok
rue_1000-157,9,ok,ok,ok,ok
rue_1000-157,10,ok,ok,ok,ok
rue_1000-158,1,ok,ok,ok,ok
rue_1000-158,2,ok,ok,ok,ok
rue_1000-158,3,ok,ok,ok,ok
rue_1000-158,4,ok,ok,ok,ok
rue_1000-158,5,ok,ok,ok,ok
rue_1000-158,6,ok,ok,ok,ok
rue_1000-158,7,ok,ok,ok,ok
rue_1000-158,8,ok,ok,ok,ok
rue_1000-158,9,ok,ok,ok,ok
rue_1000-158,10,ok,ok,ok,ok
rue_1000-159,1,ok,ok,ok,ok
rue_1000-159,2,ok,ok,ok,ok
rue_1000-159,3,ok,ok,ok,ok
rue_1000-159,4,ok,ok,ok,ok
rue_1000-159,5,ok,ok,ok,ok
rue_1000-159,6,ok,ok,ok,ok
rue_1000-159,7,ok,ok,ok,ok
rue_1000-159,8,ok,ok,ok,ok
rue_1000-159,9,ok,ok,ok,ok
rue_1000-159,10,ok,ok,ok,ok
rue_1000-16,1,ok,ok,ok,ok
rue_1000-16,2,ok,ok,ok,ok
rue_1000-16,3,ok,ok,ok,ok
rue_1000-16,4,ok,ok,ok,ok
rue_1000-16,5,ok,ok,ok,ok
rue_1000-16,6,ok,ok,ok,ok
rue_1000-16,7,ok,ok,ok,ok
rue_1000-16,8,ok,ok,ok,ok
rue_1000-16,9,ok,ok,ok,ok
rue_1000-16,10,ok,ok,ok,ok
rue_1000-160,1,ok,ok,ok,ok
rue_1000-160,2,ok,ok,ok,ok
rue_1000-160,3,ok,ok,ok,ok
rue_1000-160,4,ok,ok,ok,ok
rue_1000-160,5,ok,ok,ok,ok
rue_1000-160,6,ok,ok,ok,ok
rue_1000-160,7,ok,ok,ok,ok
rue_1000-160,8,ok,ok,ok,ok
rue_1000-160,9,ok,ok,ok,ok
rue_1000-160,10,ok,ok,ok,ok
rue_1000-161,1,ok,ok,ok,ok
rue_1000-161,2,ok,ok,ok,ok
rue_1000-161,3,ok,ok,ok,ok
rue_1000-161,4,ok,ok,ok,ok
rue_1000-161,5,ok,ok,ok,ok
rue_1000-161,6,ok,ok,ok,ok
rue_1000-161,7,ok,ok,ok,ok
rue_1000-161,8,ok,ok,ok,ok
rue_1000-161,9,ok,ok,ok,ok
rue_1000-161,10,ok,ok,ok,ok
rue_1000-162,1,ok,ok,ok,ok
rue_1000-162,2,ok,ok,ok,ok
rue_1000-162,3,ok,ok,ok,ok
rue_1000-162,4,ok,ok,ok,ok
rue_1000-162,5,ok,ok,ok,ok
rue_1000-162,6,ok,ok,ok,ok
rue_1000-162,7,ok,ok,ok,ok
rue_1000-162,8,ok,ok,ok,ok
rue_1000-162,9,ok,ok,ok,ok
rue_1000-162,10,ok,ok,ok,ok
rue_1000-163,1,ok,ok,ok,ok
rue_1000-163,2,ok,ok,ok,ok
rue_1000-163,3,ok,ok,ok,ok
rue_1000-163,4,ok,ok,ok,ok
rue_1000-163,5,ok,ok,ok,ok
rue_1000-163,6,ok,ok,ok,ok
rue_1000-163,7,ok,ok,ok,ok
rue_1000-163,8,ok,ok,ok,ok
rue_1000-163,9,ok,ok,ok,ok
rue_1000-163,10,ok,ok,ok,ok
rue_1000-164,1,ok,ok,ok,ok
rue_1000-164,2,ok,ok,ok,ok
rue_1000-164,3,ok,ok,ok,ok
rue_1000-164,4,ok,ok,ok,ok
rue_1000-164,5,ok,ok,ok,ok
rue_1000-164,6,ok,ok,ok,ok
rue_1000-164,7,ok,ok,ok,ok
rue_1000-164,8,ok,ok,ok,ok
rue_1000-164,9,ok,ok,ok,ok
rue_1000-164,10,ok,ok,ok,ok
rue_1000-165,1,ok,ok,ok,ok
rue_1000-165,2,ok,ok,ok,ok
rue_1000-165,3,ok,ok,ok,ok
rue_1000-165,4,ok,ok,ok,ok
rue_1000-165,5,ok,ok,ok,ok
rue_1000-165,6,ok,ok,ok,ok
rue_1000-165,7,ok,ok,ok,ok
rue_1000-165,8,ok,ok,ok,ok
rue_1000-165,9,ok,ok,ok,ok
rue_1000-165,10,ok,ok,ok,ok
rue_1000-166,1,ok,ok,ok,ok
rue_1000-166,2,ok,ok,ok,ok
rue_1000-166,3,ok,ok,ok,ok
rue_1000-166,4,ok,ok,ok,ok
rue_1000-166,5,ok,ok,ok,ok
rue_1000-166,6,ok,ok,ok,ok
rue_1000-166,7,ok,ok,ok,ok
rue_1000-166,8,ok,ok,ok,ok
rue_1000-166,9,ok,ok,ok,ok
rue_1000-166,10,ok,ok,ok,ok
rue_1000-167,1,ok,ok,ok,ok
rue_1000-167,2,ok,ok,ok,ok
rue_1000-167,3,ok,ok,ok,ok
rue_1000-167,4,ok,ok,ok,ok
rue_1000-167,5,ok,ok,ok,ok
rue_1000-167,6,ok,ok,ok,ok
rue_1000-167,7,ok,ok,ok,ok
rue_1000-167,8,ok,ok,ok,ok
rue_1000-167,9,ok,ok,ok,ok
rue_1000-167,10,ok,ok,ok,ok
rue_1000-168,1,ok,ok,ok,ok
rue_1000-168,2,ok,ok,ok,ok
rue_1000-168,3,ok,ok,ok,ok
rue_1000-168,4,ok,ok,ok,ok
rue_1000-168,5,ok,ok,ok,ok
rue_1000-168,6,ok,ok,ok,ok
rue_1000-168,7,ok,ok,ok,ok
rue_1000-168,8,ok,ok,ok,ok
rue_1000-168,9,ok,ok,ok,ok
rue_1000-168,10,ok,ok,ok,ok
rue_1000-169,1,ok,ok,ok,ok
rue_1000-169,2,ok,ok,ok,ok
rue_1000-169,3,ok,ok,ok,ok
rue_1000-169,4,ok,ok,ok,ok
rue_1000-169,5,ok,ok,ok,ok
rue_1000-169,6,ok,ok,ok,ok
rue_1000-169,7,ok,ok,ok,ok
rue_1000-169,8,ok,ok,ok,ok
rue_1000-169,9,ok,ok,ok,ok
rue_1000-169,10,ok,ok,ok,ok
rue_1000-17,1,ok,ok,ok,ok
rue_1000-17,2,ok,ok,ok,ok
rue_1000-17,3,ok,ok,ok,ok
rue_1000-17,4,ok,ok,ok,ok
rue_1000-17,5,ok,ok,ok,ok
rue_1000-17,6,ok,ok,ok,ok
rue_1000-17,7,ok,ok,ok,ok
rue_1000-17,8,ok,ok,ok,ok
rue_1000-17,9,ok,ok,ok,ok
rue_1000-17,10,ok,ok,ok,ok
rue_1000-170,1,ok,ok,ok,ok
rue_1000-170,2,ok,ok,ok,ok
rue_1000-170,3,ok,ok,ok,ok
rue_1000-170,4,ok,ok,ok,ok
rue_1000-170,5,ok,ok,ok,ok
rue_1000-170,6,ok,ok,ok,ok
rue_1000-170,7,ok,ok,ok,ok
rue_1000-170,8,ok,ok,ok,ok
rue_1000-170,9,ok,ok,ok,ok
rue_1000-170,10,ok,ok,ok,ok
rue_1000-171,1,ok,ok,ok,ok
rue_1000-171,2,ok,ok,ok,ok
rue_1000-171,3,ok,ok,ok,ok
rue_1000-171,4,ok,ok,ok,ok
rue_1000-171,5,ok,ok,ok,ok
rue_1000-171,6,ok,ok,ok,ok
rue_1000-171,7,ok,ok,ok,ok
rue_1000-171,8,ok,ok,ok,ok
rue_1000-171,9,ok,ok,ok,ok
rue_1000-171,10,ok,ok,ok,ok
rue_1000-172,1,ok,ok,ok,ok
rue_1000-172,2,ok,ok,ok,ok
rue_1000-172,3,ok,ok,ok,ok
rue_1000-172,4,ok,ok,ok,ok
rue_1000-172,5,ok,ok,ok,ok
rue_1000-172,6,ok,ok,ok,ok
rue_1000-172,7,ok,ok,ok,ok
rue_1000-172,8,ok,ok,ok,ok
rue_1000-172,9,ok,ok,ok,ok
rue_1000-172,10,ok,ok,ok,ok
rue_1000-173,1,ok,ok,ok,ok
rue_1000-173,2,ok,ok,ok,ok
rue_1000-173,3,ok,ok,ok,ok
rue_1000-173,4,ok,ok,ok,ok
rue_1000-173,5,ok,ok,ok,ok
rue_1000-173,6,ok,ok,ok,ok
rue_1000-173,7,ok,ok,ok,ok
rue_1000-173,8,ok,ok,ok,ok
rue_1000-173,9,ok,ok,ok,ok
rue_1000-173,10,ok,ok,ok,ok
rue_1000-174,1,ok,ok,ok,ok
rue_1000-174,2,ok,ok,ok,ok
rue_1000-174,3,ok,ok,ok,ok
rue_1000-174,4,ok,ok,ok,ok
rue_1000-174,5,ok,ok,ok,ok
rue_1000-174,6,ok,ok,ok,ok
rue_1000-174,7,ok,ok,ok,ok
rue_1000-174,8,ok,ok,ok,ok
rue_1000-174,9,ok,ok,ok,ok
rue_1000-174,10,ok,ok,ok,ok
rue_1000-175,1,ok,ok,ok,ok
rue_1000-175,2,ok,ok,ok,ok
rue_1000-175,3,ok,ok,ok,ok
rue_1000-175,4,ok,ok,ok,ok
rue_1000-175,5,ok,ok,ok,ok
rue_1000-175,6,ok,ok,ok,ok
rue_1000-175,7,ok,ok,ok,ok
rue_1000-175,8,ok,ok,ok,ok
rue_1000-175,9,ok,ok,ok,ok
rue_1000-175,10,ok,ok,ok,ok
rue_1000-176,1,ok,ok,ok,ok
rue_1000-176,2,ok,ok,ok,ok
rue_1000-176,3,ok,ok,ok,ok
rue_1000-176,4,ok,ok,ok,ok
rue_1000-176,5,ok,ok,ok,ok
rue_1000-176,6,ok,ok,ok,ok
rue_1000-176,7,ok,ok,ok,ok
rue_1000-176,8,ok,ok,ok,ok
rue_1000-176,9,ok,ok,ok,ok
rue_1000-176,10,ok,ok,ok,ok
rue_1000-177,1,ok,ok,ok,ok
rue_1000-177,2,ok,ok,ok,ok
rue_1000-177,3,ok,ok,ok,ok
rue_1000-177,4,ok,ok,ok,ok
rue_1000-177,5,ok,ok,ok,ok
rue_1000-177,6,ok,ok,ok,ok
rue_1000-177,7,ok,ok,ok,ok
rue_1000-177,8,ok,ok,ok,ok
rue_1000-177,9,ok,ok,ok,ok
rue_1000-177,10,ok,ok,ok,ok
rue_1000-178,1,ok,ok,ok,ok
rue_1000-178,2,ok,ok,ok,ok
rue_1000-178,3,ok,ok,ok,ok
rue_1000-178,4,ok,ok,ok,ok
rue_1000-178,5,ok,ok,ok,ok
rue_1000-178,6,ok,ok,ok,ok
rue_1000-178,7,ok,ok,ok,ok
rue_1000-178,8,ok,ok,ok,ok
rue_1000-178,9,ok,ok,ok,ok
rue_1000-178,10,ok,ok,ok,ok
rue_1000-179,1,ok,ok,ok,ok
rue_1000-179,2,ok,ok,ok,ok
rue_1000-179,3,ok,ok,ok,ok
rue_1000-179,4,ok,ok,ok,ok
rue_1000-179,5,ok,ok,ok,ok
rue_1000-179,6,ok,ok,ok,ok
rue_1000-179,7,ok,ok,ok,ok
rue_1000-179,8,ok,ok,ok,ok
rue_1000-179,9,ok,ok,ok,ok
rue_1000-179,10,ok,ok,ok,ok
rue_1000-18,1,ok,ok,ok,ok
rue_1000-18,2,ok,ok,ok,ok
rue_1000-18,3,ok,ok,ok,ok
rue_1000-18,4,ok,ok,ok,ok
rue_1000-18,5,ok,ok,ok,ok
rue_1000-18,6,ok,ok,ok,ok
rue_1000-18,7,ok,ok,ok,ok
rue_1000-18,8,ok,ok,ok,ok
rue_1000-18,9,ok,ok,ok,ok
rue_1000-18,10,ok,ok,ok,ok
rue_1000-180,1,ok,ok,ok,ok
rue_1000-180,2,ok,ok,ok,ok
rue_1000-180,3,ok,ok,ok,ok
rue_1000-180,4,ok,ok,ok,ok
rue_1000-180,5,ok,ok,ok,ok
rue_1000-180,6,ok,ok,ok,ok
rue_1000-180,7,ok,ok,ok,ok
rue_1000-180,8,ok,ok,ok,ok
rue_1000-180,9,ok,ok,ok,ok
rue_1000-180,10,ok,ok,ok,ok
rue_1000-181,1,ok,ok,ok,ok
rue_1000-181,2,ok,ok,ok,ok
rue_1000-181,3,ok,ok,ok,ok
rue_1000-181,4,ok,ok,ok,ok
rue_1000-181,5,ok,ok,ok,ok
rue_1000-181,6,ok,ok,ok,ok
rue_1000-181,7,ok,ok,ok,ok
rue_1000-181,8,ok,ok,ok,ok
rue_1000-181,9,ok,ok,ok,ok
rue_1000-181,10,ok,ok,ok,ok
rue_1000-182,1,ok,ok,ok,ok
rue_1000-182,2,ok,ok,ok,ok
rue_1000-182,3,ok,ok,ok,ok
rue_1000-182,4,ok,ok,ok,ok
rue_1000-182,5,ok,ok,ok,ok
rue_1000-182,6,ok,ok,ok,ok
rue_1000-182,7,ok,ok,ok,ok
rue_1000-182,8,ok,ok,ok,ok
rue_1000-182,9,ok,ok,ok,ok
rue_1000-182,10,ok,ok,ok,ok
rue_1000-183,1,ok,ok,ok,ok
rue_1000-183,2,ok,ok,ok,ok
rue_1000-183,3,ok,ok,ok,ok
rue_1000-183,4,ok,ok,ok,ok
rue_1000-183,5,ok,ok,ok,ok
rue_1000-183,6,ok,ok,ok,ok
rue_1000-183,7,ok,ok,ok,ok
rue_1000-183,8,ok,ok,ok,ok
rue_1000-183,9,ok,ok,ok,ok
rue_1000-183,10,ok,ok,ok,ok
rue_1000-184,1,ok,ok,ok,ok
rue_1000-184,2,ok,ok,ok,ok
rue_1000-184,3,ok,ok,ok,ok
rue_1000-184,4,ok,ok,ok,ok
rue_1000-184,5,ok,ok,ok,ok
rue_1000-184,6,ok,ok,ok,ok
rue_1000-184,7,ok,ok,ok,ok
rue_1000-184,8,ok,ok,ok,ok
rue_1000-184,9,ok,ok,ok,ok
rue_1000-184,10,ok,ok,ok,ok
rue_1000-185,1,ok,ok,ok,ok
rue_1000-185,2,ok,ok,ok,ok
rue_1000-185,3,ok,ok,ok,ok
rue_1000-185,4,ok,ok,ok,ok
rue_1000-185,5,ok,ok,ok,ok
rue_1000-185,6,ok,ok,ok,ok
rue_1000-185,7,ok,ok,ok,ok
rue_1000-185,8,ok,ok,ok,ok
rue_1000-185,9,ok,ok,ok,ok
rue_1000-185,10,ok,ok,ok,ok
rue_1000-186,1,ok,ok,ok,ok
rue_1000-186,2,ok,ok,ok,ok
rue_1000-186,3,ok,ok,ok,ok
rue_1000-186,4,ok,ok,ok,ok
rue_1000-186,5,ok,ok,ok,ok
rue_1000-186,6,ok,ok,ok,ok
rue_1000-186,7,ok,ok,ok,ok
rue_1000-186,8,ok,ok,ok,ok
rue_1000-186,9,ok,ok,ok,ok
rue_1000-186,10,ok,ok,ok,ok
rue_1000-187,1,ok,ok,ok,ok
rue_1000-187,2,ok,ok,ok,ok
rue_1000-187,3,ok,ok,ok,ok
rue_1000-187,4,ok,ok,ok,ok
rue_1000-187,5,ok,ok,ok,ok
rue_1000-187,6,ok,ok,ok,ok
rue_1000-187,7,ok,ok,ok,ok
rue_1000-187,8,ok,ok,ok,ok
rue_1000-187,9,ok,ok,ok,ok
rue_1000-187,10,ok,ok,ok,ok
rue_1000-188,1,ok,ok,ok,ok
rue_1000-188,2,ok,ok,ok,ok
rue_1000-188,3,ok,ok,ok,ok
rue_1000-188,4,ok,ok,ok,ok
rue_1000-188,5,ok,ok,ok,ok
rue_1000-188,6,ok,ok,ok,ok
rue_1000-188,7,ok,ok,ok,ok
rue_1000-188,8,ok,ok,ok,ok
rue_1000-188,9,ok,ok,ok,ok
rue_1000-188,10,ok,ok,ok,ok
rue_1000-189,1,ok,ok,ok,ok
rue_1000-189,2,ok,ok,ok,ok
rue_1000-189,3,ok,ok,ok,ok
rue_1000-189,4,ok,ok,ok,ok
rue_1000-189,5,ok,ok,ok,ok
rue_1000-189,6,ok,ok,ok,ok
rue_1000-189,7,ok,ok,ok,ok
rue_1000-189,8,ok,ok,ok,ok
rue_1000-189,9,ok,ok,ok,ok
rue_1000-189,10,ok,ok,ok,ok
rue_1000-19,1,ok,ok,ok,ok
rue_1000-19,2,ok,ok,ok,ok
rue_1000-19,3,ok,ok,ok,ok
rue_1000-19,4,ok,ok,ok,ok
rue_1000-19,5,ok,ok,ok,ok
rue_1000-19,6,ok,ok,ok,ok
rue_1000-19,7,ok,ok,ok,ok
rue_1000-19,8,ok,ok,ok,ok
rue_1000-19,9,ok,ok,ok,ok
rue_1000-19,10,ok,ok,ok,ok
rue_1000-190,1,ok,ok,ok,ok
rue_1000-190,2,ok,ok,ok,ok
rue_1000-190,3,ok,ok,ok,ok
rue_1000-190,4,ok,ok,ok,ok
rue_1000-190,5,ok,ok,ok,ok
rue_1000-190,6,ok,ok,ok,ok
rue_1000-190,7,ok,ok,ok,ok
rue_1000-190,8,ok,ok,ok,ok
rue_1000-190,9,ok,ok,ok,ok
rue_1000-190,10,ok,ok,ok,ok
rue_1000-191,1,ok,ok,ok,ok
rue_1000-191,2,ok,ok,ok,ok
rue_1000-191,3,ok,ok,ok,ok
rue_1000-191,4,ok,ok,ok,ok
rue_1000-191,5,ok,ok,ok,ok
rue_1000-191,6,ok,ok,ok,ok
rue_1000-191,7,ok,ok,ok,ok
rue_1000-191,8,ok,ok,ok,ok
rue_1000-191,9,ok,ok,ok,ok
rue_1000-191,10,ok,ok,ok,ok
rue_1000-192,1,ok,ok,ok,ok
rue_1000-192,2,ok,ok,ok,ok
rue_1000-192,3,ok,ok,ok,ok
rue_1000-192,4,ok,ok,ok,ok
rue_1000-192,5,ok,ok,ok,ok
rue_1000-192,6,ok,ok,ok,ok
rue_1000-192,7,ok,ok,ok,ok
rue_1000-192,8,ok,ok,ok,ok
rue_1000-192,9,ok,ok,ok,ok
rue_1000-192,10,ok,ok,ok,ok
rue_1000-193,1,ok,ok,ok,ok
rue_1000-193,2,ok,ok,ok,ok
rue_1000-193,3,ok,ok,ok,ok
rue_1000-193,4,ok,ok,ok,ok
rue_1000-193,5,ok,ok,ok,ok
rue_1000-193,6,ok,ok,ok,ok
rue_1000-193,7,ok,ok,ok,ok
rue_1000-193,8,ok,ok,ok,ok
rue_1000-193,9,ok,ok,ok,ok
rue_1000-193,10,ok,ok,ok,ok
rue_1000-194,1,ok,ok,ok,ok
rue_1000-194,2,ok,ok,ok,ok
rue_1000-194,3,ok,ok,ok,ok
rue_1000-194,4,ok,ok,ok,ok
rue_1000-194,5,ok,ok,ok,ok
rue_1000-194,6,ok,ok,ok,ok
rue_1000-194,7,ok,ok,ok,ok
rue_1000-194,8,ok,ok,ok,ok
rue_1000-194,9,ok,ok,ok,ok
rue_1000-194,10,ok,ok,ok,ok
rue_1000-195,1,ok,ok,ok,ok
rue_1000-195,2,ok,ok,ok,ok
rue_1000-195,3,ok,ok,ok,ok
rue_1000-195,4,ok,ok,ok,ok
rue_1000-195,5,ok,ok,ok,ok
rue_1000-195,6,ok,ok,ok,ok
rue_1000-195,7,ok,ok,ok,ok
rue_1000-195,8,ok,ok,ok,ok
rue_1000-195,9,ok,ok,ok,ok
rue_1000-195,10,ok,ok,ok,ok
rue_1000-196,1,ok,ok,ok,ok
rue_1000-196,2,ok,ok,ok,ok
rue_1000-196,3,ok,ok,ok,ok
rue_1000-196,4,ok,ok,ok,ok
rue_1000-196,5,ok,ok,ok,ok
rue_1000-196,6,ok,ok,ok,ok
rue_1000-196,7,ok,ok,ok,ok
rue_1000-196,8,ok,ok,ok,ok
rue_1000-196,9,ok,ok,ok,ok
rue_1000-196,10,ok,ok,ok,ok
rue_1000-197,1,ok,ok,ok,ok
rue_1000-197,2,ok,ok,ok,ok
rue_1000-197,3,ok,ok,ok,ok
rue_1000-197,4,ok,ok,ok,ok
rue_1000-197,5,ok,ok,ok,ok
rue_1000-197,6,ok,ok,ok,ok
rue_1000-197,7,ok,ok,ok,ok
rue_1000-197,8,ok,ok,ok,ok
rue_1000-197,9,ok,ok,ok,ok
rue_1000-197,10,ok,ok,ok,ok
rue_1000-198,1,ok,ok,ok,ok
rue_1000-198,2,ok,ok,ok,ok
rue_1000-198,3,ok,ok,ok,ok
rue_1000-198,4,ok,ok,ok,ok
rue_1000-198,5,ok,ok,ok,ok
rue_1000-198,6,ok,ok,ok,ok
rue_1000-198,7,ok,ok,ok,ok
rue_1000-198,8,ok,ok,ok,ok
rue_1000-198,9,ok,ok,ok,ok
rue_1000-198,10,ok,ok,ok,ok
rue_1000-199,1,ok,ok,ok,ok
rue_1000-199,2,ok,ok,ok,ok
rue_1000-199,3,ok,ok,ok,ok
rue_1000-199,4,ok,ok,ok,ok
rue_1000-199,5,ok,ok,ok,ok
rue_1000-199,6,ok,ok,ok,ok
rue_1000-199,7,ok,ok,ok,ok
rue_1000-199,8,ok,ok,ok,ok
rue_1000-199,9,ok,ok,ok,ok
rue_1000-199,10,ok,ok,ok,ok
rue_1000-2,1,ok,ok,ok,ok
rue_1000-2,2,ok,ok,ok,ok
rue_1000-2,3,ok,ok,ok,ok
rue_1000-2,4,ok,ok,ok,ok
rue_1000-2,5,ok,ok,ok,ok
rue_1000-2,6,ok,ok,ok,ok
rue_1000-2,7,ok,ok,ok,ok
rue_1000-2,8,ok,ok,ok,ok
rue_1000-2,9,ok,ok,ok,ok
rue_1000-2,10,ok,ok,ok,ok
rue_1000-20,1,ok,ok,ok,ok
rue_1000-20,2,ok,ok,ok,ok
rue_1000-20,3,ok,ok,ok,ok
rue_1000-20,4,ok,ok,ok,ok
rue_1000-20,5,ok,ok,ok,ok
rue_1000-20,6,ok,ok,ok,ok
rue_1000-20,7,ok,ok,ok,ok
rue_1000-20,8,ok,ok,ok,ok
rue_1000-20,9,ok,ok,ok,ok
rue_1000-20,10,ok,ok,ok,ok
rue_1000-200,1,ok,ok,ok,ok
rue_1000-200,2,ok,ok,ok,ok
rue_1000-200,3,ok,ok,ok,ok
rue_1000-200,4,ok,ok,ok,ok
rue_1000-200,5,ok,ok,ok,ok
rue_1000-200,6,ok,ok,ok,ok
rue_1000-200,7,ok,ok,ok,ok
rue_1000-200,8,ok,ok,ok,ok
rue_1000-200,9,ok,ok,ok,ok
rue_1000-200,10,ok,ok,ok,ok
rue_1000-201,1,ok,ok,ok,ok
rue_1000-201,2,ok,ok,ok,ok
rue_1000-201,3,ok,ok,ok,ok
rue_1000-201,4,ok,ok,ok,ok
rue_1000-201,5,ok,ok,ok,ok
rue_1000-201,6,ok,ok,ok,ok
rue_1000-201,7,ok,ok,ok,ok
rue_1000-201,8,ok,ok,ok,ok
rue_1000-201,9,ok,ok,ok,ok
rue_1000-201,10,ok,ok,ok,ok
rue_1000-202,1,ok,ok,ok,ok
rue_1000-202,2,ok,ok,ok,ok
rue_1000-202,3,ok,ok,ok,ok
rue_1000-202,4,ok,ok,ok,ok
rue_1000-202,5,ok,ok,ok,ok
rue_1000-202,6,ok,ok,ok,ok
rue_1000-202,7,ok,ok,ok,ok
rue_1000-202,8,ok,ok,ok,ok
rue_1000-202,9,ok,ok,ok,ok
rue_1000-202,10,ok,ok,ok,ok
rue_1000-203,1,ok,ok,ok,ok
rue_1000-203,2,ok,ok,ok,ok
rue_1000-203,3,ok,ok,ok,ok
rue_1000-203,4,ok,ok,ok,ok
rue_1000-203,5,ok,ok,ok,ok
rue_1000-203,6,ok,ok,ok,ok
rue_1000-203,7,ok,ok,ok,ok
