@RELATION SAT12-ALL-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.02,8.48,0.0,0.04,2.15,0.0,2.1
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf,1,0.19,2.0,2.01,2.01,20.35,0.9,3.09,2.26,0.05,2.26
SAT_RACE2008/simon-s02b-r4b1k1.1.cnf,1,0.02,2.0,2.0,1.42,10.4,0.17,0.25,2.31,0.01,2.13
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_511.cnf,1,0.0,2.01,2.0,0.05,0.88,0.0,0.05,2.38,0.0,2.18
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/90/unif-k5-r21.3-v90-c1917-S824721511-001.cnf,1,0.0,1.99,2.0,0.01,5.96,0.0,0.03,2.15,0.0,2.11
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_14_7_3_fbc.cnf,1,1.55,1.99,2.02,2.01,20.11,2.67,2.69,2.57,0.06,2.32
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/1000/unif-k5-r20-v1000-c20000-S45173584-020.cnf,1,0.01,2.0,2.0,1.62,20.01,0.04,0.35,2.16,0.01,2.09
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/65/unif-k7-r89-v65-c5785-S445910413-047.cnf,1,0.01,2.0,2.0,0.03,20.1,0.0,0.23,2.06,0.0,2.05
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,1,1.46,2.01,2.0,2.01,20.02,2.93,2.47,2.3,0.03,2.19
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-9x13.cnf,1,0.0,0.43,2.0,0.26,20.01,0.08,0.39,2.07,0.0,2.04
SAT_Competition2011/SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf,1,1.75,2.01,2.01,2.03,8.04,1.41,1.64,2.3,0.05,2.16
SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1456038697-16.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.05,0.04,0.0,0.02,2.61,0.0,2.27
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-ukn003.sat05-2726.reshuffled-07.cnf,1,0.01,2.0,2.0,0.91,20.63,0.08,0.5,2.27,0.0,2.1
SAT_Competition2011/SAT03/handmade/stanion/hwb/hwb-n28-02-S818962541.shuffled-as.sat03-1628.cnf,1,0.0,1.99,2.0,0.0,0.07,0.0,0.01,1.6,0.0,1.18
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b7.cnf,1,33.61,2.02,2.72,3.29,60.2,132.62,65.02,8.41,1.38,8.67
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-16-31-sat.cnf,1,0.0,1.99,2.0,0.09,1.74,0.0,0.13,2.24,0.0,2.18
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-48-2.cnf,1,1.75,2.01,2.0,2.01,8.03,1.05,1.68,2.31,0.02,2.15
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl016.cnf,1,0.01,2.0,2.0,0.55,0.54,0.05,0.08,2.5,0.0,2.19
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-php-035-029.sat05-1179.reshuffled-07.cnf,1,0.01,2.01,2.0,1.06,20.03,0.13,0.82,2.14,0.0,2.1
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n200-s39840374-sat.cnf,1,0.0,1.99,1.67,0.0,0.0,0.0,0.0,1.98,0.0,1.25
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_9_cmp.cnf,1,0.01,2.0,2.0,0.83,3.37,0.03,0.19,2.28,0.0,2.13
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v40000-c168000-S471691933-060-UNKNOWN.cnf,1,3.82,2.01,2.06,2.02,3.31,0.63,2.04,2.22,0.03,2.16
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/380/unif-k3-r4.25-v380-c1615-S502087726-095.cnf,1,0.0,2.0,2.0,0.02,0.03,0.0,0.01,2.44,0.0,2.19
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_s.cnf,1,0.0,2.0,2.0,0.21,20.05,0.06,0.08,2.71,0.0,2.2
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_2.cnf,1,0.98,2.01,2.0,2.02,5.02,0.83,1.38,2.23,0.02,2.12
SAT_Competition2007/random/2+p/p0.8/v2035/unif2p-p0.8-v2035-c6328-S316347254-19-SAT.cnf,1,0.01,2.0,2.0,0.73,0.07,0.02,0.07,2.95,0.0,2.29
SAT_RACE2008/ibm-2002-18r-k90.cnf,1,7.13,1.99,2.0,2.02,20.03,4.16,3.09,2.44,0.06,2.38
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-15.cnf,1,3.56,2.0,2.0,2.03,20.02,1.9,2.17,2.25,0.04,2.19
SAT_Competition2007/random/LargeSize/7SAT/v140/unif-k7-r85-v140-c11900-S1048256369-15.cnf,1,0.01,1.99,2.0,0.13,20.18,0.03,0.59,2.06,0.0,2.05
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1081.cnf,1,?,?,?,?,?,1.57,?,?,?,?
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p15-s44266159.cnf,1,0.02,1.99,2.0,1.71,20.81,0.21,1.83,2.09,0.0,2.07
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_70_19_80_8-log.shuffled-as.sat03-143.cnf,1,0.02,2.01,2.0,0.32,23.46,0.14,1.01,2.08,0.01,2.07
SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop05-50.cnf,1,0.47,2.0,2.0,2.01,14.31,0.94,2.22,2.43,0.01,2.14
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f6nid.cnf,1,1.16,2.0,2.0,2.01,20.01,2.0,2.52,2.38,0.03,2.27
SAT_Competition2009/CRAFTED/Difficult/contest05/others/linvrinv5.sat05-564.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.11,0.0,0.01,2.37,0.0,2.21
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/12000/unif-k3-r4.2-v12000-c50400-S1089166613-072.cnf,1,0.37,2.0,2.0,2.01,0.94,0.16,0.49,2.44,0.01,2.09
SAT_Competition2011/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,1,572.65,2.03,2.06,2.53,281.31,131.51,150.75,13.4,2.16,13.54
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_528.cnf,1,0.01,1.99,2.0,0.09,20.01,0.04,0.14,2.19,0.0,2.13
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-20_388.cnf,1,0.02,2.0,2.0,0.72,20.03,0.06,1.55,2.08,0.01,2.06
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,0.22,2.01,2.0,2.01,20.02,0.47,1.31,2.36,0.01,2.14
SAT-Race-2010-CNF/hardware-verification/manolios/f7nidw.cnf,1,5.22,2.01,2.0,2.02,20.03,4.56,3.09,2.42,0.06,2.39
SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray02_32.cnf,1,0.02,2.0,2.0,0.85,0.12,0.05,0.11,2.56,0.0,2.2
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-php-025-024.sat05-1191.reshuffled-07.cnf,1,0.01,2.0,2.0,0.19,9.13,0.02,0.25,2.15,0.0,2.13
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,9.66,2.02,2.0,2.05,20.06,1.94,4.73,2.73,0.16,2.67
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,1,0.01,2.0,2.0,0.77,20.3,0.05,0.46,2.38,0.0,2.16
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v50-c1065-S433637520-048.UNKNOWN.cnf,1,0.0,2.0,2.0,0.01,2.98,0.0,0.01,1.44,0.0,0.94
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v50-c4450-S1374457799-001.UNKNOWN.cnf,1,0.0,2.0,2.0,0.02,20.19,0.0,0.17,2.06,0.0,2.03
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h35-unknown.cnf,1,1.27,2.0,2.03,2.01,20.1,13.86,13.69,2.81,0.11,2.81
SAT_Competition2007/random/2+p/p0.8/v1295/unif2p-p0.8-v1295-c4027-S1240130681-11-UNSAT.cnf,1,0.0,1.32,2.0,0.19,0.05,0.01,0.04,2.82,0.0,2.25
SAT_Competition2009/CRAFTED/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf,1,0.27,2.0,2.07,2.05,20.02,1.81,2.58,2.27,0.05,2.24
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/60/unif-k7-r89-v60-c5340-S1096716652-027.cnf,1,0.0,2.01,2.0,0.02,20.1,0.0,0.22,2.06,0.0,2.05
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-02.cnf,1,27.72,1.26,2.01,2.02,20.07,6.02,3.71,2.54,0.14,2.49
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c10nidw_s.cnf,1,10.15,2.01,2.0,2.08,20.04,6.15,3.75,2.58,0.11,2.53
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-3.sat05-2265.reshuffled-07.cnf,1,0.0,1.99,2.0,0.01,0.01,0.0,0.01,2.53,0.0,2.29
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-10-5p0.cnf,1,6.03,2.01,2.0,2.01,11.13,2.84,2.96,2.3,0.08,2.29
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-300-100.cnf,1,0.0,2.0,2.0,0.01,0.0,0.0,0.0,2.55,0.0,2.22
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/400/unif-k3-r4.25-v400-c1700-S387386125-069.cnf,1,0.0,1.99,2.0,0.03,0.02,0.0,0.01,2.66,0.0,2.29
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10ni_s.cnf,1,2.6,1.99,2.0,2.03,20.03,2.96,2.85,2.35,0.03,2.28
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1054153452-040.UNKNOWN.cnf,1,0.0,1.99,2.0,0.0,2.94,0.0,0.02,1.4,0.0,0.92
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes10.cnf,1,0.01,2.01,2.0,1.14,20.01,0.13,1.2,2.11,0.01,2.09
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-icl005.shuffled-as.sat05-3826.cnf,1,0.03,2.01,2.0,2.01,20.01,0.12,0.84,2.44,0.01,2.15
SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1412274662-11.UNSAT.shuffled.cnf,1,0.0,1.99,2.0,0.01,5.91,0.0,0.02,2.18,0.0,2.07
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-alu4mul.cnf,1,0.06,2.0,2.0,2.01,20.01,0.08,0.41,2.14,0.0,2.08
SAT_Competition2007/random/2+p/p0.8/v1665/unif2p-p0.8-v1665-c5178-S1404069132-16-SAT.cnf,1,0.01,2.0,2.0,0.46,0.05,0.01,0.06,2.94,0.0,2.32
SAT_Competition2007/industrial/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf,1,1.14,1.99,2.06,2.02,20.83,11.91,14.08,2.78,0.12,2.77
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v800-c3408-S902286199-017.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.14,0.09,0.01,0.03,2.43,0.0,2.17
SAT_RACE2008/simon-s02b-r4b1k1.2.cnf,1,0.01,2.0,2.0,1.53,10.74,0.12,0.24,2.35,0.0,2.16
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p30-s19690873.cnf,1,0.07,2.01,2.02,2.01,21.96,1.23,2.98,2.2,0.04,2.19
SAT_Competition2009/CRAFTED/parity-games/instance_n8_i8_pp_ci_ce.cnf,1,0.63,2.0,2.01,2.01,20.02,0.82,2.58,2.31,0.05,2.24
SAT_Competition2011/SAT03/handmade/bevan/cnf/marg3x3add8.shuffled-as.sat03-1449.cnf,1,0.0,1.15,1.03,0.0,0.01,0.0,0.01,0.32,0.0,0.2
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes5.cnf,1,0.01,2.0,2.0,1.23,20.19,0.15,1.28,2.07,0.01,2.07
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes7.cnf,1,0.01,2.0,2.0,2.01,20.36,0.23,2.06,2.09,0.01,2.1
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q225-n25-p30-s70617701.cnf,1,0.01,2.0,2.0,0.94,20.32,0.16,1.46,2.08,0.0,2.08
SAT_Competition2011/SAT05/crafted/sorge05/QG8/iso-ukn009.shuffled-as.sat05-3632.cnf,1,0.0,0.01,2.0,0.06,0.25,0.05,0.03,2.45,0.0,2.25
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1500-c30000-S1793954886-065-UNKNOWN.cnf,1,0.02,2.0,2.0,2.01,20.01,0.07,0.49,2.17,0.0,2.11
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v25000-c105000-S269939581-066-UNKNOWN.cnf,1,1.52,2.0,2.07,2.01,2.04,0.38,1.18,2.23,0.02,2.12
SAT_Competition2007/crafted/Medium/contest05/others/pmg-11-UNSAT.sat05-3939.reshuffled-07.cnf,1,0.0,2.0,0.47,0.0,0.0,0.0,0.01,1.94,0.0,1.19
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,1,0.03,1.99,2.0,2.01,20.01,0.09,1.18,2.44,0.0,2.11
SAT_Competition2007/random/LargeSize/3SAT/v10000/unif-k3-r4.2-v10000-c42000-S1274869912-15.cnf,1,0.26,2.0,2.0,2.01,0.79,0.13,0.38,2.34,0.01,2.07
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x8.cnf,1,0.0,0.02,2.0,0.02,3.03,0.0,0.04,1.2,0.0,1.39
SAT_Competition2011/SAT09/CRAFTED/edgematching/fbcolors/em_8_4_5_fbc.cnf,1,0.02,2.01,2.0,2.01,20.01,0.09,0.35,2.34,0.0,2.15
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf,1,25.99,2.01,2.04,2.05,20.07,6.4,4.02,2.67,0.19,2.68
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-5-8-unsat.cnf,1,0.0,0.07,0.46,0.0,0.0,0.0,0.0,0.31,0.0,0.18
SAT_Competition2009/RANDOM/MEDIUM/7SAT/UNKNOWN/60/unif-k7-r89-v60-c5340-S108799362-035.cnf,1,0.0,2.0,2.0,0.02,20.07,0.0,0.22,2.06,0.0,2.04
SAT_Competition2007/industrial/industrial/palacios/medium/safe-30-h30-sat.cnf,1,0.26,2.01,2.03,2.01,20.07,9.59,3.24,2.39,0.03,2.3
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-10-10-unsat.cnf,1,0.0,1.99,1.64,0.0,0.03,0.0,0.01,1.22,0.0,0.82
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p15-s16393788.cnf,1,0.09,2.0,2.03,2.02,20.02,1.25,2.52,2.26,0.05,2.23
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/grid-pebbling-sat-grid-pbl-0300.sat05-1341.sat05-1341.reshuffled-07.cnf,1,0.0,?,?,?,0.0,1.23,?,?,0.0,?
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-140-100.cnf,1,0.0,1.99,1.01,0.0,0.0,0.0,0.0,1.25,0.0,0.74
SAT_Competition2009/CRAFTED/Medium/contest05/sabharwal/counting-easier-php-012-010.sat05-1172.reshuffled-07.cnf,1,0.0,1.99,2.0,0.0,0.07,0.0,0.01,1.27,0.0,0.91
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-3.sat05-2265.reshuffled-07.cnf,1,0.0,1.99,2.0,0.01,0.01,0.0,0.01,2.22,0.0,2.16
SAT_Competition2009/RANDOM/MEDIUM/7SAT/UNKNOWN/60/unif-k7-r89-v60-c5340-S528193823-041.cnf,1,0.0,2.0,2.0,0.02,20.15,0.0,0.22,2.05,0.0,2.04
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_u.cnf,1,0.0,2.0,2.0,0.32,20.02,0.1,0.15,2.52,0.0,2.18
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/200/unif-k7-r85-v200-c17000-S1695726805-003.cnf,1,0.01,2.0,2.0,0.24,20.26,0.05,0.85,2.06,0.0,2.06
SAT_Competition2007/industrial/industrial/palacios/medium/cube-11-h14-sat.cnf,1,45.49,2.01,2.09,2.11,20.39,13.48,4.19,2.84,0.17,2.84
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/160/unif-k7-r85-v160-c13600-S285713182-059.cnf,1,0.01,2.0,2.0,0.14,20.15,0.03,0.66,2.05,0.0,2.04
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf,1,0.02,2.0,2.0,1.27,20.01,0.29,1.61,2.07,0.0,2.07
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/16000/unif-k3-r4.2-v16000-c67200-S51132115-023.cnf,1,0.61,2.0,2.0,2.01,1.16,0.23,0.65,2.41,0.01,2.1
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v650-c2769-S4140122-004.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.08,0.04,0.0,0.02,2.47,0.0,2.2
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v80-c7120-S2107193201-069.UNKNOWN.cnf,1,0.01,2.0,2.0,0.03,20.19,0.01,0.29,2.03,0.0,2.03
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes1.cnf,1,0.02,2.0,2.0,1.93,20.45,0.22,2.07,2.09,0.0,2.09
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-05.cnf,1,0.01,2.01,2.0,0.82,1.46,0.11,0.15,2.4,0.0,2.18
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf,1,0.0,2.0,2.0,0.04,20.01,0.01,0.09,2.19,0.0,2.09
SAT_Competition2011/SAT04/handmade/anton/l5k3/lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,1,0.0,2.0,2.0,0.15,0.08,0.0,0.04,2.51,0.0,2.16
SAT_Competition2009/CRAFTED/edgematching/compact/em_14_7_3_cmp.cnf,1,1.61,1.99,2.0,2.04,20.13,2.51,2.74,2.45,0.09,2.34
SAT_Competition2009/RANDOM/MEDIUM/7SAT/UNKNOWN/60/unif-k7-r89-v60-c5340-S2065372010-022.cnf,1,0.0,2.0,2.0,0.02,20.02,0.0,0.21,2.05,0.0,2.04
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-i10mul.cnf,1,0.4,2.0,2.0,2.01,20.01,0.45,2.24,2.19,0.01,2.11
SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S1490740667-05.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.07,0.05,0.0,0.01,2.41,0.0,2.21
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/4000/unif-k3-r4.2-v4000-c16800-S568017735-066.cnf,1,0.04,2.0,2.0,2.01,0.28,0.04,0.14,2.43,0.0,2.11
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v50000-c210000-S1401248878-094-UNKNOWN.cnf,1,5.92,2.0,2.27,2.03,4.39,0.86,2.77,2.25,0.05,2.19
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf,1,11.79,1.99,2.04,2.03,20.04,3.87,3.17,2.46,0.09,2.44
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/75/unif-k7-r89-v75-c6675-S1402156840-093.cnf,1,0.01,1.99,2.0,0.03,20.06,0.01,0.27,2.06,0.0,2.05
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h33-unknown.cnf,1,1.29,2.01,2.05,2.05,20.07,13.49,13.49,2.76,0.11,2.76
SAT_Competition2007/random/LargeSize/7SAT/v160/unif-k7-r85-v160-c13600-S2043900701-05.cnf,1,0.01,2.0,2.0,0.19,20.16,0.03,0.71,2.05,0.0,2.06
SAT_Competition2009/CRAFTED/ramseycube/Q32inK09.cnf,1,0.0,1.99,2.0,0.02,20.01,0.04,1.86,2.04,0.01,2.04
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,0.0,2.0,2.0,0.18,0.05,0.01,0.04,2.44,0.0,2.24
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p1.cnf,1,18.43,2.01,2.05,2.02,20.07,4.55,4.03,2.62,0.13,2.63
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-24-57-sat.cnf,1,0.02,2.0,2.0,0.81,20.03,0.02,0.92,2.12,0.0,2.09
SAT_Competition2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1705860047-05-SAT.cnf,1,0.03,1.99,2.0,2.01,0.12,0.04,0.12,2.51,0.0,2.16
SAT_Competition2007/random/2+p/p0.8/v2405/unif2p-p0.8-v2405-c7479-S514014285-17-SAT.cnf,1,0.01,2.0,2.0,0.86,0.09,0.02,0.08,2.7,0.0,2.19
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v70-c6230-S314780693-050.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.02,20.21,0.01,0.26,2.06,0.0,2.03
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/400/unif-k3-r4.25-v400-c1700-S1375576340-029.cnf,1,0.0,2.0,2.0,0.04,0.04,0.0,0.02,2.6,0.0,2.27
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.07,0.05,0.0,0.03,2.66,0.0,2.23
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g1.cnf,1,0.02,2.0,2.0,2.01,20.01,0.33,2.15,2.12,0.01,2.1
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes4.cnf,1,0.01,2.0,2.0,1.3,20.04,0.14,1.16,2.1,0.02,2.08
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/8000/unif-k3-r4.2-v8000-c33600-S688804305-073.cnf,1,0.16,2.0,2.0,2.01,0.58,0.1,0.28,2.53,0.0,2.1
SAT_Competition2011/SAT04/handmade/andrew/composite/Composite-024BitPrimes-1.used-as.sat04-861.cnf,1,0.0,2.0,2.0,0.38,20.01,0.02,0.16,2.14,0.0,2.05
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i6_pp.cnf,1,0.03,1.99,2.0,2.01,14.41,0.11,0.49,2.32,0.0,2.14
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,1,0.03,1.99,2.0,2.01,20.02,0.15,0.49,2.09,0.01,2.09
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,1,0.0,2.0,2.0,0.14,20.01,0.02,0.57,2.06,0.0,2.06
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,1,0.04,1.99,2.0,2.01,20.05,1628.3,2.5,2.12,0.01,2.09
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v450-c1917-S386464511-018.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.02,2.66,0.0,2.3
SAT_Competition2007/random/2+p/p0.9/v810/unif2p-p0.9-v810-c2932-S1966306571-20-UNSAT.cnf,1,0.0,2.01,2.0,0.11,0.04,0.0,0.02,2.72,0.0,2.3
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c10nidw_s.cnf,1,10.05,2.0,2.01,2.05,20.04,5.68,3.52,2.57,0.09,2.52
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/560/unif-k3-r4.25-v560-c2380-S844931093-069.cnf,1,0.0,2.0,2.0,0.06,0.04,0.0,0.02,2.3,0.0,2.14
SAT-Race-2010-CNF/mixed/anbulagan/dated-5-15-u.cnf,1,5.32,2.01,2.03,2.03,6.41,2.98,2.59,2.28,0.05,2.23
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/500/unif-k3-r4.25-v500-c2125-S1213077873-067.cnf,1,0.0,2.0,2.0,0.04,0.04,0.0,0.01,2.59,0.0,2.29
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,1,0.03,2.01,2.03,2.01,20.77,0.34,1.09,2.17,0.03,2.17
SAT-Race-2010-CNF/mixed/palacios/safe-30-h30-sat.cnf,1,0.25,2.01,2.01,2.01,20.11,8.73,3.22,2.36,0.03,2.29
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v2000-c40000-S394483079-002-UNKNOWN.cnf,1,0.03,2.0,2.0,2.01,20.02,0.09,0.65,2.12,0.01,2.1
SAT_Competition2007/random/2+p/p0.9/v810/unif2p-p0.9-v810-c2932-S1557868591-12-SAT.cnf,1,0.0,2.01,2.0,0.11,0.04,0.0,0.02,2.5,0.0,2.19
SAT_Competition2011/SAT07/industrial/manolios/manol-pipe-f7idw.cnf,1,4.22,2.0,2.0,2.04,20.03,3.8,3.24,2.38,0.06,2.35
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-3.cnf,1,1.67,1.99,2.01,2.01,7.73,0.93,1.63,2.29,0.03,2.16
