@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE f_1 NUMERIC
@ATTRIBUTE f_2 NUMERIC
@ATTRIBUTE f_3 NUMERIC
@ATTRIBUTE f_4 NUMERIC
@ATTRIBUTE f_5 NUMERIC
@ATTRIBUTE f_6 NUMERIC
@ATTRIBUTE f_7 NUMERIC
@ATTRIBUTE f_8 NUMERIC
@ATTRIBUTE f_9 NUMERIC
@ATTRIBUTE f_10 NUMERIC
@ATTRIBUTE f_11 NUMERIC
@ATTRIBUTE f_12 NUMERIC
@ATTRIBUTE f_13 NUMERIC
@ATTRIBUTE f_14 NUMERIC
@ATTRIBUTE f_15 NUMERIC
@ATTRIBUTE f_16 NUMERIC
@ATTRIBUTE f_17 NUMERIC
@ATTRIBUTE f_18 NUMERIC
@ATTRIBUTE f_19 NUMERIC
@ATTRIBUTE f_20 NUMERIC
@ATTRIBUTE f_21 NUMERIC
@ATTRIBUTE f_22 NUMERIC
@ATTRIBUTE f_23 NUMERIC
@ATTRIBUTE f_24 NUMERIC
@ATTRIBUTE f_25 NUMERIC
@ATTRIBUTE f_26 NUMERIC
@ATTRIBUTE f_27 NUMERIC
@ATTRIBUTE f_28 NUMERIC
@ATTRIBUTE f_29 NUMERIC
@ATTRIBUTE f_30 NUMERIC
@ATTRIBUTE f_31 NUMERIC
@ATTRIBUTE f_32 NUMERIC
@ATTRIBUTE f_33 NUMERIC
@ATTRIBUTE f_34 NUMERIC
@ATTRIBUTE f_35 NUMERIC
@ATTRIBUTE f_36 NUMERIC
@ATTRIBUTE f_37 NUMERIC

@DATA
pms_industrial/des/cnf.20.t.8.wcnf,1,129680,590440,0.01219,1.00000,0.00000,1.00000,1.00000,0.21963,0.00002,0.64748,0.00001,0.00005,0.00005,0.00002,0.37200,0.00001,0.00005,0.00005,0.35205,0.27276,0.22222,0.71429,0.49206,0.30588,0.98320,0.00000,1.00000,1.00000,0.03665,0.78050,0.95122,0.00001,0.00000,0.00000,0.00004,0.00004,0.78050
pms_industrial/des/cnf.20.p.9.wcnf,1,129928,587549,0.01198,1.00000,0.00000,1.00000,1.00000,0.22114,0.00002,0.64563,0.00001,0.00005,0.00005,0.00002,0.36860,0.00001,0.00005,0.00005,0.35528,0.28313,0.22222,0.88889,0.66667,0.30961,0.96770,0.00000,1.00000,1.00000,0.03377,0.78191,0.95207,0.00001,0.00000,0.00000,0.00004,0.00004,0.78191
pms_industrial/des/cnf.11.p.9.wcnf,1,67936,307073,0.01198,1.00000,0.00000,1.00000,1.00000,0.22124,0.00003,0.64631,0.00001,0.00010,0.00009,0.00003,0.36663,0.00001,0.00010,0.00009,0.35531,0.28320,0.22222,0.88889,0.66667,0.30909,0.96908,0.00000,1.00000,1.00000,0.03396,0.78188,0.95206,0.00002,0.00000,0.00001,0.00008,0.00008,0.78188
pms_industrial/des/cnf.14.p.10.wcnf,1,93028,420599,0.01198,1.00000,0.00000,1.00000,1.00000,0.22118,0.00002,0.64583,0.00001,0.00008,0.00007,0.00002,0.36608,0.00001,0.00008,0.00006,0.35538,0.28306,0.22222,0.88889,0.66667,0.30907,0.96766,0.00000,1.00000,1.00000,0.03384,0.78191,0.95207,0.00002,0.00000,0.00000,0.00006,0.00006,0.78191
pms_industrial/circuit-trace-compaction/sudoku.wcnf,1,913900,2452560,0.00001,1.00000,0.00000,1.00000,1.00000,0.37263,0.00000,0.00000,0.00000,0.00325,0.00325,0.00000,0.00000,0.00000,0.00000,0.00000,0.48631,0.21298,0.00000,0.75000,0.75000,0.46794,0.00000,0.00000,1.00000,1.00000,0.09323,0.46003,0.99974,0.00000,0.00000,0.00000,0.00140,0.00140,0.58193
pms_industrial/circuit-trace-compaction/ctrl.wcnf,1,15720,38700,0.00052,1.00000,0.00000,1.00000,1.00000,0.40620,0.00015,1.37786,0.00000,0.00473,0.00473,0.00015,0.29151,0.00006,0.00025,0.00019,0.47553,0.22539,0.00000,0.75000,0.75000,0.45111,0.57199,0.00000,1.00000,1.00000,0.11478,0.56899,0.99483,0.00009,0.00000,0.00000,0.00269,0.00269,0.68114
pms_industrial/circuit-trace-compaction/mrisc_mem2wire.wcnf,1,302060,950981,0.00002,1.00000,0.00000,1.00000,1.00000,0.31763,0.00001,0.00000,0.00000,0.00868,0.00868,0.00001,0.00000,0.00000,0.00001,0.00001,0.46950,0.11864,0.00000,0.75000,0.75000,0.44348,0.00000,0.00000,1.00000,1.00000,0.00235,0.40867,0.99882,0.00000,0.00000,0.00000,0.00434,0.00434,0.63282
pms_industrial/circuit-trace-compaction/spi.wcnf,1,110100,335600,0.00015,1.00000,0.00000,1.00000,1.00000,0.32807,0.00002,3.00671,0.00000,0.00189,0.00189,0.00002,0.00000,0.00001,0.00004,0.00003,0.47616,0.10717,0.00000,0.75000,0.75000,0.45878,0.61930,0.00000,1.00000,1.00000,0.00228,0.42089,0.99598,0.00001,0.00000,0.00000,0.00130,0.00130,0.65390
pms_industrial/haplotype-assembly/splitedReads_0.matrix.wcnf,1,12962,51450,0.20000,1.00000,0.00000,1.00000,1.00000,0.25193,0.00020,1.83909,0.00008,0.00350,0.00342,0.00020,0.30763,0.00008,0.00023,0.00015,0.42057,0.09619,0.40000,0.50000,0.10000,0.40001,0.81646,0.00000,1.00000,1.00000,0.20000,0.20000,1.00000,0.00012,0.00000,0.00002,0.00212,0.00210,0.66566
pms_industrial/haplotype-assembly/splitedReads_160.matrix.wcnf,1,19918,59200,0.20000,1.00000,0.00000,1.00000,1.00000,0.33645,0.00013,1.06326,0.00007,0.00128,0.00122,0.00013,0.30760,0.00005,0.00015,0.00010,0.44053,0.11146,0.40000,0.50000,0.10000,0.40001,0.81642,0.00000,1.00000,1.00000,0.20000,0.20000,1.00000,0.00008,0.00000,0.00002,0.00079,0.00078,0.64730
pms_industrial/haplotype-assembly/splitedReads_18.matrix.wcnf,1,13050,42665,0.20000,1.00000,0.00000,1.00000,1.00000,0.30587,0.00020,1.06604,0.00009,0.00188,0.00178,0.00020,0.30776,0.00008,0.00023,0.00015,0.43458,0.10947,0.40000,0.50000,0.10000,0.39999,0.81647,0.00000,1.00000,1.00000,0.20000,0.20000,1.00000,0.00012,0.00000,0.00002,0.00129,0.00127,0.64629
pms_industrial/haplotype-assembly/splitedReads_414.matrix.wcnf,1,14276,45940,0.20000,1.00000,0.00000,1.00000,1.00000,0.31075,0.00018,1.04502,0.00009,0.00183,0.00174,0.00018,0.30769,0.00007,0.00021,0.00014,0.43560,0.10995,0.40000,0.50000,0.10000,0.40000,0.81647,0.00000,1.00000,1.00000,0.20000,0.20000,1.00000,0.00011,0.00000,0.00002,0.00111,0.00109,0.64380
pms_industrial/haplotype-assembly/splitedReads_137.matrix.wcnf,1,11642,37730,0.20000,1.00000,0.00000,1.00000,1.00000,0.30856,0.00022,1.07010,0.00011,0.00212,0.00201,0.00022,0.30773,0.00009,0.00026,0.00017,0.43515,0.10975,0.40000,0.50000,0.10000,0.39998,0.81645,0.00000,1.00000,1.00000,0.20000,0.20000,1.00000,0.00013,0.00000,0.00003,0.00133,0.00130,0.64606
pms_industrial/haplotype-assembly/splitedReads_158.matrix.wcnf,1,16983,52005,0.20000,1.00000,0.00000,1.00000,1.00000,0.32656,0.00015,1.06923,0.00008,0.00146,0.00138,0.00015,0.30792,0.00006,0.00018,0.00012,0.43871,0.11106,0.40000,0.50000,0.10000,0.40001,0.81648,0.00000,1.00000,1.00000,0.20000,0.20000,1.00000,0.00009,0.00000,0.00002,0.00083,0.00081,0.64828
pms_industrial/atcoss/mesat/atcoss_mesat_03.wcnf,1,321140,969655,0.00031,1.00000,0.00000,1.00000,1.00000,0.33119,0.00001,0.00000,0.00000,0.09302,0.09302,0.00001,0.00000,0.00000,0.00001,0.00001,0.48288,0.27279,0.00000,1.00000,1.00000,0.44707,0.00000,0.00000,1.00000,1.00000,0.05328,0.33414,0.41794,0.00000,0.00000,0.00000,0.04765,0.04765,0.54171
pms_industrial/atcoss/mesat/atcoss_mesat_14.wcnf,1,465408,1600381,0.00019,1.00000,0.00000,1.00000,1.00000,0.29081,0.00001,0.00000,0.00000,0.09905,0.09905,0.00001,0.00000,0.00000,0.00001,0.00001,0.48479,0.27709,0.00000,1.00000,1.00000,0.44645,0.00000,0.00000,1.00000,1.00000,0.04722,0.28113,0.36057,0.00000,0.00000,0.00000,0.05053,0.05053,0.51090
pms_industrial/atcoss/mesat/atcoss_mesat_08.wcnf,1,354674,1498961,0.00020,1.00000,0.00000,1.00000,1.00000,0.23661,0.00001,0.00000,0.00000,0.06017,0.06017,0.00001,0.00000,0.00000,0.00001,0.00001,0.48796,0.27413,0.00000,1.00000,1.00000,0.45538,0.00000,0.00000,1.00000,1.00000,0.03826,0.22772,0.29055,0.00000,0.00000,0.00000,0.03082,0.03082,0.47958
pms_industrial/atcoss/mesat/atcoss_mesat_06.wcnf,1,449672,1463225,0.00021,1.00000,0.00000,1.00000,1.00000,0.30732,0.00001,0.00000,0.00000,0.10143,0.10143,0.00001,0.00000,0.00000,0.00001,0.00001,0.48452,0.27630,0.00000,1.00000,1.00000,0.44883,0.00000,0.00000,1.00000,1.00000,0.05006,0.29780,0.38145,0.00000,0.00000,0.00000,0.05177,0.05177,0.51946
pms_industrial/atcoss/mesat/atcoss_mesat_07.wcnf,1,354212,1498595,0.00020,1.00000,0.00000,1.00000,1.00000,0.23636,0.00001,0.00000,0.00000,0.06019,0.06019,0.00001,0.00000,0.00000,0.00001,0.00001,0.48794,0.27409,0.00000,1.00000,1.00000,0.45536,0.00000,0.00000,1.00000,1.00000,0.03825,0.22776,0.29038,0.00000,0.00000,0.00000,0.03083,0.03083,0.47969
pms_industrial/atcoss/mesat/atcoss_mesat_16.wcnf,1,367011,1605959,0.00019,1.00000,0.00000,1.00000,1.00000,0.22853,0.00001,0.00000,0.00000,0.06002,0.06002,0.00001,0.00000,0.00000,0.00001,0.00001,0.48777,0.27351,0.00000,1.00000,1.00000,0.45226,0.00000,0.00000,1.00000,1.00000,0.03690,0.21999,0.28059,0.00000,0.00000,0.00000,0.03072,0.03072,0.47922
pms_industrial/atcoss/mesat/atcoss_mesat_04.wcnf,1,450890,1515125,0.00020,1.00000,0.00000,1.00000,1.00000,0.29759,0.00001,0.00000,0.00000,0.09796,0.09796,0.00001,0.00000,0.00000,0.00001,0.00001,0.48412,0.28135,0.00000,1.00000,1.00000,0.44778,0.00000,0.00000,1.00000,1.00000,0.04840,0.28849,0.36943,0.00000,0.00000,0.00000,0.05000,0.05000,0.51384
pms_industrial/atcoss/mesat/atcoss_mesat_13.wcnf,1,467197,1602868,0.00019,1.00000,0.00000,1.00000,1.00000,0.29148,0.00001,0.00000,0.00000,0.09890,0.09890,0.00001,0.00000,0.00000,0.00001,0.00001,0.48410,0.28162,0.00000,1.00000,1.00000,0.44649,0.00000,0.00000,1.00000,1.00000,0.04731,0.28204,0.36156,0.00000,0.00000,0.00000,0.05045,0.05045,0.51145
pms_industrial/atcoss/mesat/atcoss_mesat_12.wcnf,1,334172,1078872,0.00028,1.00000,0.00000,1.00000,1.00000,0.30974,0.00001,0.00000,0.00000,0.08934,0.08934,0.00001,0.00000,0.00000,0.00001,0.00001,0.48312,0.27331,0.00000,1.00000,1.00000,0.44497,0.00000,0.00000,1.00000,1.00000,0.04960,0.31213,0.39069,0.00000,0.00000,0.00000,0.04574,0.04574,0.52831
pms_industrial/atcoss/mesat/atcoss_mesat_18.wcnf,1,366276,1605464,0.00019,1.00000,0.00000,1.00000,1.00000,0.22814,0.00001,0.00000,0.00000,0.06004,0.06004,0.00001,0.00000,0.00000,0.00001,0.00001,0.48769,0.27350,0.00000,1.00000,1.00000,0.45222,0.00000,0.00000,1.00000,1.00000,0.03688,0.22014,0.28036,0.00000,0.00000,0.00000,0.03073,0.03073,0.47946
pms_industrial/atcoss/mesat/atcoss_mesat_05.wcnf,1,450157,1463573,0.00021,1.00000,0.00000,1.00000,1.00000,0.30757,0.00001,0.00000,0.00000,0.10141,0.10141,0.00001,0.00000,0.00000,0.00001,0.00001,0.48402,0.28135,0.00000,1.00000,1.00000,0.44886,0.00000,0.00000,1.00000,1.00000,0.05007,0.29769,0.38160,0.00000,0.00000,0.00000,0.05176,0.05176,0.51930
pms_industrial/atcoss/mesat/atcoss_mesat_10.wcnf,1,333864,1078680,0.00028,1.00000,0.00000,1.00000,1.00000,0.30951,0.00001,0.00000,0.00000,0.08936,0.08936,0.00001,0.00000,0.00000,0.00001,0.00001,0.48303,0.27318,0.00000,1.00000,1.00000,0.44494,0.00000,0.00000,1.00000,1.00000,0.04959,0.31227,0.39058,0.00000,0.00000,0.00000,0.04574,0.04574,0.52848
pms_industrial/atcoss/mesat/atcoss_mesat_17.wcnf,1,366573,1605640,0.00019,1.00000,0.00000,1.00000,1.00000,0.22830,0.00001,0.00000,0.00000,0.06003,0.06003,0.00001,0.00000,0.00000,0.00001,0.00001,0.48771,0.27354,0.00000,1.00000,1.00000,0.45224,0.00000,0.00000,1.00000,1.00000,0.03689,0.22005,0.28044,0.00000,0.00000,0.00000,0.03073,0.03073,0.47934
pms_industrial/atcoss/mesat/atcoss_mesat_02.wcnf,1,322127,1021283,0.00029,1.00000,0.00000,1.00000,1.00000,0.31541,0.00001,28.52978,0.00000,0.08832,0.08832,0.00001,0.00000,0.00000,0.00001,0.00001,0.48311,0.27296,0.00000,1.00000,1.00000,0.44559,0.47824,0.00000,1.00000,1.00000,0.05065,0.31839,0.39809,0.00000,0.00000,0.00000,0.04524,0.04524,0.53220
pms_industrial/atcoss/mesat/atcoss_mesat_11.wcnf,1,333424,1078359,0.00028,1.00000,0.00000,1.00000,1.00000,0.30920,0.00001,0.00000,0.00000,0.08938,0.08938,0.00001,0.00000,0.00000,0.00001,0.00001,0.48328,0.27383,0.00000,1.00000,1.00000,0.44491,0.00000,0.00000,1.00000,1.00000,0.04957,0.31239,0.39040,0.00000,0.00000,0.00000,0.04576,0.04576,0.52868
pms_industrial/atcoss/mesat/atcoss_mesat_09.wcnf,1,353206,1446941,0.00021,1.00000,0.00000,1.00000,1.00000,0.24411,0.00001,0.00000,0.00000,0.06234,0.06234,0.00001,0.00000,0.00000,0.00001,0.00001,0.48776,0.27400,0.00000,1.00000,1.00000,0.45670,0.00000,0.00000,1.00000,1.00000,0.03956,0.23507,0.29982,0.00000,0.00000,0.00000,0.03193,0.03193,0.48418
pms_industrial/atcoss/mesat/atcoss_mesat_15.wcnf,1,465243,1600427,0.00019,1.00000,0.00000,1.00000,1.00000,0.29070,0.00001,0.00000,0.00000,0.09905,0.09905,0.00001,0.00000,0.00000,0.00001,0.00001,0.48413,0.28171,0.00000,1.00000,1.00000,0.44643,0.00000,0.00000,1.00000,1.00000,0.04722,0.28134,0.36059,0.00000,0.00000,0.00000,0.05053,0.05053,0.51110
pms_industrial/atcoss/mesat/atcoss_mesat_01.wcnf,1,321384,969761,0.00031,1.00000,0.00000,1.00000,1.00000,0.33141,0.00001,0.00000,0.00000,0.09301,0.09301,0.00001,0.00000,0.00000,0.00001,0.00001,0.48297,0.27291,0.00000,1.00000,1.00000,0.44710,0.00000,0.00000,1.00000,1.00000,0.05329,0.33393,0.41801,0.00000,0.00000,0.00000,0.04764,0.04764,0.54148
pms_industrial/atcoss/sugar/atcoss_sugar_15.wcnf,1,55429,744265,0.00040,1.00000,0.00000,1.00000,1.00000,0.07447,0.00007,2.92789,0.00000,0.00139,0.00138,0.00006,0.38599,0.00002,0.00020,0.00018,0.41367,0.51508,0.00000,1.00000,1.00000,0.44903,0.64790,0.00000,1.00000,1.00000,0.00050,0.15584,0.65625,0.00004,0.00000,0.00000,0.00070,0.00070,0.64926
pms_industrial/atcoss/sugar/atcoss_sugar_04.wcnf,1,53119,759090,0.00040,1.00000,0.00000,1.00000,1.00000,0.06998,0.00007,2.93234,0.00000,0.00136,0.00136,0.00007,0.38724,0.00002,0.00021,0.00019,0.41189,0.51905,0.00000,1.00000,1.00000,0.44629,0.66676,0.00000,1.00000,1.00000,0.00043,0.14587,0.59653,0.00004,0.00000,0.00000,0.00069,0.00068,0.64847
pms_industrial/atcoss/sugar/atcoss_sugar_19.wcnf,1,236178,3295484,0.00009,1.00000,0.00000,1.00000,1.00000,0.07167,0.00002,1.33352,0.00000,0.00031,0.00031,0.00002,0.40764,0.00000,0.00005,0.00004,0.43713,0.73234,0.00000,1.00000,1.00000,0.37378,0.73800,0.00000,1.00000,1.00000,0.00013,0.13681,0.60673,0.00001,0.00000,0.00000,0.00024,0.00024,0.77230
pms_industrial/atcoss/sugar/atcoss_sugar_08.wcnf,1,54019,831971,0.00036,1.00000,0.00000,1.00000,1.00000,0.06493,0.00007,2.60881,0.00000,0.00124,0.00124,0.00007,0.35756,0.00002,0.00020,0.00019,0.43153,0.51925,0.00000,1.00000,1.00000,0.46855,0.65882,0.00000,1.00000,1.00000,0.00036,0.13294,0.67290,0.00004,0.00000,0.00000,0.00088,0.00088,0.61571
pms_industrial/atcoss/sugar/atcoss_sugar_11.wcnf,1,41820,403854,0.00074,1.00000,0.00000,1.00000,1.00000,0.10355,0.00008,2.66464,0.00000,0.00242,0.00242,0.00008,0.39673,0.00002,0.00026,0.00024,0.41691,0.48151,0.00000,1.00000,1.00000,0.43251,0.62372,0.00000,1.00000,1.00000,0.00102,0.21871,0.74275,0.00005,0.00000,0.00000,0.00127,0.00127,0.70594
pms_industrial/atcoss/sugar/atcoss_sugar_12.wcnf,1,44774,413168,0.00073,1.00000,0.00000,1.00000,1.00000,0.10837,0.00008,2.72590,0.00000,0.00237,0.00236,0.00007,0.40564,0.00002,0.00025,0.00022,0.41407,0.48138,0.00000,1.00000,1.00000,0.43038,0.62627,0.00000,1.00000,1.00000,0.00092,0.22716,0.74193,0.00005,0.00000,0.00000,0.00124,0.00124,0.71060
pms_industrial/atcoss/sugar/atcoss_sugar_17.wcnf,1,54421,811748,0.00037,1.00000,0.00000,1.00000,1.00000,0.06704,0.00006,2.58884,0.00000,0.00127,0.00127,0.00006,0.36181,0.00002,0.00020,0.00018,0.43582,0.51713,0.00000,1.00000,1.00000,0.47594,0.65310,0.00000,1.00000,1.00000,0.00047,0.13791,0.71018,0.00004,0.00000,0.00000,0.00091,0.00091,0.60759
pms_industrial/atcoss/sugar/atcoss_sugar_06.wcnf,1,51008,703326,0.00043,1.00000,0.00000,1.00000,1.00000,0.07252,0.00007,2.98103,0.00000,0.00147,0.00146,0.00007,0.38049,0.00002,0.00022,0.00020,0.40840,0.52513,0.00000,1.00000,1.00000,0.44728,0.65124,0.00000,1.00000,1.00000,0.00052,0.14913,0.59840,0.00004,0.00000,0.00000,0.00074,0.00074,0.64654
pms_industrial/atcoss/sugar/atcoss_sugar_09.wcnf,1,51221,819585,0.00037,1.00000,0.00000,1.00000,1.00000,0.06250,0.00007,2.55936,0.00000,0.00126,0.00125,0.00007,0.35882,0.00002,0.00021,0.00020,0.43027,0.52380,0.00000,1.00000,1.00000,0.47067,0.66092,0.00000,1.00000,1.00000,0.00039,0.12681,0.67239,0.00004,0.00000,0.00000,0.00090,0.00090,0.61001
pms_industrial/atcoss/sugar/atcoss_sugar_18.wcnf,1,53441,823900,0.00036,1.00000,0.00000,1.00000,1.00000,0.06486,0.00006,2.50141,0.00000,0.00125,0.00125,0.00006,0.34831,0.00002,0.00021,0.00019,0.43669,0.51702,0.00000,1.00000,1.00000,0.47510,0.65065,0.00000,1.00000,1.00000,0.00044,0.13387,0.72034,0.00004,0.00000,0.00000,0.00089,0.00089,0.60812
pms_industrial/atcoss/sugar/atcoss_sugar_01.wcnf,1,40854,372760,0.00080,1.00000,0.00000,1.00000,1.00000,0.10960,0.00008,2.71347,0.00001,0.00275,0.00275,0.00008,0.43129,0.00002,0.00027,0.00024,0.41232,0.48933,0.00000,1.00000,1.00000,0.42163,0.65721,0.00000,1.00000,1.00000,0.00098,0.22864,0.72760,0.00006,0.00000,0.00000,0.00138,0.00138,0.72433
pms_industrial/atcoss/sugar/atcoss_sugar_03.wcnf,1,39860,381897,0.00079,1.00000,0.00000,1.00000,1.00000,0.10437,0.00008,2.52279,0.00001,0.00269,0.00268,0.00008,0.41553,0.00003,0.00028,0.00025,0.41226,0.48861,0.00000,1.00000,1.00000,0.41911,0.64880,0.00000,1.00000,1.00000,0.00091,0.21915,0.74601,0.00006,0.00000,0.00000,0.00135,0.00134,0.72518
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,52147,814915,0.00037,1.00000,0.00000,1.00000,1.00000,0.06399,0.00007,2.62014,0.00000,0.00126,0.00126,0.00007,0.36276,0.00002,0.00021,0.00019,0.43456,0.52014,0.00000,1.00000,1.00000,0.47324,0.66366,0.00000,1.00000,1.00000,0.00043,0.13083,0.66458,0.00004,0.00000,0.00000,0.00090,0.00090,0.60888
pms_industrial/atcoss/sugar/atcoss_sugar_16.wcnf,1,56427,831937,0.00036,1.00000,0.00000,1.00000,1.00000,0.06783,0.00006,2.56216,0.00000,0.00124,0.00124,0.00006,0.35361,0.00002,0.00019,0.00018,0.43288,0.51630,0.00000,1.00000,1.00000,0.47248,0.64939,0.00000,1.00000,1.00000,0.00040,0.13955,0.72002,0.00004,0.00000,0.00000,0.00088,0.00088,0.61279
pms_industrial/atcoss/sugar/atcoss_sugar_05.wcnf,1,53465,755089,0.00040,1.00000,0.00000,1.00000,1.00000,0.07081,0.00007,2.95307,0.00000,0.00137,0.00136,0.00007,0.38938,0.00002,0.00021,0.00019,0.40659,0.52423,0.00000,1.00000,1.00000,0.44490,0.67071,0.00000,1.00000,1.00000,0.00042,0.14583,0.59468,0.00004,0.00000,0.00000,0.00069,0.00069,0.64852
pms_industrial/atcoss/sugar/atcoss_sugar_02.wcnf,1,40788,377502,0.00079,1.00000,0.00000,1.00000,1.00000,0.10805,0.00008,2.69239,0.00001,0.00272,0.00271,0.00008,0.42586,0.00002,0.00027,0.00025,0.41792,0.48519,0.00000,1.00000,1.00000,0.42378,0.65272,0.00000,1.00000,1.00000,0.00100,0.22902,0.73089,0.00006,0.00000,0.00000,0.00136,0.00136,0.72431
pms_industrial/atcoss/sugar/atcoss_sugar_13.wcnf,1,59005,756005,0.00040,1.00000,0.00000,1.00000,1.00000,0.07805,0.00006,2.99370,0.00000,0.00136,0.00136,0.00006,0.38930,0.00002,0.00019,0.00017,0.41046,0.51620,0.00000,1.00000,1.00000,0.44731,0.64717,0.00000,1.00000,1.00000,0.00045,0.16232,0.65839,0.00004,0.00000,0.00000,0.00069,0.00069,0.65311
pms_industrial/atcoss/sugar/atcoss_sugar_10.wcnf,1,43861,423878,0.00071,1.00000,0.00000,1.00000,1.00000,0.10348,0.00008,2.75937,0.00000,0.00242,0.00242,0.00008,0.40921,0.00002,0.00025,0.00023,0.41578,0.47962,0.00000,1.00000,1.00000,0.43113,0.63453,0.00000,1.00000,1.00000,0.00086,0.21828,0.73386,0.00005,0.00000,0.00000,0.00121,0.00121,0.70706
pms_industrial/atcoss/sugar/atcoss_sugar_14.wcnf,1,56676,734466,0.00041,1.00000,0.00000,1.00000,1.00000,0.07717,0.00006,3.02426,0.00000,0.00140,0.00140,0.00006,0.39137,0.00002,0.00019,0.00018,0.41318,0.51677,0.00000,1.00000,1.00000,0.45056,0.65359,0.00000,1.00000,1.00000,0.00053,0.16071,0.64496,0.00004,0.00000,0.00000,0.00071,0.00071,0.64822
pms_industrial/treewidth-computation/TWComp_david-pp_N29.wcnf,1,10584,60159,0.00047,1.00000,0.00000,1.00000,1.00000,0.17593,0.00030,2.51437,0.00005,0.00362,0.00357,0.00030,0.29216,0.00009,0.00283,0.00274,0.43406,0.26467,0.06250,0.75000,0.68750,0.43012,0.37891,0.00000,1.00000,1.00000,0.00047,0.19306,0.63510,0.00018,0.00000,0.00003,0.00183,0.00180,0.63193
pms_industrial/treewidth-computation/TWComp_myciel5_N47.wcnf,1,36283,249849,0.00018,1.00000,0.00000,1.00000,1.00000,0.14522,0.00009,3.03204,0.00001,0.00145,0.00144,0.00009,0.28548,0.00003,0.00132,0.00130,0.43055,0.25179,0.04000,0.75000,0.71000,0.43249,0.36439,0.00000,1.00000,1.00000,0.00018,0.15500,0.61042,0.00005,0.00000,0.00001,0.00073,0.00072,0.60948
pms_industrial/treewidth-computation/TWComp_celar09pp_N67.wcnf,1,84687,703259,0.00009,1.00000,0.00000,1.00000,1.00000,0.12042,0.00004,3.36129,0.00000,0.00074,0.00074,0.00004,0.27978,0.00001,0.00080,0.00079,0.42914,0.24569,0.02857,0.75000,0.72143,0.43402,0.35997,0.00000,1.00000,1.00000,0.00009,0.12704,0.59119,0.00002,0.00000,0.00000,0.00037,0.00037,0.59096
pms_industrial/treewidth-computation/TWComp_1c75_N69.wcnf,1,91700,768235,0.00009,1.00000,0.00000,1.00000,1.00000,0.11936,0.00004,3.41170,0.00000,0.00070,0.00070,0.00004,0.28021,0.00001,0.00076,0.00075,0.42890,0.24495,0.02778,0.75000,0.72222,0.43468,0.36027,0.00000,1.00000,1.00000,0.00009,0.12645,0.59071,0.00002,0.00000,0.00000,0.00035,0.00035,0.58982
pms_industrial/treewidth-computation/TWComp_myciel4_N23.wcnf,1,6025,30519,0.00072,1.00000,0.00000,1.00000,1.00000,0.19742,0.00052,2.30888,0.00010,0.00557,0.00547,0.00052,0.29557,0.00017,0.00398,0.00382,0.43511,0.27092,0.07692,0.75000,0.67308,0.42744,0.38375,0.00000,1.00000,1.00000,0.00072,0.21701,0.65110,0.00032,0.00000,0.00007,0.00282,0.00275,0.64878
pms_industrial/treewidth-computation/TWComp_oesoca_N39.wcnf,1,22931,144558,0.00026,1.00000,0.00000,1.00000,1.00000,0.15863,0.00014,2.84299,0.00002,0.00206,0.00204,0.00014,0.28809,0.00004,0.00174,0.00170,0.43153,0.25596,0.04762,0.75000,0.70238,0.43082,0.36712,0.00000,1.00000,1.00000,0.00026,0.16960,0.62042,0.00008,0.00000,0.00001,0.00104,0.00102,0.61995
pms_industrial/treewidth-computation/TWComp_queen5_5_N25.wcnf,1,7274,38856,0.00062,1.00000,0.00000,1.00000,1.00000,0.18720,0.00043,2.36925,0.00008,0.00479,0.00471,0.00043,0.29420,0.00014,0.00357,0.00344,0.43514,0.26892,0.07143,0.75000,0.67857,0.42920,0.38483,0.00000,1.00000,1.00000,0.00062,0.20736,0.64422,0.00026,0.00000,0.00005,0.00242,0.00237,0.64011
pms_industrial/treewidth-computation/TWComp_barle_N48.wcnf,1,38087,265442,0.00018,1.00000,0.00000,1.00000,1.00000,0.14349,0.00009,3.04839,0.00001,0.00139,0.00138,0.00009,0.28522,0.00003,0.00129,0.00126,0.43040,0.25196,0.03922,0.75000,0.71078,0.43234,0.36343,0.00000,1.00000,1.00000,0.00018,0.15263,0.60887,0.00005,0.00000,0.00001,0.00070,0.00069,0.60839
pms_industrial/treewidth-computation/TWComp_win95pts_N76.wcnf,1,118369,1022915,0.00007,1.00000,0.00000,1.00000,1.00000,0.11572,0.00003,3.54686,0.00000,0.00058,0.00058,0.00003,0.27822,0.00001,0.00065,0.00064,0.42804,0.24280,0.02532,0.75000,0.72468,0.43469,0.35727,0.00000,1.00000,1.00000,0.00007,0.12158,0.58758,0.00002,0.00000,0.00000,0.00029,0.00029,0.58736
pms_industrial/treewidth-computation/TWComp_jean_N77.wcnf,1,121736,1062234,0.00007,1.00000,0.00000,1.00000,1.00000,0.11460,0.00003,3.54477,0.00000,0.00057,0.00056,0.00003,0.27966,0.00001,0.00064,0.00063,0.42803,0.24252,0.02500,0.75000,0.72500,0.43473,0.35725,0.00000,1.00000,1.00000,0.00007,0.12042,0.58674,0.00002,0.00000,0.00000,0.00028,0.00028,0.58650
