@RELATION FEATURE_VALUES-SAT12-HAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,1,502.0,11816.0,446.0,7179.0,0.1256,0.6459,0.0621,0.4494,0.9186,0.0,1.0,1.7266,0.0077,0.6245,0.0045,0.0269,1.518,0.0,0.5069,0.7427,0.0077,0.8489,0.0001,0.0411,3.3847,0.5924,0.1171,0.0,1.0,2.6776,0.0028,0.6156,0.0,0.0063,3.3345,0.5384,0.0098,0.8599,0.0001,0.0475,0.0139,1.1403,0.0017,0.044,3.6147,0.2496,0.9633,0.0228,0.9633,2.825,4.1933,0.102,4.0,6.0,0.5189,4142.75,0.1159,3313.0,4467.0,4467.0,3313.0,4467.0,4389.0,4402.0,33.9713,0.0723,31.2632,37.4154,37.4154,31.2632,37.4154,32.0786,35.1281,0.8158,0.1739,0.0001,1.0,0.887,0.6661,0.8811,0.8064,0.8707,0.1252,1.6789,0.0015,0.9988,0.4901,0.0038,0.0516,0.0094,0.0129,12.8338,0.8311,133.591,0.0702,134.0,122.0,145.0,6.067,0.1693,0.9913,0.0334,14.753,0.1671,133.464,0.0673,134.0,122.0,145.0,3.3544,0.4205,0.9926,0.0032,0.5444,0.8084
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,1,952.0,84809.0,922.0,83857.0,0.0325,0.0114,0.011,0.9987,0.009,0.8947,1.0,0.1006,0.0031,2.0143,0.0022,0.0672,0.1547,0.0,0.9747,0.9747,0.0031,0.2345,0.0013,0.0045,4.9766,0.3567,0.072,0.189,0.6157,3.2238,0.0021,0.259,0.0008,0.0033,4.2932,0.9747,0.011,0.0,0.011,0.011,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,640.4615,1.0023,84.0,2806.0,610.0,270.0,572.0,438.0,547.0,74.0379,0.2116,61.7671,110.3305,105.191,62.1178,75.5476,63.0165,66.5315,0.8991,0.0202,0.8523,0.9694,0.922,0.8742,0.9111,0.8886,0.8997,0.0,3.7307,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,115.361,11.3679,432.658,0.0876,436.0,417.0,453.0,42.3837,0.1724,1.0291,0.355,54.9935,9.8213,429.922,0.0889,433.0,411.0,453.0,42.2379,0.1817,1.003,0.0388,0.8727,0.9498
SAT_Competition2007/crafted/Difficult/contest05/others/sgp_6-6-10.sat05-2670.reshuffled-07.cnf,1,131400.0,1827900.0,46226.0,1153770.0,1.8426,0.5843,0.0401,0.4855,0.9618,0.0,1.0,1.1031,0.0001,0.5786,0.0,0.0013,0.6855,0.0,0.7835,0.8939,0.0001,1.1353,0.0,0.0002,1.5943,0.356,0.4156,0.0,0.9516,1.5537,0.0,1.223,0.0,0.0002,2.7712,0.6726,0.0,1.167,0.0,0.0003,?,?,?,?,?,?,?,?,?,?,13.5,0.1852,11.0,16.0,0.6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939,1.0232,0.0,0.9978,0.9768,0.024,0.9582,0.063,0.1619,0.0392,0.9138,0.0,0.34,0.0767,0.006,0.05,0.0128,0.0356,14569.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1711,0.0,1.0617,0.0,7653.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1856,0.0,1.0316,0.0,0.2284,0.2369
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-016-015.sat05-1230.reshuffled-07.cnf,1,240.0,3496.0,224.0,3256.0,0.0714,0.0737,0.0688,0.4916,0.9948,0.0,1.0,1.0134,0.0132,1.1939,0.0089,0.125,0.2678,0.0,0.9291,0.9291,0.0132,0.0,0.0132,0.0132,0.0,0.3023,0.0,0.3023,0.3023,0.0,0.0062,0.3572,0.0025,0.0086,2.497,0.6916,0.021,0.2221,0.0132,0.0316,0.0136,1.7942,0.0046,0.1806,1.0458,0.1178,0.2654,0.0073,0.1355,1.012,3.0,0.0,3.0,3.0,0.0,4413.0,0.0975,3790.0,4811.0,4811.0,3790.0,4760.0,3997.0,4707.0,45.6957,0.0671,43.1547,51.3695,51.3695,43.1547,46.4578,43.4666,44.0299,0.8871,0.0011,0.8858,0.8894,0.8885,0.8859,0.8876,0.8863,0.8869,0.0436,0.017,0.0419,0.0447,0.0445,0.0426,0.0443,0.0431,0.0437,1.1341,8.4323,97.3897,0.0778,97.0,88.0,107.0,7.5645,0.0655,0.9984,0.0141,1.0776,4.4696,97.589,0.0786,98.0,88.0,107.0,7.6201,0.0644,0.9988,0.0099,0.9975,0.9987
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,8713.0,99699.0,8709.0,99699.0,0.0005,0.0,0.0874,0.403,0.4888,0.0,1.0,1.067,0.0004,0.9943,0.0002,0.0093,1.0009,0.0,0.1089,0.7836,0.0004,2.0847,0.0001,0.0037,2.8763,0.6386,0.2013,0.2,0.8919,2.7128,0.0002,2.0587,0.0,0.0018,2.903,0.6159,0.0015,0.2631,0.0001,0.0018,?,?,?,?,?,?,?,?,?,?,5.115,0.071,5.0,7.0,0.3674,114.2857,0.4045,20.0,183.0,172.0,43.0,156.0,87.0,124.0,32.3138,0.6295,16.612,138.9615,38.3188,21.795,30.2099,24.3261,26.8942,0.7502,0.3092,0.1024,0.9765,0.952,0.4309,0.9472,0.5789,0.8973,0.1445,0.8951,0.0,0.4177,0.3593,0.0215,0.2606,0.0496,0.0828,222.378,2.0614,1321.51,0.171,1356.0,1301.0,1395.0,3.212,1.1357,0.9232,0.0648,1240.12,0.4669,1347.87,0.0893,1359.0,1319.0,1390.0,3.0103,1.2562,1.0158,0.1875,0.0752,0.2959
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,1,191.0,19482.0,191.0,19482.0,0.0,0.0,0.0098,1.0,0.0,1.0,1.0,0.0,0.0229,1.0618,0.0105,0.1047,0.3603,0.0,0.013,0.918,0.0229,0.2389,0.0106,0.0305,4.9492,0.2837,0.1555,0.1268,0.8252,3.5634,0.0085,0.355,0.0009,0.0128,4.7213,0.082,0.0097,0.0021,0.0096,0.0098,?,?,?,?,?,?,?,?,?,?,2.1421,0.163,2.0,3.0,0.4088,4648.0,0.0054,4614.0,4674.0,4674.0,4614.0,4674.0,4614.0,4656.0,34.9737,0.015,34.2399,35.4222,35.4222,34.2399,35.4222,34.2399,35.2591,0.6985,0.1089,0.5972,0.9746,0.773,0.6311,0.7173,0.6524,0.6761,0.0,2.3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8861,5.2821,74.685,0.1067,75.0,65.0,85.0,21.5534,0.2198,0.9938,0.0282,18.7869,3.2032,74.714,0.1093,75.0,65.0,85.0,23.0225,0.2552,0.9956,0.0301,0.6525,0.7768
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,1,900.0,71378.0,870.0,70478.0,0.0345,0.0128,0.0123,0.4958,1.0026,0.0,1.0,0.8405,0.0033,1.9851,0.0023,0.0667,0.1468,0.0,0.9738,0.9738,0.0033,0.1782,0.002,0.0058,4.4776,0.3589,0.0451,0.2517,0.5122,2.7394,0.0016,0.4383,0.0004,0.0039,4.5133,0.6848,0.0123,0.0,0.0123,0.0123,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,983.5714,0.9668,217.0,2922.0,2922.0,217.0,1916.0,408.0,474.0,66.9387,0.168,55.0,86.2478,86.2478,55.0,81.0532,58.4769,61.0074,0.8937,0.0146,0.8442,0.9321,0.9095,0.8761,0.902,0.8856,0.8942,0.0,3.9857,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,101.172,12.3757,407.516,0.0804,410.0,391.0,428.0,35.6282,0.123,0.9942,0.0725,15.2202,0.1829,409.28,0.0386,408.0,389.0,432.0,37.0281,0.1334,0.9997,0.0002,0.7721,0.9301
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen6-4-24-n650-03-S528656311.sat05-477.reshuffled-07.cnf,1,650.0,2756.0,650.0,2756.0,0.0,0.0,0.2358,0.5058,0.5772,0.3333,1.0,0.5717,0.0046,0.0,0.0046,0.0046,0.0,0.0,0.0,1.0,0.0046,0.0666,0.0044,0.0054,1.1024,0.0316,0.0374,0.0,0.0769,0.8404,0.0023,0.2145,0.0011,0.004,1.7365,0.5087,0.0077,0.0745,0.0065,0.0094,0.0066,0.053,0.0062,0.008,1.3123,0.1049,0.0488,0.087,0.1111,0.8775,4.0,0.0,4.0,4.0,0.0,755.7353,0.8124,427.0,3082.0,1436.0,468.0,603.0,483.0,554.0,29.6128,0.1488,25.6667,44.1799,37.3078,26.5875,29.3963,27.275,28.1413,0.0981,0.7854,0.0001,0.2776,0.2096,0.0124,0.1702,0.0297,0.0722,0.0344,0.2024,0.0161,0.0496,0.043,0.0252,0.0402,0.0296,0.035,32.701,0.1967,137.668,0.0648,138.0,127.0,148.0,0.8589,0.2025,0.8391,0.0419,26.2926,0.1684,137.75,0.0603,138.0,127.0,149.0,0.3109,0.3538,0.8225,0.0307,0.3624,0.5817
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g6.cnf,1,1375.0,111739.0,1320.0,109920.0,0.0417,0.0165,0.012,0.9956,0.0185,0.6,1.0,0.2249,0.0025,1.6272,0.0015,0.0348,0.2362,0.0,0.9439,0.9439,0.0025,0.2128,0.0011,0.0042,5.3062,0.1807,0.0408,0.0811,0.3544,2.7898,0.0014,0.2033,0.0007,0.0024,4.7853,0.9439,0.003,0.2091,0.0014,0.0048,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,263.5789,0.2462,104.0,461.0,303.0,208.0,292.0,227.0,258.0,51.0985,0.1286,44.0117,69.625,67.3557,45.2117,52.022,46.8879,49.4898,0.832,0.019,0.7761,0.8837,0.8508,0.8116,0.8422,0.8219,0.8322,0.0,7.5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4255,3.6351,597.043,0.1523,609.0,584.0,633.0,33.6884,0.1436,1.0001,0.0068,91.0909,4.3936,601.8,0.1405,617.0,588.0,632.0,40.5922,0.1055,1.0024,0.0193,0.7486,0.8998
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-17_279.cnf,1,279.0,21616.0,279.0,21616.0,0.0,0.0,0.0129,1.0,0.0,1.0,1.0,0.0,0.0161,0.9613,0.0108,0.0609,0.3384,0.0,0.0,0.8938,0.0161,0.2615,0.0072,0.0217,4.5749,0.2296,0.1571,0.1225,0.7821,2.8893,0.0065,0.3704,0.0008,0.009,4.1941,0.1062,0.011,0.0716,0.0099,0.0129,?,?,?,?,?,?,?,?,?,?,2.9964,0.02,2.0,3.0,0.0238,2508.8333,0.4908,1292.0,4550.0,4550.0,1292.0,3852.0,1615.0,2008.0,51.8289,0.0643,47.9128,58.0339,58.0339,47.9128,52.9108,48.9495,52.8652,0.6592,0.1295,0.5916,0.9714,0.7747,0.6021,0.6718,0.6083,0.6206,0.0,2.2495,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,16.5687,2.1238,103.033,0.0957,103.0,92.0,115.0,15.8358,0.2151,0.9935,0.0291,23.801,2.2342,103.458,0.0942,104.0,91.0,115.0,16.4842,0.2868,0.9978,0.0728,0.697,0.8059
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,1,2935.0,18753.0,2847.0,16937.0,0.0309,0.1072,0.1681,0.3074,0.8811,0.0,1.0,2.6066,0.0026,0.3829,0.0007,0.0046,2.148,0.0,0.075,0.0933,0.0026,1.2917,0.0001,0.0198,3.3429,0.5979,0.1515,0.0,1.0,2.6639,0.0002,2.393,0.0,0.0047,1.7464,0.1285,0.0028,1.3969,0.0001,0.0203,?,?,?,?,?,?,?,?,?,?,4.7641,0.0918,4.0,6.0,0.5857,1699.5625,0.175,762.0,2062.0,1984.0,1426.0,1910.0,1636.0,1744.0,17.3627,0.0804,14.231,19.4916,19.1353,15.615,18.588,16.5599,17.8359,0.7353,0.2011,0.0,1.0,0.8527,0.626,0.827,0.667,0.7771,0.4406,0.3148,0.0,0.9991,0.4997,0.1311,0.499,0.4765,0.4958,44.4915,0.358,132.746,0.0866,133.0,121.0,146.0,0.7157,0.6657,0.891,0.1604,52.6766,0.1346,132.273,0.0673,133.0,121.0,143.0,0.0724,0.4946,0.9006,0.0253,0.2312,0.5342
SAT_Competition2011/SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,1,338.0,2376.0,338.0,2376.0,0.0,0.0,0.1423,0.3723,0.8022,0.0,1.0,1.617,0.013,0.1328,0.0118,0.0178,0.7996,0.0,0.0,0.0,0.013,0.2691,0.0101,0.0337,1.2473,0.0202,0.0442,0.0,0.2,0.6363,0.0034,0.2099,0.0013,0.0055,1.9071,0.266,0.0036,0.1169,0.0025,0.0051,0.0205,0.2621,0.0135,0.0417,2.5202,0.4474,0.1565,0.3262,0.6422,2.8759,6.0178,0.022,6.0,7.0,0.0894,2444.0,0.4056,421.0,3557.0,3557.0,1206.0,3372.0,1808.0,2674.0,30.5581,0.3393,4.7791,43.8583,43.8583,23.4934,35.3477,28.8964,32.6424,0.0371,1.5449,0.0,0.3028,0.1608,0.0006,0.0276,0.0033,0.0126,0.1036,0.1958,0.0814,0.1978,0.126,0.0839,0.1103,0.0882,0.1002,26.5487,0.1347,53.6246,0.0989,54.0,47.0,60.0,1.5832,0.1046,0.9637,0.0309,26.6925,0.1449,53.7521,0.0998,54.0,47.0,61.0,1.0231,0.4134,0.9642,0.0333,0.2112,0.518
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,1,945.0,61409.0,900.0,60464.0,0.05,0.0156,0.0149,0.9937,0.024,0.8,1.0,0.249,0.0037,1.4782,0.0022,0.0433,0.267,0.0,0.9322,0.9322,0.0037,0.1558,0.0025,0.0051,4.8069,0.1689,0.042,0.0701,0.3089,2.8278,0.0021,0.1515,0.0013,0.0029,4.2763,0.9322,0.0048,0.1753,0.0028,0.0074,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,601.9375,0.9758,146.0,2540.0,1229.0,232.0,676.0,299.0,416.0,61.866,0.1928,48.5884,91.9697,81.5378,50.4871,68.9736,54.0882,58.8014,0.8049,0.0186,0.7689,0.8545,0.8247,0.7859,0.815,0.7946,0.8043,0.0,4.5069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2222,0.1972,410.087,0.0382,410.0,392.0,430.0,27.5621,0.1169,0.9987,0.0004,27.8553,0.1486,408.711,0.0374,409.0,390.0,429.0,32.028,0.1059,0.9996,0.0003,0.8176,0.9244
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n160-s40283905-sat.cnf,1,160.0,384.0,160.0,384.0,0.0,0.0,0.4167,0.5302,0.8849,0.0,1.0,1.108,0.0156,0.4472,0.0125,0.0313,0.4506,0.0,0.8333,0.8333,0.0156,0.0,0.0156,0.0156,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0085,0.3902,0.0,0.0156,1.4333,0.6484,0.031,0.0252,0.0286,0.0313,0.0174,0.8944,0.0104,0.0521,0.4506,0.3492,0.3252,0.0952,0.4,0.4506,4.1321,0.0819,4.0,5.0,0.3903,4590.1667,0.0066,4527.0,4626.0,4626.0,4527.0,4606.0,4593.0,4595.0,30.3632,0.0443,29.0705,33.1963,33.1963,29.0705,30.3993,29.3702,30.1183,0.5832,0.0001,0.5831,0.5833,0.5832,0.5831,0.5832,0.5832,0.5832,0.2295,0.0001,0.2294,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,5.8808,0.2577,41.6534,0.137,42.0,34.0,49.0,1.1571,0.2099,0.9342,0.0337,3.3809,0.2697,41.669,0.1386,42.0,34.0,49.0,0.6418,0.3627,0.9033,0.0337,0.6872,0.8411
SAT_Competition2009/CRAFTED/sgi/new-difficult-21-168-19-90.cnf,1,399.0,18184.0,380.0,17785.0,0.05,0.0224,0.0214,0.9986,0.0115,0.8824,1.0,0.078,0.0069,1.6109,0.0053,0.1053,0.1441,0.0,0.9762,0.9762,0.0069,0.2117,0.0046,0.0111,3.6973,0.4814,0.1062,0.3398,0.7383,2.8609,0.0051,0.2784,0.0031,0.0093,3.5378,0.9762,0.0213,0.0,0.0213,0.0213,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1542.875,0.9663,529.0,4708.0,4708.0,529.0,3403.0,646.0,866.0,65.2127,0.2008,52.3098,88.3148,88.3148,52.3098,85.8011,56.3062,62.0771,0.8937,0.0328,0.8488,0.9813,0.9257,0.8527,0.9123,0.8601,0.9053,0.0004,1.2117,0.0,0.0022,0.0011,0.0,0.0007,0.0,0.0001,7.8196,14.5033,173.117,0.0634,173.0,161.0,186.0,23.3885,0.0989,0.9988,0.029,9.313,15.8189,172.561,0.066,173.0,161.0,185.0,21.6204,0.1975,0.9986,0.0324,0.9324,0.9674
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07.cnf,1,280.0,1120.0,280.0,1120.0,0.0,0.0,0.25,0.5,0.5774,0.3333,1.0,0.5623,0.0107,0.0,0.0107,0.0107,0.0,0.0,0.0,1.0,0.0107,0.0,0.0107,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.2837,0.0027,0.008,1.233,0.4964,0.0053,0.0391,0.0045,0.0054,0.0133,0.0155,0.0125,0.0134,0.219,0.3079,0.0769,0.3,0.419,0.6175,6.2222,0.0668,6.0,7.0,0.5297,4321.5,0.0395,4164.0,4631.0,4631.0,4164.0,4472.0,4202.0,4248.0,32.4689,0.0785,29.2068,37.0453,37.0453,29.2068,33.9343,30.2843,32.5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0001,0.042,0.042,0.042,0.042,0.042,0.042,0.042,22.3857,0.2423,63.9494,0.0889,64.0,57.0,71.0,1.1645,0.3053,0.9271,0.0568,14.6752,0.1844,63.952,0.0881,64.0,57.0,71.0,0.4102,0.4282,0.8685,0.0425,0.5613,0.8208
SAT_Competition2009/CRAFTED/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,1,311.0,2200.0,311.0,2200.0,0.0,0.0,0.1414,0.3785,0.7894,0.0,1.0,1.6062,0.0142,0.1243,0.0129,0.0193,0.7698,0.0,0.0,0.0,0.0142,0.2474,0.0109,0.0273,1.2709,0.0198,0.0478,0.0,0.25,0.6306,0.0037,0.2075,0.0014,0.0059,1.8918,0.2682,0.0039,0.1138,0.0027,0.0055,0.0222,0.2296,0.0145,0.0377,2.5435,0.445,0.151,0.3062,0.6621,2.7957,6.0645,0.0405,6.0,7.0,0.2392,2659.0,0.3569,582.0,3545.0,3545.0,1860.0,3422.0,1896.0,3373.0,30.5377,0.2708,8.2371,42.1792,42.1792,27.0994,33.9015,30.7859,31.933,0.0404,1.6104,0.0,0.3891,0.1587,0.0004,0.0318,0.0037,0.0196,0.105,0.1721,0.0816,0.1703,0.1312,0.085,0.1131,0.0901,0.1022,24.2403,0.1438,49.2991,0.1028,49.0,43.0,56.0,1.5781,0.1109,0.9634,0.032,24.2787,0.14,49.4784,0.1035,49.0,43.0,56.0,1.0496,0.4099,0.964,0.0316,0.218,0.5067
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l3.sat05-520.reshuffled-07.cnf,1,4496.0,18591.0,2795.0,18157.0,0.6086,0.0239,0.1539,0.4083,0.8418,0.0,1.0,1.3357,0.0013,0.1696,0.0007,0.0018,0.7664,0.0,0.0753,0.2806,0.0013,2.8267,0.0004,0.0308,1.6055,0.0337,0.1017,0.0,0.6,0.8263,0.0005,2.5655,0.0001,0.011,2.001,0.3839,0.0005,2.1611,0.0003,0.0089,?,?,?,?,?,?,?,?,?,?,10.9496,0.1387,8.0,14.0,1.7632,4003.0,0.0175,3933.0,4073.0,4073.0,3933.0,4073.0,3933.0,4073.0,56.4413,0.0067,56.0619,56.8207,56.8207,56.0619,56.8207,56.0619,56.8207,0.0828,2.4393,0.0,0.9196,0.2387,0.0,0.0,0.0,0.0,0.1037,0.4831,0.0,0.2511,0.139,0.0136,0.1377,0.0608,0.1307,83.0354,0.1471,452.46,0.0285,453.0,436.0,469.0,0.3874,0.1162,0.7403,0.0192,94.092,0.1277,452.018,0.0291,452.0,435.0,468.0,0.1359,0.2547,0.7471,0.0185,0.2124,0.5724
