@RELATION FEATURE_COSTS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE base NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE dia NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE ls NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE tud_base NUMERIC
@ATTRIBUTE tud_big NUMERIC
@ATTRIBUTE tud_clausesf NUMERIC
@ATTRIBUTE tud_const NUMERIC
@ATTRIBUTE tud_derivativef NUMERIC
@ATTRIBUTE tud_resf NUMERIC
@ATTRIBUTE tud_rwhf NUMERIC
@ATTRIBUTE tud_varf NUMERIC
@ATTRIBUTE tud_xor NUMERIC
@ATTRIBUTE unit NUMERIC

@DATA
SAT-Comp-2016-CNF/app16/maxor128.cnf.gz,1,33.588,9.48,14.532,6.48,8.972,10.12,0.52,0.26,3.82,0.38,0,3.7479999999999998,0.248,0.14800000000000002,0.476,5.332
SAT-Comp-2016-CNF/app16/maxxororand032.cnf.gz,1,12.364,5.332,9.492,2.328,4.804,0.88,0.068,0.032,0.132,0.044,0.0,0.156,0.027999999999999997,0.016,0.05199999999999999,0.792
SAT-Comp-2016-CNF/app16/minxorminand128.cnf.gz,1,27.876,12.224,17.256,9.292,11.808,13.148,0.404,0.21199999999999997,2.904,0.32399999999999995,0,3.18,0.19199999999999995,0.128,0.392,15.024
SAT-Comp-2016-CNF/app16/mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf.gz,1,31.424,9.876,14.896,6.844,9.376,11.112,0.356,0.11599999999999999,?,0.17200000000000004,0.0,21.232,0.11599999999999999,0.344,0.22399999999999998,12.532
SAT-Comp-2016-CNF/app16/miza-sr06-md5-48-01.cnf.gz,1,9.38,5.76,10.756,2.748,5.184,2.292,0.228,0.092,0.612,0.11999999999999997,0.0,0.664,0.1,0.06799999999999998,0.168,0.784
SAT-Comp-2016-CNF/app16/mizh-md5-47-3.cnf.gz,1,9.048,5.724,10.748,2.728,5.16,2.216,0.224,0.092,0.596,0.11999999999999997,0.0,0.648,0.1,0.06799999999999998,0.164,0.772
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-1006.cnf.gz,1,0.176,5.004,0.94,2.016,4.828,0.1,0.016,0.008,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.024
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-11953.cnf.gz,1,0.184,5.028,0.936,2.02,4.88,0.104,0.016,0.004,0.016,0.008,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-12992.cnf.gz,1,0.188,0.044,0.936,2.028,4.896,0.108,0.02,0.0,0.02,0.004,0.0,0.023999999999999997,0.0,0.004,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-13698.cnf.gz,1,0.192,5.02,0.932,2.02,4.824,0.108,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.0,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-13845.cnf.gz,1,0.192,5.02,0.948,2.028,4.704,0.108,0.02,0.004,0.02,0.004,0.0,0.028,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-1434.cnf.gz,1,0.188,5.02,0.928,2.02,4.936,0.108,0.016,0.008,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-14424.cnf.gz,1,0.192,5.02,0.948,2.02,4.824,0.108,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.0,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-14808.cnf.gz,1,0.188,5.024,0.94,2.024,4.808,0.108,0.016,0.004,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-15163.cnf.gz,1,0.188,0.084,0.948,2.032,4.764,0.108,0.02,0.0,0.015999999999999997,0.004,0,0.023999999999999997,0.0,0.0,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-15606.cnf.gz,1,0.196,5.02,0.94,2.032,4.816,0.108,0.02,0.0,0.015999999999999997,0.004,0,0.02,0.0,0.0,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-1585.cnf.gz,1,0.188,5.048,0.94,2.024,4.868,0.112,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-16597.cnf.gz,1,0.192,5.024,0.928,2.02,4.932,0.108,0.016,0.004,0.019999999999999997,0.008,0.0,0.027999999999999997,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-1876.cnf.gz,1,0.184,5.012,0.932,2.02,4.788,0.104,0.016,0.004,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-18788.cnf.gz,1,0.184,5.024,0.928,2.02,4.788,0.104,0.016,0.008,0.019999999999999997,0.008,0.004,0.027999999999999997,0.004,0.008,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-18972.cnf.gz,1,0.192,5.048,0.936,2.02,4.828,0.108,0.016,0.008,0.019999999999999997,0.008,0.004,0.027999999999999997,0.004,0.008,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-19419.cnf.gz,1,0.188,5.024,0.936,2.024,4.84,0.112,0.016,0.004,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-2087.cnf.gz,1,0.192,5.024,0.928,2.02,4.868,0.108,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-21438.cnf.gz,1,0.18,0.04,0.932,2.02,4.8,0.1,0.016,0.004,0.016,0.004,0.0,0.019999999999999997,0.004,0.004,0.008,0.024
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-22556.cnf.gz,1,0.192,5.024,0.936,2.02,4.784,0.108,0.016,0.004,0.016,0.004,0.0,0.024,0.0,0.004,0.008,0.032
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-25297.cnf.gz,1,0.188,5.02,0.944,2.024,4.896,0.104,0.016,0.004,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-28046.cnf.gz,1,0.188,5.024,0.952,2.028,4.808,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.019999999999999997,0.004,0.004,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-29020.cnf.gz,1,0.184,0.048,0.948,2.024,4.844,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-3230.cnf.gz,1,0.184,5.016,0.952,2.02,4.72,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-3866.cnf.gz,1,0.184,0.04,0.96,2.024,4.724,0.104,0.02,0.0,0.015999999999999997,0.0,0.0,0.023999999999999997,0.0,0.0,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-4208.cnf.gz,1,0.188,5.02,0.948,2.016,4.772,0.108,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-5377.cnf.gz,1,0.192,0.52,0.94,2.02,4.768,0.108,0.02,0.0,0.015999999999999997,0.0,0,0.02,0.0,0.0,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-6295.cnf.gz,1,0.188,0.044,0.956,2.02,4.896,0.108,0.016,0.008,0.019999999999999997,0.008,0.004,0.027999999999999997,0.004,0.004,0.012,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-6336.cnf.gz,1,0.188,5.024,0.928,2.024,4.868,0.108,0.016,0.004,0.019999999999999997,0.008,0.0,0.027999999999999997,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-6967.cnf.gz,1,0.192,5.02,0.956,2.024,4.892,0.108,0.02,0.004,0.015999999999999997,0.004,0.0,0.023999999999999997,0.0,0.0,0.004,0.028
SAT-Comp-2016-CNF/app16/modgen-n200-m90860q08c40-9056.cnf.gz,1,0.188,5.02,0.94,2.024,4.772,0.108,0.016,0.004,0.024,0.008,0.004,0.027999999999999997,0.004,0.004,0.008,0.028
SAT-Comp-2016-CNF/app16/mul_03_3000_1.smt2-cvc4.cnf.gz,1,21.176,5.56,10.608,2.552,4.984,2.416,0.124,0.04400000000000001,1.2799999999999998,0.064,0.0,1.2400000000000002,0.04400000000000001,0.055999999999999994,0.08399999999999999,1.968
SAT-Comp-2016-CNF/app16/mulhs016.cnf.gz,1,0.204,5.028,0.916,2.04,4.8,0.136,0.02,0.004,0.012,0.008,0.0,0.015999999999999997,0.004,0.004,0.008,0.104
SAT-Comp-2016-CNF/app16/mulhs032.cnf.gz,1,1.284,5.344,10.212,2.192,4.676,0.548,0.052,0.028000000000000004,0.064,0.036,0.0,0.08000000000000002,0.019999999999999997,0.012000000000000004,0.04,0.696
SAT-Comp-2016-CNF/app16/mulhs064.cnf.gz,1,11.572,5.76,10.824,2.776,5.076,2.18,0.196,0.10799999999999998,0.36799999999999994,0.15999999999999998,0.0040000000000000036,0.428,0.09599999999999997,0.04799999999999999,0.188,4.228
SAT-Comp-2016-CNF/app16/ndhf_xits_09_UNSAT.cnf.gz,1,35.092,6.26,11.312,3.352,5.576,6.8,0.12,0.01200000000000001,?,0.020000000000000018,0.008000000000000007,2.252,0.032,0.068,0.048000000000000015,25.552
SAT-Comp-2016-CNF/app16/ndhf_xits_17_UNKNOWN.cnf.gz,1,38.18,8.056,13.012,5.108,7.692,10.2,0.28,0.023999999999999966,?,0.03199999999999997,0.007999999999999952,7.919999999999999,0.06399999999999995,0.15199999999999997,0.10399999999999998,69.976
SAT-Comp-2016-CNF/app16/newton.2.2.i.smt2-cvc4.cnf.gz,1,47.528,9.192,14.168,6.104,9.016,10.912,0.784,0.3400000000000001,?,0.5,0.03199999999999992,21.608,0.29600000000000004,0.3919999999999999,0.6679999999999999,9.02
SAT-Comp-2016-CNF/app16/newton.2.3.i.smt2-cvc4.cnf.gz,1,83.604,11.424,16.516,8.512,11.836,14.552,1.208,0.472,?,0.724,0.016000000000000014,?,0.41999999999999993,0.5880000000000001,0.9480000000000002,12.86
SAT-Comp-2016-CNF/app16/newton.2.3.i.smt2-stp212.cnf.gz,1,39.684,7.752,12.764,4.772,7.648,9.208,0.652,0.252,3.1479999999999997,0.30399999999999994,0.01200000000000001,3.636,0.248,0.23199999999999998,0.4959999999999999,3.92
SAT-Comp-2016-CNF/app16/newton.3.3.i.smt2-stp212.cnf.gz,1,39.592,7.676,12.704,4.72,7.54,9.152,0.656,0.244,3.1039999999999996,0.28,0.0040000000000000036,3.6199999999999997,0.23199999999999998,0.22799999999999998,0.4839999999999999,3.744
SAT-Comp-2016-CNF/app16/newton.4.3.i.smt2-stp212.cnf.gz,1,41.488,7.768,12.752,4.752,7.492,9.268,0.644,0.244,3.1119999999999997,0.28400000000000003,0.008000000000000007,3.604,0.236,0.22399999999999998,0.4680000000000001,3.772
SAT-Comp-2016-CNF/app16/newton.5.1.i.smt2-cvc4.cnf.gz,1,26.912,6.932,11.896,3.924,6.44,7.624,0.384,0.14,4.9239999999999995,0.19999999999999996,0,4.656,0.132,0.16400000000000003,0.29600000000000004,11.948
SAT-Comp-2016-CNF/app16/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf.gz,1,27.348,6.716,11.672,3.684,6.16,7.868,0.352,0.17600000000000005,1.7840000000000003,0.19200000000000006,0.0040000000000000036,2.048,0.16800000000000004,0.476,0.29200000000000004,7.036
SAT-Comp-2016-CNF/app16/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf.gz,1,36.356,7.368,12.368,4.428,7.052,8.292,0.488,0.22399999999999998,2.908,0.252,0,3.392,0.24,0.724,0.384,9.844
SAT-Comp-2016-CNF/app16/par32-1-c.cnf.gz,1,7.044,5.004,0.132,2.02,5.024,0.072,0.012,0.0,0.023999999999999997,0.0,0.0,0.028,0.0,0.0,0.004,0.556
SAT-Comp-2016-CNF/app16/par32-3-c.cnf.gz,1,7.536,5.016,0.136,2.02,5.124,0.072,0.012,0.0,0.028,0.0,0.0,0.028,0.0,0.0,0.004,0.44
SAT-Comp-2016-CNF/app16/partial-10-13-u.cnf.gz,1,37.1,9.256,14.284,6.252,8.98,10.4,0.812,0.3959999999999999,1.4000000000000001,0.45999999999999996,0,1.4839999999999998,0.35199999999999987,0.268,0.744,58.616
SAT-Comp-2016-CNF/app16/partial-10-15-s.cnf.gz,1,50.452,9.724,14.74,6.792,9.64,11.348,0.92,0.45599999999999985,1.8240000000000003,0.5279999999999999,0.0,1.988,0.40800000000000003,0.31199999999999994,0.836,71.64
SAT-Comp-2016-CNF/app16/partial-10-19-s.cnf.gz,1,79.428,11.276,16.42,8.48,11.596,13.472,1.32,0.6199999999999999,3.096,0.788,0.01200000000000001,3.348,0.5999999999999999,0.45199999999999996,1.0839999999999999,163.28
SAT-Comp-2016-CNF/app16/partial-10-19-u.cnf.gz,1,73.764,11.328,16.356,8.264,11.38,13.884,1.2,0.54,2.708,0.6720000000000002,0,2.992,0.552,0.41600000000000015,0.9920000000000002,120.08
SAT-Comp-2016-CNF/app16/partial-5-11-u.cnf.gz,1,19.348,7.896,12.9,4.936,7.472,7.32,0.54,0.264,0.8280000000000001,0.33599999999999997,0.0040000000000000036,0.8999999999999999,0.236,0.18399999999999994,0.476,42.06
SAT-Comp-2016-CNF/app16/partial-5-15-u.cnf.gz,1,35.296,8.956,13.96,6.008,8.828,10.24,0.752,0.3560000000000001,1.4400000000000002,0.3919999999999999,0.008000000000000007,1.5719999999999998,0.32400000000000007,0.264,0.6599999999999999,61.752
SAT-Comp-2016-CNF/app16/partial-5-17-u.cnf.gz,1,51.448,9.84,14.884,6.776,9.716,11.804,0.94,0.3680000000000001,1.8559999999999999,0.472,0,2.0,0.31600000000000006,0.28400000000000003,0.736,107.744
SAT-Comp-2016-CNF/app16/partial-5-19-u.cnf.gz,1,55.448,10,15.116,7.056,10.068,11.756,1.012,0.3879999999999999,2.124,0.52,0,2.332,0.3999999999999999,0.29600000000000004,0.712,68.092
SAT-Comp-2016-CNF/app16/pb_400_02_lb_15.cnf.gz,1,91.244,7.264,12.32,4.388,7.272,9.104,0.84,0.384,2.4040000000000004,0.42000000000000004,0.01200000000000001,2.8920000000000003,0.33999999999999997,0.2320000000000001,0.604,2.868
SAT-Comp-2016-CNF/app16/podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf.gz,1,39.008,10.156,15.176,7.148,9.908,12.008,0.512,0.18799999999999994,?,0.276,0.008000000000000007,?,0.16800000000000004,0.5,0.392,12.756
SAT-Comp-2016-CNF/app16/q_query_3_L200_coli.sat.cnf.gz,1,105.556,54.312,59.228,51.076,55.176,58.528,2.756,1.052,?,1.3439999999999999,0.10400000000000009,?,1.032,1.6040000000000005,2.3960000000000004,49.22
SAT-Comp-2016-CNF/app16/rbcl_xits_09_UNKNOWN.cnf.gz,1,24.92,5.34,2.88,2.364,4.5,3.332,0.064,0.007999999999999993,11.38,0.007999999999999993,0.0,0.8320000000000001,0.011999999999999997,0.032,0.020000000000000004,6.196
SAT-Comp-2016-CNF/app16/rbcl_xits_11_UNKNOWN.cnf.gz,1,22.332,5.46,4.632,2.464,4.616,5.48,0.08,0.0040000000000000036,15.7,0.007999999999999993,0.0,1.204,0.016,0.036000000000000004,0.020000000000000004,8.856
SAT-Comp-2016-CNF/app16/rbcl_xits_13_UNKNOWN.cnf.gz,1,31.264,5.612,7.612,2.644,4.86,6.068,0.1,0.011999999999999997,?,0.016,0.00399999999999999,1.744,0.023999999999999994,0.055999999999999994,0.032,16.276
SAT-Comp-2016-CNF/app16/rpoc_xits_08_UNSAT.cnf.gz,1,22.436,5.412,2.612,2.424,4.556,3.108,0.06,0.008000000000000007,12.788,0.008000000000000007,0.0,0.6599999999999999,0.011999999999999997,0.024000000000000007,0.016,5.104
SAT-Comp-2016-CNF/app16/rpoc_xits_09_UNSAT.cnf.gz,1,26.6,5.484,3.396,2.468,4.636,3.932,0.064,0.007999999999999993,15.072,0.007999999999999993,0.0,0.8280000000000001,0.016,0.036000000000000004,0.020000000000000004,6.944
SAT-Comp-2016-CNF/app16/rpoc_xits_10_UNKNOWN.cnf.gz,1,26.844,5.564,5.232,2.632,4.764,5.452,0.076,0.0,17.668,0.0040000000000000036,0.0,1.008,0.011999999999999997,0.032,0.020000000000000004,11.224
SAT-Comp-2016-CNF/app16/rpoc_xits_11_UNKNOWN.cnf.gz,1,24.98,5.656,5.7,2.644,4.832,6.168,0.084,0.007999999999999993,?,0.011999999999999997,0.00399999999999999,1.212,0.01999999999999999,0.044,0.023999999999999994,11.12
SAT-Comp-2016-CNF/app16/rpoc_xits_14_UNKNOWN.cnf.gz,1,27.936,5.952,10.952,2.936,5.16,6.352,0.116,0.011999999999999997,?,0.011999999999999997,0.0,2.08,0.024000000000000007,0.06799999999999999,0.03199999999999999,19.184
SAT-Comp-2016-CNF/app16/safe-30-h29-unsat.cnf.gz,1,28.212,13.076,18.284,10.092,12.66,13.844,0.38,0.20399999999999996,4.848,0.30000000000000004,0.03199999999999997,7.5,0.18799999999999994,0.28,0.396,9.808
SAT-Comp-2016-CNF/app16/safe009_pso.oepc_true-unreach-call.i-cbmc-u2.cnf.gz,1,24.884,2.852,12.18,4.152,6.448,7.76,0.208,0.08399999999999999,?,0.10800000000000001,0.016000000000000014,15.072,0.08399999999999999,0.232,0.156,6.82
SAT-Comp-2016-CNF/app16/safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf.gz,1,36.82,9.292,14.372,6.292,8.812,10.184,0.368,0.11199999999999999,?,0.17200000000000004,0.0040000000000000036,?,0.124,0.404,0.26,12.58
SAT-Comp-2016-CNF/app16/safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf.gz,1,24.408,6.04,12.98,4.856,7.312,8.804,0.236,0.08800000000000002,?,0.124,0.01200000000000001,19.644,0.09200000000000003,0.29200000000000004,0.176,8.928
SAT-Comp-2016-CNF/app16/safe029_power.opt_false-unreach-call.i-cbmc-u2.cnf.gz,1,28.06,7.776,12.792,4.796,7.284,8.504,0.296,0.09200000000000003,?,0.136,0,12.604000000000001,0.09600000000000003,0.23600000000000004,0.2,5.564
SAT-Comp-2016-CNF/app16/sat_prob_143.cnf.gz,1,16.324,5.068,3.192,2.064,4.624,0.248,0.032,0.008,0.172,0.008,0.0,0.168,0.008,0.003999999999999997,0.016,1.356
SAT-Comp-2016-CNF/app16/sat_prob_23.cnf.gz,1,24.672,6.5,11.52,3.528,5.936,5.596,0.372,0.14,2.3440000000000003,0.16400000000000003,0.0,2.464,0.128,0.12,0.264,2.612
SAT-Comp-2016-CNF/app16/sat_prob_3.cnf.gz,1,0.996,5.052,1.356,2.048,4.764,0.276,0.024,0.004,0.036,0.008,0.0,0.036,0.008,0.004,0.008,0.128
SAT-Comp-2016-CNF/app16/sat_prob_63.cnf.gz,1,1.252,5.08,4.38,2.084,4.712,0.3,0.032,0.011999999999999997,0.048,0.011999999999999997,0.0,0.052000000000000005,0.008,0.003999999999999997,0.016,0.132
SAT-Comp-2016-CNF/app16/sat_prob_83.cnf.gz,1,0.236,5.028,0.472,2.024,4.944,0.116,0.016,0.004,0.052000000000000005,0.004,0.0,0.048,0.0,0.004,0.008,0.04
SAT-Comp-2016-CNF/app16/schup-l2s-bc56s-1-k391.cnf.gz,1,71.364,13.272,18.3,10.348,13.396,16.044,1.76,0.8720000000000001,5.66,0.9760000000000002,0.020000000000000018,6.4719999999999995,0.6679999999999999,0.8280000000000001,1.64,26.78
SAT-Comp-2016-CNF/app16/servers_slapd_a_vc149923.cnf.gz,1,9.408,6.164,11.18,3.18,5.516,3.064,0.284,0.15200000000000002,0.38000000000000006,0.18000000000000005,0.01200000000000001,0.464,0.11600000000000005,0.08000000000000002,0.25200000000000006,1.292
SAT-Comp-2016-CNF/app16/sin2.c.2.smt2-cvc4.cnf.gz,1,37.144,7.84,15.112,7,9.82,11.388,0.704,0.30000000000000004,?,0.43199999999999994,0.008000000000000007,19.912,0.244,0.31600000000000006,0.5680000000000001,19.468
SAT-Comp-2016-CNF/app16/sin2.c.20.smt2-cvc4.cnf.gz,1,1470.96,57.384,62.316,54.392,64.604,73.224,7.476,2.7239999999999993,?,5.056,0,?,2.2960000000000003,3.1960000000000006,6.271999999999999,66.716
SAT-Comp-2016-CNF/app16/slp-synthesis-aes-top21.cnf.gz,1,21.336,5.652,10.668,2.656,5.06,2.252,0.148,0.07200000000000001,0.652,0.088,0.0,0.724,0.05200000000000002,0.04400000000000001,0.12000000000000002,4.712
SAT-Comp-2016-CNF/app16/slp-synthesis-aes-top23.cnf.gz,1,21.644,5.756,10.78,2.756,5.212,2.648,0.168,0.08399999999999999,0.82,0.10800000000000001,0.0,0.888,0.06799999999999998,0.06,0.13999999999999999,6.7
SAT-Comp-2016-CNF/app16/slp-synthesis-aes-top26.cnf.gz,1,22.372,5.968,11.004,2.984,5.412,3.476,0.208,0.10400000000000001,1.1520000000000001,0.13599999999999998,0.0,1.252,0.088,0.06800000000000003,0.17200000000000001,8.568
SAT-Comp-2016-CNF/app16/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf.gz,1,42.24,8.148,13.188,5.136,7.86,7.92,0.672,0.356,1.8159999999999998,0.5119999999999999,0.0040000000000000036,2.056,0.29599999999999993,0.17199999999999993,0.676,3.856
SAT-Comp-2016-CNF/app16/smulo128.cnf.gz,1,38.064,7.004,12.072,4.024,6.52,5.936,0.484,0.24,2.036,0.36,0,2.056,0.19600000000000006,0.09999999999999998,0.44800000000000006,16.908
SAT-Comp-2016-CNF/app16/snw_13_8_CCSEncnopre.cnf.gz,1,21.696,6.064,11.12,3.104,5.512,5.016,0.292,0.05199999999999999,?,0.07200000000000001,0.0040000000000000036,3.524,0.09600000000000003,0.16400000000000003,0.16000000000000003,1.316
SAT-Comp-2016-CNF/app16/snw_13_8_CCSpreOptEncpre.cnf.gz,1,26.416,7.38,12.452,4.368,7.596,9.512,0.732,0.12,?,0.16400000000000003,0.0,11.896,0.24,0.43999999999999995,0.44399999999999995,2.892
SAT-Comp-2016-CNF/app16/snw_13_8_CCSpreOptnopre.cnf.gz,1,23.672,7.236,12.244,4.164,7.296,9.536,0.648,0.06399999999999995,?,0.09599999999999997,0,6.38,0.17199999999999993,0.29599999999999993,0.28400000000000003,2.26
SAT-Comp-2016-CNF/app16/snw_13_8_CCSpreOptpre.cnf.gz,1,21.336,5.952,10.956,2.932,5.452,7.096,0.284,0.03600000000000003,?,0.04800000000000004,0.0040000000000000036,2.1,0.08400000000000002,0.132,0.14400000000000002,1.096
SAT-Comp-2016-CNF/app16/snw_13_8_pre.cnf.gz,1,22.692,6.736,11.796,3.724,6.724,8.34,0.548,0.04799999999999993,?,0.06399999999999995,0,4.968,0.136,0.26,0.21199999999999997,1.872
SAT-Comp-2016-CNF/app16/snw_13_9_CCSpre.cnf.gz,1,22.492,6.592,11.628,3.58,6.456,8.412,0.492,0.07199999999999995,?,0.09199999999999997,0.01200000000000001,4.376,0.14400000000000002,0.244,0.256,1.716
SAT-Comp-2016-CNF/app16/snw_13_9_Encpre.cnf.gz,1,21.788,4.124,10.98,2.968,5.452,6.06,0.32,0.043999999999999984,?,0.06,0,3.672,0.09599999999999997,0.172,0.16799999999999998,1.1
SAT-Comp-2016-CNF/app16/snw_13_9_pre.cnf.gz,1,23.416,7.096,12.164,4.128,7.268,8.72,0.656,0.08399999999999996,?,0.10399999999999998,0.008000000000000007,6.256,0.18399999999999994,0.33599999999999997,0.32399999999999995,2.252
SAT-Comp-2016-CNF/app16/snw_13_9_preOptEncpre.cnf.gz,1,21.404,5.724,10.776,2.74,5.14,4.544,0.256,0.04799999999999999,?,0.064,0.0040000000000000036,3.1159999999999997,0.08400000000000002,0.14800000000000002,0.14400000000000002,1.032
SAT-Comp-2016-CNF/app16/snw_13_9_preOpt_pre.cnf.gz,1,22.356,6.512,11.568,3.508,6.38,8.08,0.472,0.06000000000000005,?,0.07600000000000007,0.008000000000000007,4.004,0.136,0.236,0.244,2.108
SAT-Comp-2016-CNF/app16/snw_16_8_nopre.cnf.gz,1,53.044,17.516,22.512,14.556,22.884,28.904,3.604,0.2999999999999998,?,0.47999999999999954,0.008000000000000007,?,1.008,1.984,1.9159999999999995,17.768
SAT-Comp-2016-CNF/app16/snw_16_8_pre.cnf.gz,1,40.116,13.616,18.708,10.876,17.116,20.58,2.492,0.2280000000000002,?,0.35199999999999987,0,?,0.6920000000000002,1.3039999999999998,1.392,13.664
SAT-Comp-2016-CNF/app16/snw_16_8_preOpt_pre.cnf.gz,1,34.208,11.472,16.364,8.408,13.864,19.384,1.864,0.22799999999999998,?,0.29600000000000004,0.039999999999999813,19.428,0.5479999999999998,1.0319999999999998,1.0239999999999998,10.708
SAT-Comp-2016-CNF/app16/snw_16_9_CCSpre.cnf.gz,1,38.024,12.872,17.684,9.88,15.748,22.884,2.204,0.22399999999999975,?,0.31999999999999984,0,?,0.6119999999999997,1.2359999999999998,1.1879999999999997,8.768
SAT-Comp-2016-CNF/app16/snw_16_9_CCSpreOptpre.cnf.gz,1,32.912,11.048,16.184,7.908,12.94,17.944,1.692,0.17600000000000016,?,0.256,0.04800000000000004,16.936,0.4920000000000002,0.8400000000000001,1.0080000000000002,6.66
SAT-Comp-2016-CNF/app16/snw_16_9_Encpre.cnf.gz,1,33.66,9.656,14.596,6.668,10.96,14.652,1.324,0.19599999999999995,?,0.272,0.020000000000000018,22.968,0.43599999999999994,0.8520000000000001,0.808,5.444
SAT-Comp-2016-CNF/app16/snw_16_9_pre.cnf.gz,1,49.504,15.92,21.012,13.468,20.848,25.632,3.004,0.2919999999999998,?,0.41999999999999993,0.008000000000000007,?,0.7799999999999998,1.5399999999999996,1.504,17.144
SAT-Comp-2016-CNF/app16/snw_16_9_preOptEncpre.cnf.gz,1,34.168,8.844,13.98,5.916,9.964,12.584,1.236,0.18799999999999994,?,0.248,0.016000000000000014,22.144,0.3919999999999999,0.8,0.732,5.736
SAT-Comp-2016-CNF/app16/snw_16_9_preOpt_pre.cnf.gz,1,38.912,12.864,17.98,9.948,16.096,18.744,2.28,0.2320000000000002,?,0.3240000000000003,0.020000000000000018,?,0.6080000000000001,1.1480000000000001,1.1560000000000001,12.012
SAT-Comp-2016-CNF/app16/snw_17_9_CCSpreOptEncpre.cnf.gz,1,63.768,12.14,17.396,9.116,14.788,18.476,2.08,0.32799999999999985,?,0.44799999999999995,0.02400000000000002,?,0.7079999999999997,1.2679999999999998,1.392,8.552
SAT-Comp-2016-CNF/app16/sokoban-p01.sas.ex.17.cnf.gz,1,70.404,54.876,58.9,47.348,51.304,65.98,1.296,0.796,?,1.1039999999999999,0.0040000000000000036,?,0.56,17.04,1.268,73.156
