@RELATION Feature_Costs_BBOB_2013_Master_Thesis

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE initial_design NUMERIC
@ATTRIBUTE meta NUMERIC
@ATTRIBUTE convexity NUMERIC
@ATTRIBUTE y_distr NUMERIC
@ATTRIBUTE levelset NUMERIC
@ATTRIBUTE local_search NUMERIC
@ATTRIBUTE curvature NUMERIC

@DATA
BBOB_dim02_fid14_iid02,8,400,0,1000,0,0,9169,8600
BBOB_dim02_fid14_iid02,9,400,0,1000,0,0,9463,8600
BBOB_dim02_fid14_iid02,10,400,0,1000,0,0,9393,8600
BBOB_dim02_fid15_iid02,1,400,0,1000,0,0,7532,8600
BBOB_dim02_fid15_iid02,2,400,0,1000,0,0,7430,8600
BBOB_dim02_fid15_iid02,3,400,0,1000,0,0,7681,8600
BBOB_dim02_fid15_iid02,4,400,0,1000,0,0,7518,8600
BBOB_dim02_fid15_iid02,5,400,0,1000,0,0,7423,8600
BBOB_dim02_fid15_iid02,6,400,0,1000,0,0,7866,8600
BBOB_dim02_fid15_iid02,7,400,0,1000,0,0,7617,8600
BBOB_dim02_fid15_iid02,8,400,0,1000,0,0,7612,8600
BBOB_dim02_fid15_iid02,9,400,0,1000,0,0,7500,8600
BBOB_dim02_fid15_iid02,10,400,0,1000,0,0,7311,8600
BBOB_dim02_fid16_iid02,1,400,0,1000,0,0,10674,8600
BBOB_dim02_fid16_iid02,2,400,0,1000,0,0,10976,8600
BBOB_dim02_fid16_iid02,3,400,0,1000,0,0,10659,8600
BBOB_dim02_fid16_iid02,4,400,0,1000,0,0,10746,8600
BBOB_dim02_fid16_iid02,5,400,0,1000,0,0,10656,8600
BBOB_dim02_fid16_iid02,6,400,0,1000,0,0,10654,8600
BBOB_dim02_fid16_iid02,7,400,0,1000,0,0,10354,8600
BBOB_dim02_fid16_iid02,8,400,0,1000,0,0,10612,8600
BBOB_dim02_fid16_iid02,9,400,0,1000,0,0,10528,8600
BBOB_dim02_fid16_iid02,10,400,0,1000,0,0,10814,8600
BBOB_dim02_fid17_iid02,1,400,0,1000,0,0,5031,8600
BBOB_dim02_fid17_iid02,2,400,0,1000,0,0,4980,8600
BBOB_dim02_fid17_iid02,3,400,0,1000,0,0,4708,8600
BBOB_dim02_fid17_iid02,4,400,0,1000,0,0,4865,8600
BBOB_dim02_fid17_iid02,5,400,0,1000,0,0,4885,8600
BBOB_dim02_fid17_iid02,6,400,0,1000,0,0,4846,8600
BBOB_dim02_fid17_iid02,7,400,0,1000,0,0,4927,8600
BBOB_dim02_fid17_iid02,8,400,0,1000,0,0,4838,8600
BBOB_dim02_fid17_iid02,9,400,0,1000,0,0,4871,8600
BBOB_dim02_fid17_iid02,10,400,0,1000,0,0,5010,8600
BBOB_dim02_fid18_iid02,1,400,0,1000,0,0,5574,8600
BBOB_dim02_fid18_iid02,2,400,0,1000,0,0,5941,8600
BBOB_dim02_fid18_iid02,3,400,0,1000,0,0,5940,8600
BBOB_dim02_fid18_iid02,4,400,0,1000,0,0,5700,8600
BBOB_dim02_fid18_iid02,5,400,0,1000,0,0,5456,8600
BBOB_dim02_fid18_iid02,6,400,0,1000,0,0,5583,8600
BBOB_dim02_fid18_iid02,7,400,0,1000,0,0,5950,8600
BBOB_dim02_fid18_iid02,8,400,0,1000,0,0,5565,8600
BBOB_dim02_fid18_iid02,9,400,0,1000,0,0,5493,8600
BBOB_dim02_fid18_iid02,10,400,0,1000,0,0,5562,8600
BBOB_dim02_fid19_iid02,1,400,0,1000,0,0,7988,8600
BBOB_dim02_fid19_iid02,2,400,0,1000,0,0,8065,8600
BBOB_dim02_fid19_iid02,3,400,0,1000,0,0,8036,8600
BBOB_dim02_fid19_iid02,4,400,0,1000,0,0,8173,8600
BBOB_dim02_fid19_iid02,5,400,0,1000,0,0,8034,8600
BBOB_dim02_fid19_iid02,6,400,0,1000,0,0,8382,8600
BBOB_dim02_fid19_iid02,7,400,0,1000,0,0,8491,8600
BBOB_dim02_fid19_iid02,8,400,0,1000,0,0,8329,8600
BBOB_dim02_fid19_iid02,9,400,0,1000,0,0,8087,8600
BBOB_dim02_fid19_iid02,10,400,0,1000,0,0,8254,8600
BBOB_dim02_fid20_iid02,1,400,0,1000,0,0,6308,8600
BBOB_dim02_fid20_iid02,2,400,0,1000,0,0,6245,8600
BBOB_dim02_fid20_iid02,3,400,0,1000,0,0,6177,8600
BBOB_dim02_fid20_iid02,4,400,0,1000,0,0,6108,8600
BBOB_dim02_fid20_iid02,5,400,0,1000,0,0,6449,8600
BBOB_dim02_fid20_iid02,6,400,0,1000,0,0,6203,8600
BBOB_dim02_fid20_iid02,7,400,0,1000,0,0,6166,8600
BBOB_dim02_fid20_iid02,8,400,0,1000,0,0,6434,8600
BBOB_dim02_fid20_iid02,9,400,0,1000,0,0,6082,8600
BBOB_dim02_fid20_iid02,10,400,0,1000,0,0,6045,8600
BBOB_dim02_fid21_iid02,1,400,0,1000,0,0,6376,8600
BBOB_dim02_fid21_iid02,2,400,0,1000,0,0,6170,8600
BBOB_dim02_fid21_iid02,3,400,0,1000,0,0,6101,8600
BBOB_dim02_fid21_iid02,4,400,0,1000,0,0,6416,8600
BBOB_dim02_fid21_iid02,5,400,0,1000,0,0,6334,8600
BBOB_dim02_fid21_iid02,6,400,0,1000,0,0,6278,8600
BBOB_dim02_fid21_iid02,7,400,0,1000,0,0,6315,8600
BBOB_dim02_fid21_iid02,8,400,0,1000,0,0,6561,8600
BBOB_dim02_fid21_iid02,9,400,0,1000,0,0,6001,8600
BBOB_dim02_fid21_iid02,10,400,0,1000,0,0,6167,8600
BBOB_dim02_fid22_iid02,1,400,0,1000,0,0,6406,8600
BBOB_dim02_fid22_iid02,2,400,0,1000,0,0,6174,8600
BBOB_dim02_fid22_iid02,3,400,0,1000,0,0,6616,8600
BBOB_dim02_fid22_iid02,4,400,0,1000,0,0,6326,8600
BBOB_dim02_fid22_iid02,5,400,0,1000,0,0,6055,8600
BBOB_dim02_fid22_iid02,6,400,0,1000,0,0,6351,8600
BBOB_dim02_fid22_iid02,7,400,0,1000,0,0,6095,8600
BBOB_dim02_fid22_iid02,8,400,0,1000,0,0,6129,8600
BBOB_dim02_fid22_iid02,9,400,0,1000,0,0,6317,8600
BBOB_dim02_fid22_iid02,10,400,0,1000,0,0,6421,8600
BBOB_dim02_fid23_iid02,1,400,0,1000,0,0,14304,8600
BBOB_dim02_fid23_iid02,2,400,0,1000,0,0,15054,8600
BBOB_dim02_fid23_iid02,3,400,0,1000,0,0,15226,8600
BBOB_dim02_fid23_iid02,4,400,0,1000,0,0,14994,8600
BBOB_dim02_fid23_iid02,5,400,0,1000,0,0,14570,8600
BBOB_dim02_fid23_iid02,6,400,0,1000,0,0,14718,8600
BBOB_dim02_fid23_iid02,7,400,0,1000,0,0,14476,8600
BBOB_dim02_fid23_iid02,8,400,0,1000,0,0,14871,8600
BBOB_dim02_fid23_iid02,9,400,0,1000,0,0,14232,8600
BBOB_dim02_fid23_iid02,10,400,0,1000,0,0,14530,8600
BBOB_dim02_fid24_iid02,1,400,0,1000,0,0,7760,8600
BBOB_dim02_fid24_iid02,2,400,0,1000,0,0,7913,8600
BBOB_dim02_fid24_iid02,3,400,0,1000,0,0,7584,8600
BBOB_dim02_fid24_iid02,4,400,0,1000,0,0,7776,8600
BBOB_dim02_fid24_iid02,5,400,0,1000,0,0,7748,8600
BBOB_dim02_fid24_iid02,6,400,0,1000,0,0,7576,8600
BBOB_dim02_fid24_iid02,7,400,0,1000,0,0,7578,8600
BBOB_dim02_fid24_iid02,8,400,0,1000,0,0,7535,8600
BBOB_dim02_fid24_iid02,9,400,0,1000,0,0,7404,8600
BBOB_dim02_fid24_iid02,10,400,0,1000,0,0,7868,8600
BBOB_dim02_fid01_iid03,1,400,0,1000,0,0,6201,8600
BBOB_dim02_fid01_iid03,2,400,0,1000,0,0,6247,8600
BBOB_dim02_fid01_iid03,3,400,0,1000,0,0,6139,8600
BBOB_dim02_fid01_iid03,4,400,0,1000,0,0,6193,8600
BBOB_dim02_fid01_iid03,5,400,0,1000,0,0,6027,8600
BBOB_dim02_fid01_iid03,6,400,0,1000,0,0,6165,8600
BBOB_dim02_fid01_iid03,7,400,0,1000,0,0,6039,8600
BBOB_dim02_fid01_iid03,8,400,0,1000,0,0,6069,8600
BBOB_dim02_fid01_iid03,9,400,0,1000,0,0,6063,8600
BBOB_dim02_fid01_iid03,10,400,0,1000,0,0,6177,8600
BBOB_dim02_fid02_iid03,1,400,0,1000,0,0,5353,8600
BBOB_dim02_fid02_iid03,2,400,0,1000,0,0,5590,8600
BBOB_dim02_fid02_iid03,3,400,0,1000,0,0,5688,8600
BBOB_dim02_fid02_iid03,4,400,0,1000,0,0,5369,8600
BBOB_dim02_fid02_iid03,5,400,0,1000,0,0,5380,8600
BBOB_dim02_fid02_iid03,6,400,0,1000,0,0,5439,8600
BBOB_dim02_fid02_iid03,7,400,0,1000,0,0,5531,8600
BBOB_dim02_fid02_iid03,8,400,0,1000,0,0,5398,8600
BBOB_dim02_fid02_iid03,9,400,0,1000,0,0,5361,8600
BBOB_dim02_fid02_iid03,10,400,0,1000,0,0,5359,8600
BBOB_dim02_fid03_iid03,1,400,0,1000,0,0,7307,8600
BBOB_dim02_fid03_iid03,2,400,0,1000,0,0,7224,8600
BBOB_dim02_fid03_iid03,3,400,0,1000,0,0,6991,8600
BBOB_dim02_fid03_iid03,4,400,0,1000,0,0,7440,8600
BBOB_dim02_fid03_iid03,5,400,0,1000,0,0,6986,8600
BBOB_dim02_fid03_iid03,6,400,0,1000,0,0,7408,8600
BBOB_dim02_fid03_iid03,7,400,0,1000,0,0,6902,8600
BBOB_dim02_fid03_iid03,8,400,0,1000,0,0,7069,8600
BBOB_dim02_fid03_iid03,9,400,0,1000,0,0,7010,8600
BBOB_dim02_fid03_iid03,10,400,0,1000,0,0,7186,8600
BBOB_dim02_fid04_iid03,1,400,0,1000,0,0,7581,8600
BBOB_dim02_fid04_iid03,2,400,0,1000,0,0,7847,8600
BBOB_dim02_fid04_iid03,3,400,0,1000,0,0,7680,8600
BBOB_dim02_fid04_iid03,4,400,0,1000,0,0,7639,8600
BBOB_dim02_fid04_iid03,5,400,0,1000,0,0,7782,8600
BBOB_dim02_fid04_iid03,6,400,0,1000,0,0,7643,8600
BBOB_dim02_fid04_iid03,7,400,0,1000,0,0,7756,8600
BBOB_dim02_fid04_iid03,8,400,0,1000,0,0,7673,8600
BBOB_dim02_fid04_iid03,9,400,0,1000,0,0,7623,8600
BBOB_dim02_fid04_iid03,10,400,0,1000,0,0,7604,8600
BBOB_dim02_fid05_iid03,1,400,0,1000,0,0,3326,8600
BBOB_dim02_fid05_iid03,2,400,0,1000,0,0,3203,8600
BBOB_dim02_fid05_iid03,3,400,0,1000,0,0,3256,8600
BBOB_dim02_fid05_iid03,4,400,0,1000,0,0,3095,8600
BBOB_dim02_fid05_iid03,5,400,0,1000,0,0,3237,8600
BBOB_dim02_fid05_iid03,6,400,0,1000,0,0,3153,8600
BBOB_dim02_fid05_iid03,7,400,0,1000,0,0,3264,8600
BBOB_dim02_fid05_iid03,8,400,0,1000,0,0,3101,8600
BBOB_dim02_fid05_iid03,9,400,0,1000,0,0,3144,8600
BBOB_dim02_fid05_iid03,10,400,0,1000,0,0,3158,8600
BBOB_dim02_fid06_iid03,1,400,0,1000,0,0,8551,8600
BBOB_dim02_fid06_iid03,2,400,0,1000,0,0,8269,8600
BBOB_dim02_fid06_iid03,3,400,0,1000,0,0,8647,8600
BBOB_dim02_fid06_iid03,4,400,0,1000,0,0,8696,8600
BBOB_dim02_fid06_iid03,5,400,0,1000,0,0,8540,8600
BBOB_dim02_fid06_iid03,6,400,0,1000,0,0,8558,8600
BBOB_dim02_fid06_iid03,7,400,0,1000,0,0,8273,8600
BBOB_dim02_fid06_iid03,8,400,0,1000,0,0,8096,8600
BBOB_dim02_fid06_iid03,9,400,0,1000,0,0,8799,8600
BBOB_dim02_fid06_iid03,10,400,0,1000,0,0,8812,8600
BBOB_dim02_fid07_iid03,1,400,0,1000,0,0,3284,6200
BBOB_dim02_fid07_iid03,2,400,0,1000,0,0,3168,6200
BBOB_dim02_fid07_iid03,3,400,0,1000,0,0,3224,6200
BBOB_dim02_fid07_iid03,4,400,0,1000,0,0,3081,6202
BBOB_dim02_fid07_iid03,5,400,0,1000,0,0,2682,6200
BBOB_dim02_fid07_iid03,6,400,0,1000,0,0,3166,6200
BBOB_dim02_fid07_iid03,7,400,0,1000,0,0,3256,6212
BBOB_dim02_fid07_iid03,8,400,0,1000,0,0,3229,6204
BBOB_dim02_fid07_iid03,9,400,0,1000,0,0,3029,6200
BBOB_dim02_fid07_iid03,10,400,0,1000,0,0,2921,6200
BBOB_dim02_fid08_iid03,1,400,0,1000,0,0,14583,8600
BBOB_dim02_fid08_iid03,2,400,0,1000,0,0,13947,8600
BBOB_dim02_fid08_iid03,3,400,0,1000,0,0,13441,8600
BBOB_dim02_fid08_iid03,4,400,0,1000,0,0,14349,8600
BBOB_dim02_fid08_iid03,5,400,0,1000,0,0,14048,8600
BBOB_dim02_fid08_iid03,6,400,0,1000,0,0,14062,8600
BBOB_dim02_fid08_iid03,7,400,0,1000,0,0,14680,8600
BBOB_dim02_fid08_iid03,8,400,0,1000,0,0,13489,8600
BBOB_dim02_fid08_iid03,9,400,0,1000,0,0,13732,8600
BBOB_dim02_fid08_iid03,10,400,0,1000,0,0,13782,8600
BBOB_dim02_fid09_iid03,1,400,0,1000,0,0,13042,8600
BBOB_dim02_fid09_iid03,2,400,0,1000,0,0,14166,8600
BBOB_dim02_fid09_iid03,3,400,0,1000,0,0,13746,8600
BBOB_dim02_fid09_iid03,4,400,0,1000,0,0,12661,8600
BBOB_dim02_fid09_iid03,5,400,0,1000,0,0,12922,8600
BBOB_dim02_fid09_iid03,6,400,0,1000,0,0,13071,8600
BBOB_dim02_fid09_iid03,7,400,0,1000,0,0,12614,8600
BBOB_dim02_fid09_iid03,8,400,0,1000,0,0,12724,8600
BBOB_dim02_fid09_iid03,9,400,0,1000,0,0,12922,8600
BBOB_dim02_fid09_iid03,10,400,0,1000,0,0,12476,8600
BBOB_dim02_fid10_iid03,1,400,0,1000,0,0,6563,8600
BBOB_dim02_fid10_iid03,2,400,0,1000,0,0,6336,8600
BBOB_dim02_fid10_iid03,3,400,0,1000,0,0,6653,8600
BBOB_dim02_fid10_iid03,4,400,0,1000,0,0,6820,8600
BBOB_dim02_fid10_iid03,5,400,0,1000,0,0,6303,8600
BBOB_dim02_fid10_iid03,6,400,0,1000,0,0,6353,8600
BBOB_dim02_fid10_iid03,7,400,0,1000,0,0,6357,8600
BBOB_dim02_fid10_iid03,8,400,0,1000,0,0,6459,8600
BBOB_dim02_fid10_iid03,9,400,0,1000,0,0,6793,8600
BBOB_dim02_fid10_iid03,10,400,0,1000,0,0,6372,8600
BBOB_dim02_fid11_iid03,1,400,0,1000,0,0,6053,8600
BBOB_dim02_fid11_iid03,2,400,0,1000,0,0,6115,8600
BBOB_dim02_fid11_iid03,3,400,0,1000,0,0,6041,8600
BBOB_dim02_fid11_iid03,4,400,0,1000,0,0,6099,8600
BBOB_dim02_fid11_iid03,5,400,0,1000,0,0,5797,8600
BBOB_dim02_fid11_iid03,6,400,0,1000,0,0,6582,8600
BBOB_dim02_fid11_iid03,7,400,0,1000,0,0,6087,8600
BBOB_dim02_fid11_iid03,8,400,0,1000,0,0,5971,8600
BBOB_dim02_fid11_iid03,9,400,0,1000,0,0,6196,8600
BBOB_dim02_fid11_iid03,10,400,0,1000,0,0,6082,8600
BBOB_dim02_fid12_iid03,1,400,0,1000,0,0,5715,8600
BBOB_dim02_fid12_iid03,2,400,0,1000,0,0,5785,8600
BBOB_dim02_fid12_iid03,3,400,0,1000,0,0,5650,8600
BBOB_dim02_fid12_iid03,4,400,0,1000,0,0,5602,8600
BBOB_dim02_fid12_iid03,5,400,0,1000,0,0,5949,8600
BBOB_dim02_fid12_iid03,6,400,0,1000,0,0,5608,8600
BBOB_dim02_fid12_iid03,7,400,0,1000,0,0,5700,8600
BBOB_dim02_fid12_iid03,8,400,0,1000,0,0,5562,8600
BBOB_dim02_fid12_iid03,9,400,0,1000,0,0,5455,8600
BBOB_dim02_fid12_iid03,10,400,0,1000,0,0,5075,8600
BBOB_dim02_fid13_iid03,1,400,0,1000,0,0,13735,8600
BBOB_dim02_fid13_iid03,2,400,0,1000,0,0,13931,8600
BBOB_dim02_fid13_iid03,3,400,0,1000,0,0,14408,8600
BBOB_dim02_fid13_iid03,4,400,0,1000,0,0,13850,8600
BBOB_dim02_fid13_iid03,5,400,0,1000,0,0,14293,8600
BBOB_dim02_fid13_iid03,6,400,0,1000,0,0,13726,8600
BBOB_dim02_fid13_iid03,7,400,0,1000,0,0,13971,8600
BBOB_dim02_fid13_iid03,8,400,0,1000,0,0,13885,8600
BBOB_dim02_fid13_iid03,9,400,0,1000,0,0,14025,8600
BBOB_dim02_fid13_iid03,10,400,0,1000,0,0,13667,8600
BBOB_dim02_fid14_iid03,1,400,0,1000,0,0,9153,8600
BBOB_dim02_fid14_iid03,2,400,0,1000,0,0,9165,8600
BBOB_dim02_fid14_iid03,3,400,0,1000,0,0,9543,8600
BBOB_dim02_fid14_iid03,4,400,0,1000,0,0,9333,8600
BBOB_dim02_fid14_iid03,5,400,0,1000,0,0,9831,8600
BBOB_dim02_fid14_iid03,6,400,0,1000,0,0,9327,8600
BBOB_dim02_fid14_iid03,7,400,0,1000,0,0,9497,8600
BBOB_dim02_fid14_iid03,8,400,0,1000,0,0,9357,8600
BBOB_dim02_fid14_iid03,9,400,0,1000,0,0,9511,8600
BBOB_dim02_fid14_iid03,10,400,0,1000,0,0,9317,8600
BBOB_dim02_fid15_iid03,1,400,0,1000,0,0,7721,8600
BBOB_dim02_fid15_iid03,2,400,0,1000,0,0,7695,8600
BBOB_dim02_fid15_iid03,3,400,0,1000,0,0,7861,8600
BBOB_dim02_fid15_iid03,4,400,0,1000,0,0,7827,8600
BBOB_dim02_fid15_iid03,5,400,0,1000,0,0,7829,8600
BBOB_dim02_fid15_iid03,6,400,0,1000,0,0,7819,8600
BBOB_dim02_fid15_iid03,7,400,0,1000,0,0,7837,8600
BBOB_dim02_fid15_iid03,8,400,0,1000,0,0,8041,8600
BBOB_dim02_fid15_iid03,9,400,0,1000,0,0,7346,8600
BBOB_dim02_fid15_iid03,10,400,0,1000,0,0,8037,8600
BBOB_dim02_fid16_iid03,1,400,0,1000,0,0,10524,8600
BBOB_dim02_fid16_iid03,2,400,0,1000,0,0,10669,8600
BBOB_dim02_fid16_iid03,3,400,0,1000,0,0,10813,8600
BBOB_dim02_fid16_iid03,4,400,0,1000,0,0,10703,8600
BBOB_dim02_fid16_iid03,5,400,0,1000,0,0,10950,8600
BBOB_dim02_fid16_iid03,6,400,0,1000,0,0,10342,8600
BBOB_dim02_fid16_iid03,7,400,0,1000,0,0,10384,8600
BBOB_dim02_fid16_iid03,8,400,0,1000,0,0,10449,8600
BBOB_dim02_fid16_iid03,9,400,0,1000,0,0,10925,8600
BBOB_dim02_fid16_iid03,10,400,0,1000,0,0,10609,8600
BBOB_dim02_fid17_iid03,1,400,0,1000,0,0,4072,8600
BBOB_dim02_fid17_iid03,2,400,0,1000,0,0,3995,8600
BBOB_dim02_fid17_iid03,3,400,0,1000,0,0,4141,8600
BBOB_dim02_fid17_iid03,4,400,0,1000,0,0,4098,8600
BBOB_dim02_fid17_iid03,5,400,0,1000,0,0,4128,8600
BBOB_dim02_fid17_iid03,6,400,0,1000,0,0,4133,8600
BBOB_dim02_fid17_iid03,7,400,0,1000,0,0,4043,8600
BBOB_dim02_fid17_iid03,8,400,0,1000,0,0,4025,8600
BBOB_dim02_fid17_iid03,9,400,0,1000,0,0,4025,8600
BBOB_dim02_fid17_iid03,10,400,0,1000,0,0,4000,8600
BBOB_dim02_fid18_iid03,1,400,0,1000,0,0,4693,8600
BBOB_dim02_fid18_iid03,2,400,0,1000,0,0,4764,8600
BBOB_dim02_fid18_iid03,3,400,0,1000,0,0,4799,8600
BBOB_dim02_fid18_iid03,4,400,0,1000,0,0,4938,8600
BBOB_dim02_fid18_iid03,5,400,0,1000,0,0,4712,8600
BBOB_dim02_fid18_iid03,6,400,0,1000,0,0,5127,8600
BBOB_dim02_fid18_iid03,7,400,0,1000,0,0,4859,8600
BBOB_dim02_fid18_iid03,8,400,0,1000,0,0,5111,8600
BBOB_dim02_fid18_iid03,9,400,0,1000,0,0,4741,8600
BBOB_dim02_fid18_iid03,10,400,0,1000,0,0,5121,8600
BBOB_dim02_fid19_iid03,1,400,0,1000,0,0,8090,8600
BBOB_dim02_fid19_iid03,2,400,0,1000,0,0,8313,8600
BBOB_dim02_fid19_iid03,3,400,0,1000,0,0,7992,8600
BBOB_dim02_fid19_iid03,4,400,0,1000,0,0,8054,8600
BBOB_dim02_fid19_iid03,5,400,0,1000,0,0,8028,8600
BBOB_dim02_fid19_iid03,6,400,0,1000,0,0,7896,8600
BBOB_dim02_fid19_iid03,7,400,0,1000,0,0,8236,8600
BBOB_dim02_fid19_iid03,8,400,0,1000,0,0,8042,8600
BBOB_dim02_fid19_iid03,9,400,0,1000,0,0,8053,8600
BBOB_dim02_fid19_iid03,10,400,0,1000,0,0,8152,8600
BBOB_dim02_fid20_iid03,1,400,0,1000,0,0,6521,8600
BBOB_dim02_fid20_iid03,2,400,0,1000,0,0,6294,8600
BBOB_dim02_fid20_iid03,3,400,0,1000,0,0,6295,8600
BBOB_dim02_fid20_iid03,4,400,0,1000,0,0,6430,8600
BBOB_dim02_fid20_iid03,5,400,0,1000,0,0,6401,8600
BBOB_dim02_fid20_iid03,6,400,0,1000,0,0,6213,8600
BBOB_dim02_fid20_iid03,7,400,0,1000,0,0,6188,8600
BBOB_dim02_fid20_iid03,8,400,0,1000,0,0,6369,8600
BBOB_dim02_fid20_iid03,9,400,0,1000,0,0,6173,8600
BBOB_dim02_fid20_iid03,10,400,0,1000,0,0,5892,8600
BBOB_dim02_fid21_iid03,1,400,0,1000,0,0,6346,8600
BBOB_dim02_fid21_iid03,2,400,0,1000,0,0,5981,8600
BBOB_dim02_fid21_iid03,3,400,0,1000,0,0,6219,8600
BBOB_dim02_fid21_iid03,4,400,0,1000,0,0,6299,8600
BBOB_dim02_fid21_iid03,5,400,0,1000,0,0,5952,8600
BBOB_dim02_fid21_iid03,6,400,0,1000,0,0,6066,8600
BBOB_dim02_fid21_iid03,7,400,0,1000,0,0,6068,8600
BBOB_dim02_fid21_iid03,8,400,0,1000,0,0,6031,8600
BBOB_dim02_fid21_iid03,9,400,0,1000,0,0,5424,8600
BBOB_dim02_fid21_iid03,10,400,0,1000,0,0,6143,8600
BBOB_dim02_fid22_iid03,1,400,0,1000,0,0,6621,8600
BBOB_dim02_fid22_iid03,2,400,0,1000,0,0,6406,8600
BBOB_dim02_fid22_iid03,3,400,0,1000,0,0,6224,8600
BBOB_dim02_fid22_iid03,4,400,0,1000,0,0,6626,8600
BBOB_dim02_fid22_iid03,5,400,0,1000,0,0,6311,8600
BBOB_dim02_fid22_iid03,6,400,0,1000,0,0,6501,8600
BBOB_dim02_fid22_iid03,7,400,0,1000,0,0,6630,8600
BBOB_dim02_fid22_iid03,8,400,0,1000,0,0,6485,8600
BBOB_dim02_fid22_iid03,9,400,0,1000,0,0,6665,8600
BBOB_dim02_fid22_iid03,10,400,0,1000,0,0,6396,8600
BBOB_dim02_fid23_iid03,1,400,0,1000,0,0,13499,8600
BBOB_dim02_fid23_iid03,2,400,0,1000,0,0,14452,8600
BBOB_dim02_fid23_iid03,3,400,0,1000,0,0,14039,8600
BBOB_dim02_fid23_iid03,4,400,0,1000,0,0,14076,8600
BBOB_dim02_fid23_iid03,5,400,0,1000,0,0,14376,8600
BBOB_dim02_fid23_iid03,6,400,0,1000,0,0,14291,8600
BBOB_dim02_fid23_iid03,7,400,0,1000,0,0,14504,8600
BBOB_dim02_fid23_iid03,8,400,0,1000,0,0,13683,8600
BBOB_dim02_fid23_iid03,9,400,0,1000,0,0,14172,8600
BBOB_dim02_fid23_iid03,10,400,0,1000,0,0,14095,8600
BBOB_dim02_fid24_iid03,1,400,0,1000,0,0,8972,8600
BBOB_dim02_fid24_iid03,2,400,0,1000,0,0,8728,8600
BBOB_dim02_fid24_iid03,3,400,0,1000,0,0,8880,8600
BBOB_dim02_fid24_iid03,4,400,0,1000,0,0,8633,8600
BBOB_dim02_fid24_iid03,5,400,0,1000,0,0,9014,8600
BBOB_dim02_fid24_iid03,6,400,0,1000,0,0,8620,8600
BBOB_dim02_fid24_iid03,7,400,0,1000,0,0,8735,8600
BBOB_dim02_fid24_iid03,8,400,0,1000,0,0,9007,8600
BBOB_dim02_fid24_iid03,9,400,0,1000,0,0,9256,8600
BBOB_dim02_fid24_iid03,10,400,0,1000,0,0,8809,8600
BBOB_dim02_fid01_iid04,1,400,0,1000,0,0,5757,8600
BBOB_dim02_fid01_iid04,2,400,0,1000,0,0,5629,8600
BBOB_dim02_fid01_iid04,3,400,0,1000,0,0,5725,8600
BBOB_dim02_fid01_iid04,4,400,0,1000,0,0,5833,8600
BBOB_dim02_fid01_iid04,5,400,0,1000,0,0,5951,8600
BBOB_dim02_fid01_iid04,6,400,0,1000,0,0,5709,8600
BBOB_dim02_fid01_iid04,7,400,0,1000,0,0,5759,8600
BBOB_dim02_fid01_iid04,8,400,0,1000,0,0,5737,8600
BBOB_dim02_fid01_iid04,9,400,0,1000,0,0,5799,8600
BBOB_dim02_fid01_iid04,10,400,0,1000,0,0,5677,8600
BBOB_dim02_fid02_iid04,1,400,0,1000,0,0,5511,8600
BBOB_dim02_fid02_iid04,2,400,0,1000,0,0,5581,8600
BBOB_dim02_fid02_iid04,3,400,0,1000,0,0,5988,8600
BBOB_dim02_fid02_iid04,4,400,0,1000,0,0,5714,8600
BBOB_dim02_fid02_iid04,5,400,0,1000,0,0,5712,8600
BBOB_dim02_fid02_iid04,6,400,0,1000,0,0,5813,8600
BBOB_dim02_fid02_iid04,7,400,0,1000,0,0,5506,8600
BBOB_dim02_fid02_iid04,8,400,0,1000,0,0,5511,8600
BBOB_dim02_fid02_iid04,9,400,0,1000,0,0,5349,8600
BBOB_dim02_fid02_iid04,10,400,0,1000,0,0,5806,8600
BBOB_dim02_fid03_iid04,1,400,0,1000,0,0,7299,8600
BBOB_dim02_fid03_iid04,2,400,0,1000,0,0,7206,8600
BBOB_dim02_fid03_iid04,3,400,0,1000,0,0,7264,8600
BBOB_dim02_fid03_iid04,4,400,0,1000,0,0,7174,8600
BBOB_dim02_fid03_iid04,5,400,0,1000,0,0,7362,8600
BBOB_dim02_fid03_iid04,6,400,0,1000,0,0,7241,8600
BBOB_dim02_fid03_iid04,7,400,0,1000,0,0,7783,8600
BBOB_dim02_fid03_iid04,8,400,0,1000,0,0,7482,8600
BBOB_dim02_fid03_iid04,9,400,0,1000,0,0,7273,8600
BBOB_dim02_fid03_iid04,10,400,0,1000,0,0,7339,8600
BBOB_dim02_fid04_iid04,1,400,0,1000,0,0,8036,8600
BBOB_dim02_fid04_iid04,2,400,0,1000,0,0,7859,8600
BBOB_dim02_fid04_iid04,3,400,0,1000,0,0,7999,8600
BBOB_dim02_fid04_iid04,4,400,0,1000,0,0,8114,8600
BBOB_dim02_fid04_iid04,5,400,0,1000,0,0,7889,8600
BBOB_dim02_fid04_iid04,6,400,0,1000,0,0,8482,8600
BBOB_dim02_fid04_iid04,7,400,0,1000,0,0,8169,8600
BBOB_dim02_fid04_iid04,8,400,0,1000,0,0,7871,8600
BBOB_dim02_fid04_iid04,9,400,0,1000,0,0,7968,8600
